 ,Value,Count
1,0,2827949
2,1,283461
3,2,146766
4,3,88715
5,4,54956
6,5,36192
7,6,26266
8,7,20354
9,8,16512
10,9,13909
11,10,12637
12,11,10930
13,12,9609
14,13,8793
15,14,8072
16,15,7384
17,16,6942
18,17,6140
19,18,5646
20,19,5125
21,20,5047
22,21,4845
23,22,4555
24,23,4298
25,24,4046
26,25,3983
27,26,3792
28,27,3735
29,28,3506
30,29,3500
31,30,3378
32,31,3167
33,32,3066
34,33,3064
35,34,2845
36,35,2697
37,36,2570
38,37,2514
39,38,2378
40,39,2357
41,40,2230
42,41,2208
43,42,2079
44,43,2091
45,44,1997
46,45,2028
47,46,1930
48,47,1897
49,48,1922
50,49,1849
51,50,1731
52,51,1779
53,52,1759
54,53,1643
55,54,1568
56,55,1653
57,56,1509
58,57,1521
59,58,1539
60,59,1406
61,60,1489
62,61,1377
63,62,1391
64,63,1371
65,64,1335
66,65,1281
67,66,1236
68,67,1284
69,68,1243
70,69,1222
71,70,1187
72,71,1233
73,72,1171
74,73,1145
75,74,1145
76,75,1110
77,76,1086
78,77,1053
79,78,1067
80,79,1029
81,80,1079
82,81,1061
83,82,1092
84,83,1056
85,84,985
86,85,968
87,86,988
88,87,1010
89,88,974
90,89,900
91,90,979
92,91,932
93,92,941
94,93,889
95,94,889
96,95,831
97,96,871
98,97,814
99,98,896
100,99,856
101,100,829
102,101,824
103,102,800
104,103,783
105,104,773
106,105,774
107,106,834
108,107,792
109,108,769
110,109,767
111,110,812
112,111,745
113,112,743
114,113,738
115,114,770
116,115,786
117,116,709
118,117,766
119,118,691
120,119,720
121,120,735
122,121,781
123,122,762
124,123,647
125,124,709
126,125,743
127,126,652
128,127,645
129,128,673
130,129,646
131,130,663
132,131,691
133,132,665
134,133,619
135,134,624
136,135,633
137,136,657
138,137,639
139,138,638
140,139,668
141,140,622
142,141,601
143,142,640
144,143,635
145,144,614
146,145,630
147,146,616
148,147,587
149,148,588
150,149,569
151,150,592
152,151,607
153,152,579
154,153,551
155,154,590
156,155,520
157,156,567
158,157,564
159,158,579
160,159,546
161,160,537
162,161,524
163,162,552
164,163,561
165,164,537
166,165,552
167,166,538
168,167,526
169,168,515
170,169,537
171,170,544
172,171,500
173,172,504
174,173,491
175,174,536
176,175,479
177,176,524
178,177,494
179,178,482
180,179,439
181,180,479
182,181,546
183,182,441
184,183,494
185,184,467
186,185,483
187,186,468
188,187,448
189,188,404
190,189,444
191,190,497
192,191,443
193,192,447
194,193,494
195,194,452
196,195,442
197,196,425
198,197,470
199,198,436
200,199,473
201,200,439
202,201,456
203,202,468
204,203,440
205,204,429
206,205,442
207,206,389
208,207,429
209,208,392
210,209,380
211,210,383
212,211,392
213,212,406
214,213,382
215,214,402
216,215,393
217,216,432
218,217,411
219,218,388
220,219,383
221,220,367
222,221,373
223,222,366
224,223,396
225,224,378
226,225,381
227,226,389
228,227,420
229,228,391
230,229,365
231,230,348
232,231,372
233,232,383
234,233,343
235,234,385
236,235,356
237,236,386
238,237,341
239,238,380
240,239,353
241,240,352
242,241,351
243,242,328
244,243,329
245,244,379
246,245,336
247,246,409
248,247,329
249,248,359
250,249,349
251,250,386
252,251,385
253,252,367
254,253,356
255,254,335
256,255,60498
