 ,Value,Count
1,0,5336085
2,1,19857
3,2,17318
4,3,14864
5,4,12867
6,5,11709
7,6,10366
8,7,9615
9,8,8769
10,9,8225
11,10,7651
12,11,7301
13,12,6739
14,13,6338
15,14,6094
16,15,5781
17,16,5558
18,17,5154
19,18,4845
20,19,4712
21,20,4460
22,21,4292
23,22,4139
24,23,4040
25,24,3976
26,25,3634
27,26,3618
28,27,3592
29,28,3358
30,29,3347
31,30,3206
32,31,3036
33,32,2946
34,33,2978
35,34,2905
36,35,2787
37,36,2792
38,37,2660
39,38,2623
40,39,2554
41,40,2571
42,41,2513
43,42,2318
44,43,2276
45,44,2174
46,45,2244
47,46,2198
48,47,2048
49,48,2100
50,49,2021
51,50,2013
52,51,1824
53,52,1825
54,53,1934
55,54,1807
56,55,1805
57,56,1762
58,57,1728
59,58,1722
60,59,1647
61,60,1628
62,61,1548
63,62,1608
64,63,1532
65,64,1494
66,65,1463
67,66,1543
68,67,1454
69,68,1490
70,69,1402
71,70,1293
72,71,1381
73,72,1358
74,73,1422
75,74,1255
76,75,1317
77,76,1317
78,77,1258
79,78,1207
80,79,1212
81,80,1177
82,81,1182
83,82,1135
84,83,1174
85,84,1156
86,85,1042
87,86,1116
88,87,1088
89,88,1095
90,89,1064
91,90,985
92,91,1045
93,92,1032
94,93,992
95,94,976
96,95,923
97,96,1007
98,97,940
99,98,911
100,99,912
101,100,898
102,101,889
103,102,883
104,103,940
105,104,932
106,105,848
107,106,873
108,107,862
109,108,845
110,109,818
111,110,881
112,111,850
113,112,785
114,113,807
115,114,808
116,115,801
117,116,763
118,117,765
119,118,749
120,119,770
121,120,739
122,121,766
123,122,776
124,123,723
125,124,742
126,125,744
127,126,692
128,127,719
129,128,661
130,129,750
131,130,688
132,131,689
133,132,679
134,133,674
135,134,713
136,135,651
137,136,693
138,137,613
139,138,674
140,139,641
141,140,602
142,141,646
143,142,648
144,143,604
145,144,636
146,145,608
147,146,641
148,147,580
149,148,572
150,149,614
151,150,624
152,151,638
153,152,629
154,153,578
155,154,589
156,155,564
157,156,572
158,157,533
159,158,582
160,159,548
161,160,549
162,161,572
163,162,531
164,163,538
165,164,529
166,165,572
167,166,544
168,167,479
169,168,511
170,169,520
171,170,544
172,171,536
173,172,525
174,173,497
175,174,490
176,175,519
177,176,510
178,177,531
179,178,547
180,179,461
181,180,446
182,181,499
183,182,482
184,183,484
185,184,475
186,185,459
187,186,435
188,187,476
189,188,457
190,189,438
191,190,449
192,191,474
193,192,463
194,193,454
195,194,453
196,195,484
197,196,429
198,197,460
199,198,430
200,199,431
201,200,447
202,201,419
203,202,417
204,203,445
205,204,394
206,205,399
207,206,415
208,207,400
209,208,399
210,209,422
211,210,413
212,211,413
213,212,392
214,213,400
215,214,391
216,215,379
217,216,394
218,217,369
219,218,386
220,219,415
221,220,350
222,221,441
223,222,377
224,223,375
225,224,388
226,225,355
227,226,365
228,227,360
229,228,346
230,229,343
231,230,355
232,231,332
233,232,342
234,233,334
235,234,353
236,235,354
237,236,311
238,237,351
239,238,355
240,239,363
241,240,304
242,241,344
243,242,305
244,243,330
245,244,353
246,245,312
247,246,360
248,247,314
249,248,334
250,249,328
251,250,312
252,251,319
253,252,301
254,253,347
255,254,316
256,255,82250
