 ,Value,Count
1,0,3587882
2,1,192590
3,2,64604
4,3,37879
5,4,27179
6,5,21035
7,6,16974
8,7,14456
9,8,12783
10,9,11375
11,10,10334
12,11,9128
13,12,8202
14,13,7590
15,14,6854
16,15,6528
17,16,5996
18,17,5754
19,18,5386
20,19,5066
21,20,4705
22,21,4678
23,22,4281
24,23,4391
25,24,4079
26,25,3890
27,26,3679
28,27,3611
29,28,3534
30,29,3411
31,30,3350
32,31,3197
33,32,3185
34,33,3004
35,34,2891
36,35,2855
37,36,2751
38,37,2587
39,38,2646
40,39,2467
41,40,2400
42,41,2337
43,42,2300
44,43,2218
45,44,2140
46,45,2078
47,46,1951
48,47,2000
49,48,1942
50,49,1805
51,50,1820
52,51,1772
53,52,1711
54,53,1701
55,54,1580
56,55,1574
57,56,1558
58,57,1446
59,58,1348
60,59,1265
61,60,1344
62,61,1262
63,62,1217
64,63,1190
65,64,1195
66,65,1089
67,66,1108
68,67,1074
69,68,996
70,69,969
71,70,946
72,71,920
73,72,860
74,73,822
75,74,786
76,75,809
77,76,737
78,77,668
79,78,647
80,79,676
81,80,632
82,81,639
83,82,603
84,83,522
85,84,552
86,85,523
87,86,535
88,87,515
89,88,483
90,89,475
91,90,501
92,91,477
93,92,459
94,93,401
95,94,405
96,95,401
97,96,392
98,97,369
99,98,375
100,99,339
101,100,316
102,101,331
103,102,337
104,103,281
105,104,273
106,105,288
107,106,267
108,107,233
109,108,247
110,109,212
111,110,205
112,111,204
113,112,176
114,113,227
115,114,168
116,115,134
117,116,161
118,117,121
119,118,107
120,119,118
121,120,100
122,121,93
123,122,79
124,123,87
125,124,92
126,125,87
127,126,72
128,127,83
129,128,71
130,129,58
131,130,71
132,131,63
133,132,61
134,133,58
135,134,54
136,135,46
137,136,46
138,137,60
139,138,53
140,139,34
141,140,43
142,141,43
143,142,41
144,143,39
145,144,29
146,145,41
147,146,27
148,147,23
149,148,17
150,149,15
151,150,16
152,151,14
153,152,11
154,153,19
155,154,14
156,155,8
157,156,13
158,157,16
159,158,11
160,159,9
161,160,13
162,161,11
163,162,10
164,163,4
165,164,4
166,165,4
167,166,9
168,167,6
169,168,6
170,169,1
171,170,4
172,171,4
173,172,9
174,173,6
175,174,5
176,175,2
177,176,8
178,177,2
179,178,6
180,179,4
181,180,4
182,181,3
183,182,8
184,183,2
185,184,3
186,185,3
187,186,1
188,187,1
189,188,5
190,189,0
191,190,1
192,191,3
193,192,3
194,193,0
195,194,2
196,195,2
197,196,2
198,197,0
199,198,0
200,199,2
201,200,3
202,201,0
203,202,2
204,203,1
205,204,0
206,205,0
207,206,0
208,207,0
209,208,1
210,209,1
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
