 ,Value,Count
1,0,2220166
2,1,286596
3,2,92729
4,3,51635
5,4,36547
6,5,28959
7,6,23501
8,7,19240
9,8,16354
10,9,14174
11,10,12682
12,11,11313
13,12,10336
14,13,9248
15,14,8734
16,15,7878
17,16,7627
18,17,6842
19,18,6289
20,19,5992
21,20,5652
22,21,5416
23,22,5135
24,23,4975
25,24,4695
26,25,4457
27,26,4168
28,27,4057
29,28,3983
30,29,3805
31,30,3770
32,31,3585
33,32,3459
34,33,3335
35,34,3312
36,35,3249
37,36,3112
38,37,2994
39,38,2940
40,39,2851
41,40,2797
42,41,2782
43,42,2731
44,43,2604
45,44,2616
46,45,2515
47,46,2356
48,47,2357
49,48,2314
50,49,2330
51,50,2175
52,51,2166
53,52,2114
54,53,2092
55,54,2001
56,55,1975
57,56,1975
58,57,1903
59,58,1865
60,59,1767
61,60,1772
62,61,1639
63,62,1698
64,63,1599
65,64,1566
66,65,1485
67,66,1456
68,67,1411
69,68,1383
70,69,1346
71,70,1319
72,71,1289
73,72,1251
74,73,1173
75,74,1169
76,75,1066
77,76,1067
78,77,1014
79,78,980
80,79,1023
81,80,927
82,81,900
83,82,894
84,83,843
85,84,807
86,85,837
87,86,792
88,87,737
89,88,766
90,89,713
91,90,738
92,91,646
93,92,668
94,93,704
95,94,681
96,95,591
97,96,562
98,97,583
99,98,571
100,99,545
101,100,468
102,101,486
103,102,455
104,103,400
105,104,420
106,105,431
107,106,445
108,107,388
109,108,376
110,109,392
111,110,311
112,111,323
113,112,312
114,113,299
115,114,280
116,115,282
117,116,261
118,117,256
119,118,212
120,119,256
121,120,269
122,121,204
123,122,201
124,123,179
125,124,206
126,125,208
127,126,181
128,127,173
129,128,143
130,129,138
131,130,131
132,131,125
133,132,140
134,133,130
135,134,119
136,135,100
137,136,102
138,137,108
139,138,97
140,139,63
141,140,70
142,141,78
143,142,66
144,143,59
145,144,62
146,145,63
147,146,60
148,147,36
149,148,37
150,149,35
151,150,51
152,151,36
153,152,31
154,153,36
155,154,27
156,155,33
157,156,29
158,157,30
159,158,22
160,159,25
161,160,25
162,161,25
163,162,10
164,163,24
165,164,24
166,165,14
167,166,13
168,167,12
169,168,13
170,169,10
171,170,14
172,171,15
173,172,13
174,173,10
175,174,8
176,175,7
177,176,10
178,177,8
179,178,5
180,179,0
181,180,9
182,181,5
183,182,4
184,183,4
185,184,2
186,185,4
187,186,3
188,187,7
189,188,5
190,189,0
191,190,3
192,191,10
193,192,1
194,193,0
195,194,1
196,195,1
197,196,0
198,197,1
199,198,1
200,199,3
201,200,2
202,201,0
203,202,1
204,203,1
205,204,0
206,205,1
207,206,0
208,207,1
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
