 ,Value,Count
1,0,2176103
2,1,322816
3,2,89149
4,3,48018
5,4,32339
6,5,25095
7,6,19769
8,7,16250
9,8,13394
10,9,11302
11,10,9874
12,11,8655
13,12,7783
14,13,7229
15,14,6478
16,15,6129
17,16,5721
18,17,5319
19,18,4999
20,19,4716
21,20,4384
22,21,4251
23,22,4120
24,23,3797
25,24,3687
26,25,3390
27,26,3321
28,27,3200
29,28,3040
30,29,3028
31,30,2860
32,31,2809
33,32,2636
34,33,2603
35,34,2574
36,35,2499
37,36,2315
38,37,2425
39,38,2193
40,39,2174
41,40,2057
42,41,2133
43,42,1988
44,43,1948
45,44,1894
46,45,1898
47,46,1766
48,47,1774
49,48,1704
50,49,1669
51,50,1615
52,51,1565
53,52,1502
54,53,1513
55,54,1477
56,55,1487
57,56,1505
58,57,1433
59,58,1371
60,59,1309
61,60,1389
62,61,1346
63,62,1270
64,63,1213
65,64,1126
66,65,1196
67,66,1166
68,67,1116
69,68,1011
70,69,1125
71,70,1015
72,71,1019
73,72,1011
74,73,961
75,74,950
76,75,918
77,76,841
78,77,852
79,78,853
80,79,818
81,80,808
82,81,793
83,82,709
84,83,772
85,84,719
86,85,728
87,86,701
88,87,674
89,88,635
90,89,640
91,90,564
92,91,614
93,92,557
94,93,534
95,94,551
96,95,471
97,96,496
98,97,472
99,98,453
100,99,468
101,100,465
102,101,496
103,102,444
104,103,417
105,104,428
106,105,435
107,106,399
108,107,410
109,108,377
110,109,374
111,110,394
112,111,383
113,112,336
114,113,334
115,114,335
116,115,307
117,116,310
118,117,313
119,118,271
120,119,304
121,120,281
122,121,252
123,122,249
124,123,237
125,124,234
126,125,218
127,126,187
128,127,200
129,128,200
130,129,185
131,130,208
132,131,185
133,132,181
134,133,162
135,134,129
136,135,161
137,136,133
138,137,109
139,138,155
140,139,118
141,140,121
142,141,134
143,142,94
144,143,90
145,144,86
146,145,87
147,146,82
148,147,89
149,148,71
150,149,68
151,150,85
152,151,64
153,152,66
154,153,77
155,154,72
156,155,65
157,156,72
158,157,50
159,158,56
160,159,54
161,160,37
162,161,41
163,162,46
164,163,38
165,164,41
166,165,40
167,166,41
168,167,36
169,168,37
170,169,38
171,170,46
172,171,32
173,172,30
174,173,18
175,174,26
176,175,31
177,176,35
178,177,19
179,178,29
180,179,21
181,180,18
182,181,17
183,182,20
184,183,17
185,184,20
186,185,17
187,186,11
188,187,14
189,188,11
190,189,14
191,190,7
192,191,10
193,192,17
194,193,12
195,194,6
196,195,16
197,196,6
198,197,5
199,198,4
200,199,4
201,200,6
202,201,8
203,202,6
204,203,6
205,204,1
206,205,1
207,206,5
208,207,1
209,208,2
210,209,1
211,210,5
212,211,2
213,212,1
214,213,3
215,214,1
216,215,3
217,216,0
218,217,0
219,218,3
220,219,2
221,220,2
222,221,0
223,222,1
224,223,1
225,224,3
226,225,2
227,226,0
228,227,0
229,228,1
230,229,1
231,230,3
232,231,1
233,232,1
234,233,0
235,234,2
236,235,0
237,236,2
238,237,0
239,238,0
240,239,2
241,240,0
242,241,0
243,242,1
244,243,1
245,244,1
246,245,1
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,2
253,252,0
254,253,1
255,254,0
256,255,0
