 ,Value,Count
1,0,3659734
2,1,332356
3,2,93086
4,3,49411
5,4,32507
6,5,23397
7,6,17980
8,7,15008
9,8,12650
10,9,10942
11,10,9384
12,11,8195
13,12,7209
14,13,6565
15,14,5910
16,15,5465
17,16,4972
18,17,4626
19,18,4274
20,19,4109
21,20,3853
22,21,3720
23,22,3494
24,23,3457
25,24,3230
26,25,3085
27,26,3027
28,27,2914
29,28,2862
30,29,2637
31,30,2613
32,31,2416
33,32,2444
34,33,2352
35,34,2327
36,35,2156
37,36,2211
38,37,2064
39,38,1940
40,39,1976
41,40,1915
42,41,1745
43,42,1817
44,43,1783
45,44,1678
46,45,1679
47,46,1678
48,47,1608
49,48,1680
50,49,1534
51,50,1469
52,51,1474
53,52,1399
54,53,1440
55,54,1351
56,55,1367
57,56,1339
58,57,1288
59,58,1227
60,59,1264
61,60,1202
62,61,1202
63,62,1168
64,63,1156
65,64,1122
66,65,1108
67,66,1037
68,67,1018
69,68,973
70,69,986
71,70,946
72,71,890
73,72,936
74,73,879
75,74,848
76,75,825
77,76,763
78,77,732
79,78,737
80,79,711
81,80,715
82,81,657
83,82,693
84,83,635
85,84,624
86,85,614
87,86,584
88,87,553
89,88,560
90,89,545
91,90,591
92,91,558
93,92,513
94,93,487
95,94,510
96,95,456
97,96,445
98,97,446
99,98,438
100,99,387
101,100,431
102,101,379
103,102,398
104,103,348
105,104,359
106,105,343
107,106,324
108,107,321
109,108,299
110,109,309
111,110,314
112,111,264
113,112,244
114,113,270
115,114,222
116,115,244
117,116,224
118,117,230
119,118,201
120,119,184
121,120,185
122,121,181
123,122,158
124,123,179
125,124,173
126,125,159
127,126,167
128,127,159
129,128,160
130,129,137
131,130,116
132,131,141
133,132,129
134,133,92
135,134,101
136,135,114
137,136,86
138,137,88
139,138,93
140,139,80
141,140,70
142,141,72
143,142,74
144,143,58
145,144,73
146,145,62
147,146,68
148,147,58
149,148,53
150,149,54
151,150,45
152,151,34
153,152,51
154,153,42
155,154,33
156,155,34
157,156,37
158,157,31
159,158,35
160,159,17
161,160,25
162,161,14
163,162,19
164,163,17
165,164,15
166,165,27
167,166,21
168,167,18
169,168,16
170,169,9
171,170,10
172,171,13
173,172,7
174,173,18
175,174,13
176,175,11
177,176,12
178,177,4
179,178,6
180,179,7
181,180,7
182,181,3
183,182,4
184,183,3
185,184,3
186,185,2
187,186,2
188,187,3
189,188,0
190,189,2
191,190,0
192,191,0
193,192,0
194,193,1
195,194,2
196,195,1
197,196,0
198,197,1
199,198,0
200,199,0
201,200,0
202,201,1
203,202,0
204,203,0
205,204,1
206,205,0
207,206,0
208,207,1
209,208,0
210,209,2
211,210,0
212,211,0
213,212,0
214,213,1
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
