 ,Value,Count
1,0,4684626
2,1,306329
3,2,71911
4,3,38983
5,4,27374
6,5,20753
7,6,16796
8,7,13905
9,8,11524
10,9,10071
11,10,9069
12,11,7987
13,12,7454
14,13,6925
15,14,6423
16,15,5839
17,16,5485
18,17,5132
19,18,4819
20,19,4521
21,20,4295
22,21,4039
23,22,3891
24,23,3658
25,24,3644
26,25,3485
27,26,3449
28,27,3062
29,28,3023
30,29,2954
31,30,2891
32,31,2866
33,32,2602
34,33,2566
35,34,2584
36,35,2511
37,36,2359
38,37,2264
39,38,2312
40,39,2203
41,40,2112
42,41,2112
43,42,1999
44,43,1980
45,44,1891
46,45,1828
47,46,1759
48,47,1734
49,48,1723
50,49,1725
51,50,1605
52,51,1614
53,52,1540
54,53,1506
55,54,1471
56,55,1423
57,56,1391
58,57,1305
59,58,1297
60,59,1278
61,60,1152
62,61,1244
63,62,1199
64,63,1140
65,64,1154
66,65,1095
67,66,1043
68,67,1069
69,68,1001
70,69,1022
71,70,934
72,71,973
73,72,901
74,73,871
75,74,870
76,75,794
77,76,784
78,77,752
79,78,706
80,79,752
81,80,695
82,81,663
83,82,684
84,83,608
85,84,612
86,85,582
87,86,571
88,87,580
89,88,492
90,89,520
91,90,448
92,91,473
93,92,405
94,93,415
95,94,402
96,95,379
97,96,326
98,97,374
99,98,335
100,99,304
101,100,268
102,101,283
103,102,266
104,103,242
105,104,248
106,105,223
107,106,228
108,107,189
109,108,196
110,109,177
111,110,161
112,111,174
113,112,146
114,113,139
115,114,162
116,115,144
117,116,120
118,117,137
119,118,101
120,119,97
121,120,84
122,121,105
123,122,82
124,123,104
125,124,86
126,125,69
127,126,72
128,127,85
129,128,67
130,129,60
131,130,64
132,131,63
133,132,68
134,133,47
135,134,39
136,135,49
137,136,30
138,137,42
139,138,39
140,139,35
141,140,39
142,141,36
143,142,36
144,143,25
145,144,20
146,145,21
147,146,16
148,147,17
149,148,14
150,149,15
151,150,16
152,151,18
153,152,17
154,153,10
155,154,10
156,155,7
157,156,8
158,157,4
159,158,7
160,159,6
161,160,4
162,161,7
163,162,10
164,163,3
165,164,6
166,165,3
167,166,3
168,167,4
169,168,1
170,169,5
171,170,1
172,171,2
173,172,2
174,173,3
175,174,1
176,175,1
177,176,0
178,177,2
179,178,0
180,179,0
181,180,0
182,181,1
183,182,0
184,183,0
185,184,1
186,185,2
187,186,1
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,1
194,193,1
195,194,0
196,195,0
197,196,0
198,197,1
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
