 ,Value,Count
1,0,2811885
2,1,194629
3,2,111336
4,3,71041
5,4,48818
6,5,35073
7,6,26237
8,7,20897
9,8,17172
10,9,13888
11,10,12061
12,11,10208
13,12,8893
14,13,8055
15,14,7196
16,15,6468
17,16,5807
18,17,5501
19,18,5216
20,19,4700
21,20,4555
22,21,4268
23,22,4127
24,23,3894
25,24,3660
26,25,3409
27,26,3444
28,27,3079
29,28,2948
30,29,2820
31,30,2794
32,31,2615
33,32,2393
34,33,2347
35,34,2294
36,35,2230
37,36,2179
38,37,2049
39,38,1914
40,39,1957
41,40,1902
42,41,1739
43,42,1828
44,43,1830
45,44,1667
46,45,1625
47,46,1620
48,47,1449
49,48,1475
50,49,1448
51,50,1463
52,51,1389
53,52,1286
54,53,1302
55,54,1332
56,55,1257
57,56,1232
58,57,1174
59,58,1138
60,59,1161
61,60,1141
62,61,1121
63,62,1094
64,63,1072
65,64,1045
66,65,984
67,66,969
68,67,977
69,68,969
70,69,997
71,70,963
72,71,954
73,72,897
74,73,923
75,74,860
76,75,863
77,76,851
78,77,860
79,78,826
80,79,820
81,80,796
82,81,822
83,82,737
84,83,784
85,84,774
86,85,723
87,86,716
88,87,734
89,88,700
90,89,678
91,90,721
92,91,664
93,92,601
94,93,618
95,94,597
96,95,636
97,96,600
98,97,642
99,98,623
100,99,614
101,100,607
102,101,596
103,102,542
104,103,582
105,104,538
106,105,588
107,106,540
108,107,486
109,108,578
110,109,481
111,110,525
112,111,543
113,112,523
114,113,496
115,114,504
116,115,505
117,116,474
118,117,535
119,118,496
120,119,457
121,120,460
122,121,491
123,122,489
124,123,411
125,124,466
126,125,463
127,126,436
128,127,440
129,128,434
130,129,474
131,130,452
132,131,447
133,132,430
134,133,431
135,134,422
136,135,438
137,136,421
138,137,387
139,138,444
140,139,399
141,140,429
142,141,398
143,142,388
144,143,386
145,144,424
146,145,390
147,146,370
148,147,350
149,148,386
150,149,382
151,150,375
152,151,382
153,152,387
154,153,373
155,154,357
156,155,397
157,156,321
158,157,346
159,158,338
160,159,395
161,160,351
162,161,327
163,162,294
164,163,331
165,164,374
166,165,340
167,166,348
168,167,359
169,168,362
170,169,319
171,170,337
172,171,312
173,172,321
174,173,289
175,174,342
176,175,328
177,176,337
178,177,294
179,178,313
180,179,317
181,180,298
182,181,312
183,182,351
184,183,328
185,184,319
186,185,337
187,186,312
188,187,314
189,188,294
190,189,300
191,190,298
192,191,293
193,192,288
194,193,301
195,194,288
196,195,278
197,196,282
198,197,287
199,198,298
200,199,292
201,200,254
202,201,288
203,202,222
204,203,297
205,204,280
206,205,259
207,206,274
208,207,293
209,208,264
210,209,277
211,210,262
212,211,279
213,212,293
214,213,277
215,214,270
216,215,282
217,216,269
218,217,268
219,218,273
220,219,228
221,220,301
222,221,264
223,222,240
224,223,270
225,224,239
226,225,245
227,226,230
228,227,249
229,228,244
230,229,257
231,230,239
232,231,255
233,232,224
234,233,210
235,234,243
236,235,207
237,236,243
238,237,234
239,238,277
240,239,245
241,240,230
242,241,243
243,242,209
244,243,223
245,244,223
246,245,242
247,246,222
248,247,230
249,248,219
250,249,212
251,250,214
252,251,215
253,252,218
254,253,215
255,254,196
256,255,42366
