 ,Value,Count
1,0,4264726
2,1,365606
3,2,117354
4,3,63872
5,4,42795
6,5,32660
7,6,25709
8,7,21095
9,8,17583
10,9,15667
11,10,13917
12,11,12454
13,12,11306
14,13,10465
15,14,9938
16,15,9382
17,16,8673
18,17,8014
19,18,7692
20,19,7228
21,20,7029
22,21,6548
23,22,6372
24,23,6145
25,24,5954
26,25,5771
27,26,5377
28,27,5348
29,28,5005
30,29,4853
31,30,4772
32,31,4569
33,32,4450
34,33,4329
35,34,4179
36,35,3995
37,36,4054
38,37,4005
39,38,3794
40,39,3702
41,40,3699
42,41,3524
43,42,3445
44,43,3326
45,44,3310
46,45,3222
47,46,3088
48,47,3103
49,48,3058
50,49,2875
51,50,2952
52,51,2823
53,52,2833
54,53,2669
55,54,2731
56,55,2590
57,56,2555
58,57,2485
59,58,2408
60,59,2434
61,60,2395
62,61,2373
63,62,2344
64,63,2208
65,64,2173
66,65,2086
67,66,2075
68,67,2052
69,68,1938
70,69,1935
71,70,1917
72,71,1824
73,72,1817
74,73,1708
75,74,1725
76,75,1743
77,76,1601
78,77,1543
79,78,1599
80,79,1589
81,80,1510
82,81,1519
83,82,1471
84,83,1400
85,84,1358
86,85,1320
87,86,1296
88,87,1245
89,88,1238
90,89,1194
91,90,1170
92,91,1140
93,92,1095
94,93,1054
95,94,999
96,95,1016
97,96,935
98,97,935
99,98,879
100,99,878
101,100,835
102,101,807
103,102,797
104,103,757
105,104,725
106,105,669
107,106,669
108,107,659
109,108,639
110,109,602
111,110,613
112,111,599
113,112,548
114,113,510
115,114,474
116,115,488
117,116,456
118,117,463
119,118,433
120,119,432
121,120,376
122,121,406
123,122,372
124,123,365
125,124,327
126,125,329
127,126,305
128,127,304
129,128,257
130,129,281
131,130,261
132,131,244
133,132,236
134,133,210
135,134,224
136,135,214
137,136,225
138,137,159
139,138,170
140,139,162
141,140,154
142,141,165
143,142,146
144,143,136
145,144,142
146,145,115
147,146,105
148,147,118
149,148,121
150,149,94
151,150,106
152,151,104
153,152,77
154,153,74
155,154,74
156,155,80
157,156,74
158,157,83
159,158,53
160,159,48
161,160,65
162,161,52
163,162,54
164,163,44
165,164,43
166,165,43
167,166,31
168,167,41
169,168,42
170,169,36
171,170,27
172,171,37
173,172,24
174,173,31
175,174,30
176,175,23
177,176,21
178,177,15
179,178,19
180,179,18
181,180,16
182,181,10
183,182,11
184,183,15
185,184,11
186,185,6
187,186,13
188,187,11
189,188,9
190,189,7
191,190,13
192,191,8
193,192,6
194,193,7
195,194,5
196,195,5
197,196,7
198,197,2
199,198,1
200,199,3
201,200,7
202,201,8
203,202,8
204,203,1
205,204,2
206,205,3
207,206,1
208,207,2
209,208,0
210,209,1
211,210,3
212,211,1
213,212,2
214,213,0
215,214,3
216,215,2
217,216,4
218,217,1
219,218,1
220,219,0
221,220,0
222,221,3
223,222,0
224,223,1
225,224,1
226,225,1
227,226,0
228,227,2
229,228,0
230,229,0
231,230,1
232,231,1
233,232,0
234,233,1
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,1
242,241,0
243,242,0
244,243,0
245,244,0
246,245,1
247,246,3
248,247,0
249,248,0
250,249,1
251,250,0
252,251,0
253,252,1
254,253,0
255,254,0
256,255,1
