 ,Value,Count
1,0,2344444
2,1,137807
3,2,99018
4,3,57730
5,4,37500
6,5,26195
7,6,19305
8,7,16167
9,8,13356
10,9,11927
11,10,10303
12,11,9595
13,12,8852
14,13,7637
15,14,7302
16,15,6515
17,16,6408
18,17,5648
19,18,5604
20,19,5063
21,20,4842
22,21,4661
23,22,4215
24,23,4037
25,24,3809
26,25,3722
27,26,3393
28,27,3403
29,28,3257
30,29,2942
31,30,2998
32,31,2745
33,32,2715
34,33,2551
35,34,2620
36,35,2415
37,36,2500
38,37,2364
39,38,2273
40,39,2199
41,40,2152
42,41,2073
43,42,1924
44,43,1984
45,44,1940
46,45,1889
47,46,1847
48,47,1717
49,48,1759
50,49,1695
51,50,1725
52,51,1583
53,52,1649
54,53,1575
55,54,1519
56,55,1541
57,56,1508
58,57,1475
59,58,1491
60,59,1443
61,60,1449
62,61,1458
63,62,1362
64,63,1270
65,64,1359
66,65,1280
67,66,1214
68,67,1226
69,68,1191
70,69,1182
71,70,1141
72,71,1146
73,72,1148
74,73,1157
75,74,1062
76,75,1172
77,76,1089
78,77,1091
79,78,1103
80,79,1034
81,80,1040
82,81,998
83,82,991
84,83,940
85,84,962
86,85,984
87,86,925
88,87,946
89,88,905
90,89,964
91,90,879
92,91,881
93,92,956
94,93,813
95,94,843
96,95,853
97,96,808
98,97,792
99,98,846
100,99,760
101,100,809
102,101,777
103,102,846
104,103,795
105,104,763
106,105,744
107,106,706
108,107,760
109,108,787
110,109,752
111,110,739
112,111,719
113,112,713
114,113,719
115,114,724
116,115,739
117,116,651
118,117,700
119,118,656
120,119,670
121,120,687
122,121,679
123,122,621
124,123,696
125,124,659
126,125,634
127,126,638
128,127,603
129,128,613
130,129,603
131,130,602
132,131,572
133,132,566
134,133,626
135,134,587
136,135,558
137,136,590
138,137,567
139,138,499
140,139,569
141,140,604
142,141,524
143,142,542
144,143,525
145,144,531
146,145,530
147,146,515
148,147,525
149,148,498
150,149,528
151,150,485
152,151,503
153,152,486
154,153,490
155,154,503
156,155,512
157,156,484
158,157,483
159,158,476
160,159,478
161,160,440
162,161,460
163,162,453
164,163,419
165,164,436
166,165,439
167,166,416
168,167,439
169,168,432
170,169,432
171,170,412
172,171,421
173,172,436
174,173,389
175,174,376
176,175,410
177,176,412
178,177,397
179,178,367
180,179,384
181,180,414
182,181,420
183,182,384
184,183,336
185,184,327
186,185,400
187,186,369
188,187,375
189,188,360
190,189,344
191,190,346
192,191,321
193,192,366
194,193,342
195,194,324
196,195,335
197,196,344
198,197,338
199,198,330
200,199,328
201,200,305
202,201,340
203,202,362
204,203,325
205,204,292
206,205,338
207,206,335
208,207,302
209,208,285
210,209,303
211,210,306
212,211,302
213,212,303
214,213,302
215,214,272
216,215,305
217,216,279
218,217,288
219,218,309
220,219,285
221,220,271
222,221,270
223,222,243
224,223,240
225,224,244
226,225,286
227,226,268
228,227,247
229,228,251
230,229,242
231,230,280
232,231,235
233,232,225
234,233,249
235,234,252
236,235,229
237,236,252
238,237,238
239,238,272
240,239,244
241,240,211
242,241,246
243,242,235
244,243,214
245,244,215
246,245,245
247,246,232
248,247,228
249,248,221
250,249,204
251,250,185
252,251,216
253,252,197
254,253,240
255,254,216
256,255,16824
