 ,Value,Count
1,0,3432448
2,1,378040
3,2,85374
4,3,42196
5,4,25653
6,5,17620
7,6,13479
8,7,10563
9,8,8835
10,9,7352
11,10,6296
12,11,5474
13,12,5065
14,13,4478
15,14,4127
16,15,3877
17,16,3650
18,17,3406
19,18,3021
20,19,2930
21,20,2740
22,21,2797
23,22,2554
24,23,2338
25,24,2309
26,25,2248
27,26,2020
28,27,2014
29,28,1996
30,29,1868
31,30,1844
32,31,1765
33,32,1664
34,33,1676
35,34,1606
36,35,1599
37,36,1522
38,37,1445
39,38,1443
40,39,1463
41,40,1390
42,41,1336
43,42,1339
44,43,1349
45,44,1346
46,45,1241
47,46,1242
48,47,1272
49,48,1177
50,49,1104
51,50,1141
52,51,1091
53,52,1133
54,53,1006
55,54,972
56,55,1006
57,56,1003
58,57,1027
59,58,886
60,59,956
61,60,907
62,61,887
63,62,839
64,63,888
65,64,869
66,65,894
67,66,828
68,67,828
69,68,809
70,69,762
71,70,777
72,71,748
73,72,721
74,73,679
75,74,723
76,75,696
77,76,695
78,77,653
79,78,651
80,79,632
81,80,644
82,81,609
83,82,583
84,83,553
85,84,585
86,85,573
87,86,553
88,87,562
89,88,553
90,89,575
91,90,506
92,91,498
93,92,508
94,93,475
95,94,443
96,95,434
97,96,506
98,97,447
99,98,431
100,99,431
101,100,403
102,101,407
103,102,411
104,103,357
105,104,367
106,105,406
107,106,347
108,107,351
109,108,338
110,109,382
111,110,330
112,111,372
113,112,307
114,113,285
115,114,324
116,115,287
117,116,299
118,117,249
119,118,251
120,119,250
121,120,247
122,121,270
123,122,233
124,123,239
125,124,237
126,125,236
127,126,191
128,127,251
129,128,222
130,129,203
131,130,196
132,131,207
133,132,193
134,133,180
135,134,172
136,135,173
137,136,163
138,137,169
139,138,128
140,139,162
141,140,150
142,141,175
143,142,143
144,143,112
145,144,128
146,145,121
147,146,118
148,147,107
149,148,121
150,149,124
151,150,127
152,151,115
153,152,116
154,153,116
155,154,101
156,155,97
157,156,97
158,157,81
159,158,76
160,159,66
161,160,97
162,161,76
163,162,81
164,163,74
165,164,67
166,165,63
167,166,71
168,167,70
169,168,86
170,169,74
171,170,59
172,171,42
173,172,59
174,173,47
175,174,42
176,175,66
177,176,38
178,177,44
179,178,42
180,179,48
181,180,38
182,181,30
183,182,43
184,183,36
185,184,39
186,185,32
187,186,32
188,187,37
189,188,42
190,189,32
191,190,31
192,191,26
193,192,27
194,193,23
195,194,22
196,195,22
197,196,19
198,197,22
199,198,21
200,199,27
201,200,15
202,201,17
203,202,23
204,203,18
205,204,20
206,205,19
207,206,27
208,207,29
209,208,15
210,209,18
211,210,17
212,211,9
213,212,10
214,213,18
215,214,17
216,215,9
217,216,7
218,217,4
219,218,6
220,219,10
221,220,6
222,221,6
223,222,2
224,223,5
225,224,5
226,225,3
227,226,1
228,227,4
229,228,1
230,229,2
231,230,1
232,231,1
233,232,3
234,233,1
235,234,1
236,235,2
237,236,1
238,237,1
239,238,1
240,239,0
241,240,0
242,241,2
243,242,0
244,243,1
245,244,0
246,245,1
247,246,2
248,247,1
249,248,2
250,249,2
251,250,0
252,251,2
253,252,0
254,253,0
255,254,1
256,255,3
