 ,Value,Count
1,0,3155750
2,1,373429
3,2,125821
4,3,74678
5,4,53334
6,5,40932
7,6,32377
8,7,26337
9,8,22756
10,9,19708
11,10,16713
12,11,14880
13,12,13042
14,13,11568
15,14,10201
16,15,9392
17,16,8334
18,17,7457
19,18,6947
20,19,6507
21,20,5873
22,21,5562
23,22,5227
24,23,4991
25,24,4728
26,25,4445
27,26,4290
28,27,4033
29,28,3947
30,29,3762
31,30,3613
32,31,3348
33,32,3355
34,33,3208
35,34,3021
36,35,3050
37,36,2947
38,37,2853
39,38,2743
40,39,2756
41,40,2673
42,41,2632
43,42,2606
44,43,2515
45,44,2491
46,45,2450
47,46,2367
48,47,2391
49,48,2255
50,49,2193
51,50,2149
52,51,2155
53,52,2135
54,53,2041
55,54,2005
56,55,1876
57,56,1943
58,57,1970
59,58,1934
60,59,1850
61,60,1828
62,61,1841
63,62,1712
64,63,1695
65,64,1668
66,65,1575
67,66,1619
68,67,1574
69,68,1537
70,69,1601
71,70,1561
72,71,1551
73,72,1489
74,73,1458
75,74,1348
76,75,1351
77,76,1377
78,77,1325
79,78,1319
80,79,1264
81,80,1210
82,81,1237
83,82,1250
84,83,1228
85,84,1199
86,85,1189
87,86,1092
88,87,1169
89,88,1131
90,89,1072
91,90,1045
92,91,1060
93,92,1004
94,93,1036
95,94,1002
96,95,963
97,96,968
98,97,852
99,98,862
100,99,902
101,100,911
102,101,830
103,102,850
104,103,789
105,104,771
106,105,693
107,106,801
108,107,734
109,108,712
110,109,718
111,110,712
112,111,664
113,112,603
114,113,646
115,114,692
116,115,604
117,116,616
118,117,576
119,118,551
120,119,562
121,120,572
122,121,518
123,122,585
124,123,508
125,124,505
126,125,477
127,126,466
128,127,477
129,128,398
130,129,459
131,130,402
132,131,438
133,132,428
134,133,468
135,134,387
136,135,350
137,136,384
138,137,336
139,138,326
140,139,319
141,140,368
142,141,338
143,142,353
144,143,320
145,144,291
146,145,271
147,146,263
148,147,268
149,148,263
150,149,244
151,150,247
152,151,261
153,152,222
154,153,236
155,154,207
156,155,225
157,156,247
158,157,200
159,158,209
160,159,196
161,160,190
162,161,182
163,162,178
164,163,157
165,164,185
166,165,157
167,166,154
168,167,145
169,168,139
170,169,145
171,170,157
172,171,106
173,172,146
174,173,134
175,174,131
176,175,121
177,176,111
178,177,109
179,178,99
180,179,101
181,180,109
182,181,65
183,182,96
184,183,92
185,184,80
186,185,68
187,186,69
188,187,67
189,188,55
190,189,71
191,190,67
192,191,56
193,192,56
194,193,55
195,194,51
196,195,46
197,196,58
198,197,50
199,198,51
200,199,36
201,200,44
202,201,34
203,202,35
204,203,34
205,204,32
206,205,33
207,206,26
208,207,40
209,208,26
210,209,24
211,210,25
212,211,22
213,212,29
214,213,23
215,214,24
216,215,24
217,216,20
218,217,18
219,218,19
220,219,17
221,220,12
222,221,20
223,222,9
224,223,17
225,224,13
226,225,16
227,226,10
228,227,9
229,228,14
230,229,5
231,230,6
232,231,4
233,232,11
234,233,7
235,234,11
236,235,7
237,236,10
238,237,10
239,238,9
240,239,5
241,240,7
242,241,3
243,242,3
244,243,4
245,244,4
246,245,3
247,246,2
248,247,8
249,248,5
250,249,2
251,250,7
252,251,1
253,252,5
254,253,4
255,254,2
256,255,88
