 ,Value,Count
1,0,4474572
2,1,369408
3,2,105585
4,3,58590
5,4,39016
6,5,29415
7,6,22707
8,7,18445
9,8,15547
10,9,12851
11,10,11436
12,11,10158
13,12,9121
14,13,8321
15,14,7577
16,15,6962
17,16,6484
18,17,6006
19,18,5470
20,19,5200
21,20,4796
22,21,4596
23,22,4192
24,23,4003
25,24,3799
26,25,3571
27,26,3491
28,27,3288
29,28,3182
30,29,3060
31,30,2973
32,31,2774
33,32,2664
34,33,2637
35,34,2528
36,35,2495
37,36,2412
38,37,2339
39,38,2285
40,39,2245
41,40,2133
42,41,2151
43,42,2136
44,43,1985
45,44,2000
46,45,1867
47,46,1953
48,47,1872
49,48,1781
50,49,1714
51,50,1679
52,51,1683
53,52,1663
54,53,1618
55,54,1526
56,55,1516
57,56,1561
58,57,1484
59,58,1460
60,59,1348
61,60,1394
62,61,1389
63,62,1437
64,63,1302
65,64,1305
66,65,1302
67,66,1274
68,67,1224
69,68,1207
70,69,1198
71,70,1156
72,71,1116
73,72,1117
74,73,1072
75,74,1052
76,75,1024
77,76,1015
78,77,969
79,78,983
80,79,935
81,80,999
82,81,922
83,82,868
84,83,881
85,84,894
86,85,860
87,86,794
88,87,812
89,88,827
90,89,790
91,90,731
92,91,739
93,92,735
94,93,696
95,94,662
96,95,631
97,96,607
98,97,628
99,98,573
100,99,570
101,100,543
102,101,530
103,102,514
104,103,496
105,104,504
106,105,532
107,106,462
108,107,475
109,108,430
110,109,412
111,110,431
112,111,442
113,112,392
114,113,386
115,114,382
116,115,365
117,116,335
118,117,350
119,118,375
120,119,356
121,120,348
122,121,302
123,122,346
124,123,301
125,124,280
126,125,304
127,126,314
128,127,272
129,128,238
130,129,268
131,130,237
132,131,211
133,132,235
134,133,202
135,134,200
136,135,205
137,136,187
138,137,184
139,138,174
140,139,159
141,140,177
142,141,179
143,142,162
144,143,142
145,144,142
146,145,140
147,146,135
148,147,127
149,148,127
150,149,100
151,150,108
152,151,124
153,152,76
154,153,105
155,154,103
156,155,95
157,156,116
158,157,95
159,158,94
160,159,91
161,160,83
162,161,109
163,162,79
164,163,79
165,164,77
166,165,81
167,166,64
168,167,85
169,168,73
170,169,58
171,170,60
172,171,67
173,172,51
174,173,50
175,174,51
176,175,59
177,176,55
178,177,47
179,178,54
180,179,54
181,180,55
182,181,36
183,182,56
184,183,49
185,184,49
186,185,42
187,186,44
188,187,40
189,188,32
190,189,35
191,190,25
192,191,31
193,192,22
194,193,28
195,194,22
196,195,19
197,196,17
198,197,14
199,198,19
200,199,15
201,200,23
202,201,15
203,202,23
204,203,28
205,204,23
206,205,15
207,206,19
208,207,18
209,208,18
210,209,10
211,210,8
212,211,17
213,212,9
214,213,8
215,214,6
216,215,6
217,216,7
218,217,8
219,218,7
220,219,4
221,220,8
222,221,6
223,222,4
224,223,2
225,224,2
226,225,6
227,226,5
228,227,8
229,228,4
230,229,3
231,230,7
232,231,1
233,232,5
234,233,4
235,234,2
236,235,3
237,236,1
238,237,3
239,238,6
240,239,4
241,240,4
242,241,1
243,242,0
244,243,2
245,244,0
246,245,0
247,246,0
248,247,2
249,248,1
250,249,0
251,250,1
252,251,1
253,252,2
254,253,0
255,254,1
256,255,1
