 ,Value,Count
1,0,4340951
2,1,288408
3,2,70813
4,3,40642
5,4,29183
6,5,22052
7,6,17551
8,7,14455
9,8,11989
10,9,10723
11,10,9436
12,11,8697
13,12,7897
14,13,7080
15,14,6701
16,15,6317
17,16,5880
18,17,5442
19,18,5144
20,19,4887
21,20,4737
22,21,4397
23,22,4093
24,23,4038
25,24,3785
26,25,3703
27,26,3649
28,27,3346
29,28,3370
30,29,3200
31,30,3131
32,31,3145
33,32,2825
34,33,2910
35,34,2740
36,35,2604
37,36,2771
38,37,2602
39,38,2617
40,39,2520
41,40,2494
42,41,2363
43,42,2323
44,43,2254
45,44,2244
46,45,2229
47,46,2143
48,47,2090
49,48,2088
50,49,2055
51,50,1940
52,51,1931
53,52,1838
54,53,1731
55,54,1715
56,55,1739
57,56,1701
58,57,1695
59,58,1632
60,59,1508
61,60,1540
62,61,1580
63,62,1460
64,63,1461
65,64,1450
66,65,1430
67,66,1356
68,67,1307
69,68,1301
70,69,1366
71,70,1277
72,71,1258
73,72,1236
74,73,1227
75,74,1137
76,75,1123
77,76,1138
78,77,1127
79,78,1075
80,79,1031
81,80,1024
82,81,951
83,82,970
84,83,925
85,84,874
86,85,930
87,86,807
88,87,798
89,88,776
90,89,763
91,90,791
92,91,712
93,92,715
94,93,677
95,94,713
96,95,650
97,96,637
98,97,630
99,98,602
100,99,599
101,100,605
102,101,535
103,102,533
104,103,541
105,104,462
106,105,466
107,106,469
108,107,458
109,108,453
110,109,382
111,110,448
112,111,385
113,112,381
114,113,373
115,114,342
116,115,338
117,116,346
118,117,300
119,118,305
120,119,291
121,120,262
122,121,253
123,122,246
124,123,266
125,124,227
126,125,230
127,126,253
128,127,233
129,128,201
130,129,210
131,130,178
132,131,180
133,132,171
134,133,163
135,134,136
136,135,162
137,136,146
138,137,124
139,138,137
140,139,136
141,140,122
142,141,141
143,142,122
144,143,130
145,144,110
146,145,102
147,146,97
148,147,98
149,148,109
150,149,94
151,150,80
152,151,86
153,152,66
154,153,58
155,154,61
156,155,56
157,156,57
158,157,54
159,158,70
160,159,56
161,160,55
162,161,66
163,162,57
164,163,45
165,164,50
166,165,39
167,166,40
168,167,34
169,168,43
170,169,31
171,170,35
172,171,28
173,172,25
174,173,36
175,174,21
176,175,31
177,176,29
178,177,30
179,178,40
180,179,22
181,180,22
182,181,18
183,182,21
184,183,16
185,184,15
186,185,10
187,186,11
188,187,19
189,188,15
190,189,19
191,190,12
192,191,8
193,192,7
194,193,9
195,194,9
196,195,13
197,196,12
198,197,7
199,198,10
200,199,8
201,200,4
202,201,5
203,202,9
204,203,5
205,204,5
206,205,5
207,206,1
208,207,7
209,208,4
210,209,2
211,210,2
212,211,3
213,212,4
214,213,1
215,214,4
216,215,1
217,216,5
218,217,1
219,218,3
220,219,2
221,220,2
222,221,3
223,222,2
224,223,2
225,224,0
226,225,1
227,226,2
228,227,0
229,228,1
230,229,2
231,230,0
232,231,1
233,232,0
234,233,1
235,234,1
236,235,2
237,236,2
238,237,1
239,238,0
240,239,1
241,240,0
242,241,0
243,242,0
244,243,1
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
