 ,Value,Count
1,0,5043104
2,1,247245
3,2,73960
4,3,44428
5,4,31760
6,5,23902
7,6,18773
8,7,15414
9,8,13135
10,9,11475
11,10,10409
12,11,9065
13,12,8457
14,13,7925
15,14,7384
16,15,6858
17,16,6539
18,17,6071
19,18,5559
20,19,5293
21,20,4970
22,21,4898
23,22,4690
24,23,4475
25,24,4154
26,25,3983
27,26,3888
28,27,3787
29,28,3555
30,29,3496
31,30,3283
32,31,3214
33,32,3078
34,33,3122
35,34,2892
36,35,2842
37,36,2849
38,37,2698
39,38,2497
40,39,2506
41,40,2478
42,41,2361
43,42,2348
44,43,2320
45,44,2206
46,45,2158
47,46,2129
48,47,2078
49,48,1986
50,49,2002
51,50,1952
52,51,1907
53,52,1821
54,53,1721
55,54,1704
56,55,1581
57,56,1635
58,57,1580
59,58,1512
60,59,1523
61,60,1490
62,61,1452
63,62,1371
64,63,1333
65,64,1256
66,65,1211
67,66,1177
68,67,1215
69,68,1159
70,69,1112
71,70,1064
72,71,1031
73,72,951
74,73,954
75,74,939
76,75,914
77,76,929
78,77,786
79,78,857
80,79,818
81,80,745
82,81,806
83,82,727
84,83,700
85,84,695
86,85,692
87,86,629
88,87,596
89,88,580
90,89,584
91,90,521
92,91,492
93,92,474
94,93,503
95,94,437
96,95,433
97,96,384
98,97,393
99,98,394
100,99,369
101,100,335
102,101,312
103,102,321
104,103,309
105,104,320
106,105,267
107,106,290
108,107,283
109,108,246
110,109,249
111,110,213
112,111,199
113,112,205
114,113,179
115,114,172
116,115,165
117,116,148
118,117,142
119,118,126
120,119,137
121,120,109
122,121,114
123,122,128
124,123,98
125,124,107
126,125,106
127,126,82
128,127,74
129,128,81
130,129,73
131,130,62
132,131,69
133,132,54
134,133,56
135,134,51
136,135,45
137,136,52
138,137,41
139,138,44
140,139,39
141,140,31
142,141,36
143,142,23
144,143,30
145,144,35
146,145,25
147,146,22
148,147,21
149,148,22
150,149,23
151,150,20
152,151,20
153,152,32
154,153,26
155,154,20
156,155,15
157,156,11
158,157,17
159,158,21
160,159,17
161,160,14
162,161,15
163,162,10
164,163,8
165,164,11
166,165,10
167,166,12
168,167,3
169,168,7
170,169,5
171,170,10
172,171,6
173,172,2
174,173,5
175,174,6
176,175,5
177,176,6
178,177,5
179,178,3
180,179,2
181,180,2
182,181,6
183,182,3
184,183,4
185,184,4
186,185,3
187,186,1
188,187,4
189,188,0
190,189,1
191,190,1
192,191,2
193,192,3
194,193,3
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
