 ,Value,Count
1,0,2794208
2,1,228865
3,2,78370
4,3,43349
5,4,29993
6,5,23067
7,6,18331
8,7,15665
9,8,13688
10,9,12270
11,10,10606
12,11,9345
13,12,8367
14,13,7568
15,14,6949
16,15,6315
17,16,5932
18,17,5451
19,18,5212
20,19,5060
21,20,4673
22,21,4453
23,22,4136
24,23,3849
25,24,3879
26,25,3693
27,26,3334
28,27,3254
29,28,3136
30,29,3062
31,30,2840
32,31,2851
33,32,2593
34,33,2643
35,34,2520
36,35,2395
37,36,2342
38,37,2306
39,38,2286
40,39,2156
41,40,2208
42,41,2042
43,42,2086
44,43,2040
45,44,1939
46,45,1960
47,46,1867
48,47,1823
49,48,1776
50,49,1713
51,50,1721
52,51,1633
53,52,1616
54,53,1591
55,54,1567
56,55,1460
57,56,1497
58,57,1463
59,58,1423
60,59,1406
61,60,1406
62,61,1312
63,62,1334
64,63,1365
65,64,1324
66,65,1288
67,66,1254
68,67,1308
69,68,1251
70,69,1237
71,70,1242
72,71,1208
73,72,1148
74,73,1097
75,74,1023
76,75,1088
77,76,1085
78,77,1031
79,78,1046
80,79,1034
81,80,989
82,81,994
83,82,984
84,83,972
85,84,940
86,85,915
87,86,880
88,87,862
89,88,856
90,89,810
91,90,759
92,91,801
93,92,736
94,93,811
95,94,717
96,95,792
97,96,647
98,97,721
99,98,675
100,99,715
101,100,701
102,101,655
103,102,610
104,103,671
105,104,583
106,105,522
107,106,564
108,107,511
109,108,596
110,109,550
111,110,497
112,111,493
113,112,511
114,113,485
115,114,433
116,115,439
117,116,425
118,117,441
119,118,443
120,119,366
121,120,360
122,121,382
123,122,371
124,123,352
125,124,331
126,125,321
127,126,279
128,127,321
129,128,297
130,129,298
131,130,265
132,131,260
133,132,278
134,133,268
135,134,252
136,135,225
137,136,231
138,137,220
139,138,215
140,139,212
141,140,198
142,141,203
143,142,183
144,143,174
145,144,178
146,145,166
147,146,152
148,147,149
149,148,152
150,149,138
151,150,137
152,151,138
153,152,141
154,153,148
155,154,138
156,155,120
157,156,120
158,157,130
159,158,112
160,159,110
161,160,99
162,161,119
163,162,93
164,163,93
165,164,91
166,165,95
167,166,67
168,167,81
169,168,73
170,169,77
171,170,68
172,171,59
173,172,68
174,173,55
175,174,48
176,175,65
177,176,57
178,177,50
179,178,44
180,179,46
181,180,46
182,181,39
183,182,43
184,183,33
185,184,35
186,185,33
187,186,30
188,187,28
189,188,24
190,189,27
191,190,20
192,191,26
193,192,22
194,193,28
195,194,22
196,195,19
197,196,15
198,197,13
199,198,13
200,199,16
201,200,15
202,201,9
203,202,14
204,203,12
205,204,11
206,205,9
207,206,10
208,207,9
209,208,9
210,209,6
211,210,6
212,211,4
213,212,9
214,213,4
215,214,5
216,215,5
217,216,6
218,217,4
219,218,7
220,219,5
221,220,5
222,221,5
223,222,3
224,223,3
225,224,4
226,225,0
227,226,0
228,227,1
229,228,2
230,229,5
231,230,2
232,231,1
233,232,1
234,233,1
235,234,0
236,235,0
237,236,1
238,237,1
239,238,0
240,239,1
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
