 ,Value,Count
1,0,3346766
2,1,398738
3,2,212175
4,3,118280
5,4,68996
6,5,44798
7,6,31668
8,7,24585
9,8,19877
10,9,16473
11,10,14290
12,11,12070
13,12,10392
14,13,9011
15,14,7933
16,15,7014
17,16,6474
18,17,6005
19,18,5571
20,19,5135
21,20,4836
22,21,4493
23,22,4435
24,23,4039
25,24,3725
26,25,3593
27,26,3426
28,27,3218
29,28,3098
30,29,2993
31,30,2839
32,31,2708
33,32,2616
34,33,2433
35,34,2396
36,35,2233
37,36,2319
38,37,2254
39,38,1947
40,39,1889
41,40,2028
42,41,1929
43,42,1864
44,43,1847
45,44,1764
46,45,1643
47,46,1672
48,47,1578
49,48,1579
50,49,1493
51,50,1544
52,51,1420
53,52,1421
54,53,1382
55,54,1364
56,55,1324
57,56,1311
58,57,1269
59,58,1279
60,59,1168
61,60,1215
62,61,1150
63,62,1193
64,63,1105
65,64,1135
66,65,1126
67,66,1062
68,67,1092
69,68,976
70,69,985
71,70,989
72,71,987
73,72,955
74,73,968
75,74,913
76,75,895
77,76,929
78,77,907
79,78,841
80,79,856
81,80,883
82,81,854
83,82,812
84,83,843
85,84,826
86,85,826
87,86,760
88,87,803
89,88,751
90,89,818
91,90,757
92,91,739
93,92,779
94,93,811
95,94,753
96,95,784
97,96,787
98,97,759
99,98,713
100,99,682
101,100,738
102,101,751
103,102,678
104,103,669
105,104,712
106,105,669
107,106,657
108,107,724
109,108,647
110,109,612
111,110,658
112,111,684
113,112,598
114,113,680
115,114,612
116,115,634
117,116,624
118,117,581
119,118,633
120,119,640
121,120,585
122,121,621
123,122,568
124,123,596
125,124,593
126,125,558
127,126,554
128,127,563
129,128,552
130,129,531
131,130,572
132,131,566
133,132,542
134,133,523
135,134,535
136,135,528
137,136,538
138,137,550
139,138,520
140,139,542
141,140,538
142,141,537
143,142,542
144,143,550
145,144,511
146,145,527
147,146,502
148,147,497
149,148,502
150,149,474
151,150,484
152,151,478
153,152,442
154,153,502
155,154,445
156,155,461
157,156,458
158,157,476
159,158,448
160,159,467
161,160,468
162,161,484
163,162,457
164,163,475
165,164,419
166,165,412
167,166,467
168,167,447
169,168,415
170,169,431
171,170,452
172,171,402
173,172,451
174,173,406
175,174,429
176,175,452
177,176,371
178,177,432
179,178,405
180,179,392
181,180,400
182,181,394
183,182,437
184,183,443
185,184,381
186,185,385
187,186,379
188,187,386
189,188,362
190,189,393
191,190,389
192,191,408
193,192,386
194,193,365
195,194,406
196,195,390
197,196,377
198,197,379
199,198,384
200,199,391
201,200,400
202,201,357
203,202,340
204,203,413
205,204,363
206,205,360
207,206,352
208,207,383
209,208,335
210,209,363
211,210,357
212,211,360
213,212,379
214,213,333
215,214,360
216,215,394
217,216,373
218,217,359
219,218,353
220,219,367
221,220,350
222,221,338
223,222,330
224,223,350
225,224,300
226,225,338
227,226,338
228,227,342
229,228,314
230,229,353
231,230,351
232,231,318
233,232,343
234,233,331
235,234,316
236,235,280
237,236,317
238,237,305
239,238,360
240,239,297
241,240,315
242,241,343
243,242,309
244,243,335
245,244,313
246,245,301
247,246,308
248,247,306
249,248,283
250,249,321
251,250,311
252,251,310
253,252,321
254,253,304
255,254,298
256,255,44130
