 ,Value,Count
1,0,3300239
2,1,333629
3,2,88291
4,3,48768
5,4,32344
6,5,24070
7,6,19465
8,7,16164
9,8,13683
10,9,11972
11,10,10719
12,11,9555
13,12,8576
14,13,7658
15,14,7153
16,15,6475
17,16,6084
18,17,5822
19,18,5343
20,19,5112
21,20,4767
22,21,4565
23,22,4400
24,23,4194
25,24,4069
26,25,3911
27,26,3834
28,27,3587
29,28,3659
30,29,3361
31,30,3305
32,31,3183
33,32,3082
34,33,3056
35,34,2914
36,35,2750
37,36,2701
38,37,2702
39,38,2571
40,39,2494
41,40,2400
42,41,2436
43,42,2283
44,43,2285
45,44,2118
46,45,2063
47,46,2029
48,47,1995
49,48,1853
50,49,1952
51,50,1840
52,51,1724
53,52,1630
54,53,1626
55,54,1672
56,55,1601
57,56,1537
58,57,1445
59,58,1437
60,59,1368
61,60,1326
62,61,1283
63,62,1241
64,63,1254
65,64,1210
66,65,1104
67,66,1085
68,67,977
69,68,1058
70,69,955
71,70,969
72,71,859
73,72,840
74,73,812
75,74,785
76,75,766
77,76,764
78,77,682
79,78,665
80,79,669
81,80,609
82,81,609
83,82,587
84,83,576
85,84,561
86,85,518
87,86,488
88,87,457
89,88,495
90,89,451
91,90,438
92,91,384
93,92,374
94,93,347
95,94,339
96,95,350
97,96,307
98,97,284
99,98,285
100,99,242
101,100,229
102,101,253
103,102,202
104,103,234
105,104,212
106,105,171
107,106,179
108,107,173
109,108,175
110,109,173
111,110,151
112,111,132
113,112,138
114,113,145
115,114,151
116,115,128
117,116,118
118,117,113
119,118,97
120,119,119
121,120,100
122,121,94
123,122,93
124,123,87
125,124,100
126,125,81
127,126,90
128,127,65
129,128,66
130,129,86
131,130,56
132,131,48
133,132,54
134,133,40
135,134,48
136,135,44
137,136,36
138,137,20
139,138,39
140,139,35
141,140,42
142,141,31
143,142,33
144,143,28
145,144,33
146,145,23
147,146,24
148,147,31
149,148,28
150,149,22
151,150,27
152,151,26
153,152,10
154,153,17
155,154,16
156,155,8
157,156,12
158,157,13
159,158,6
160,159,6
161,160,7
162,161,10
163,162,10
164,163,9
165,164,6
166,165,6
167,166,5
168,167,8
169,168,11
170,169,6
171,170,3
172,171,7
173,172,6
174,173,6
175,174,0
176,175,6
177,176,4
178,177,1
179,178,5
180,179,6
181,180,3
182,181,4
183,182,4
184,183,5
185,184,2
186,185,0
187,186,4
188,187,2
189,188,3
190,189,4
191,190,1
192,191,3
193,192,2
194,193,2
195,194,2
196,195,0
197,196,0
198,197,1
199,198,0
200,199,0
201,200,0
202,201,2
203,202,1
204,203,2
205,204,2
206,205,1
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,2
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,1
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
