 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
98,1,0,2,0,35,1.672,0,0,1.672
99,1,0,2,0,8,0.489,0,0,0.489
100,1,0,2,0,2,0.163,0,0,0.163
101,1,0,2,0,3,0.188,0,0,0.188
102,3,1,3,3,43,0.780,1,0,1.813
103,1,0,2,0,88,4.526,0,0,4.526
104,9,4,6,8,200,1.204,4,0,2.635
105,1,0,2,0,11,0.634,0,0,0.634
106,3,1,3,1,38,0.705,1,0,1.257
107,1,0,2,0,62,3.296,0,0,3.296
108,1,0,2,0,36,1.891,0,0,1.891
109,8,3,6,8,183,1.229,2,1,2.404
110,3,1,3,1,49,0.866,1,0,1.498
111,4,2,2,2,109,1.387,2,0,3.213
112,1,0,2,0,0,0.043,0,0,0.043
113,3,1,3,1,113,1.885,1,0,2.855
114,1,0,2,0,2,0.145,0,0,0.145
115,8,4,4,6,335,2.092,4,0,4.976
116,3,1,3,3,42,0.743,1,0,1.077
117,1,0,2,0,9,0.566,0,0,0.566
118,1,0,2,0,19,0.956,0,0,0.956
119,1,0,2,0,43,2.171,0,0,2.171
120,1,0,2,0,46,2.193,0,0,2.193
121,0,0,1,0,0,0.000,0,0,0.000
122,3,1,3,1,45,0.804,1,0,0.974
123,3,1,3,1,84,1.421,1,0,3.340
124,1,0,2,0,46,2.422,0,0,2.422
125,1,0,2,0,8,0.489,0,0,0.489
126,1,0,2,0,36,1.944,0,0,1.944
127,1,0,2,0,61,3.219,0,0,3.219
128,1,0,2,0,58,2.915,0,0,2.915
129,1,0,2,0,22,1.207,0,0,1.207
130,1,0,2,0,4,0.283,0,0,0.283
131,1,0,2,0,19,1.168,0,0,1.168
132,3,1,3,1,47,0.832,1,0,1.257
133,1,0,2,0,0,0.060,0,0,0.060
134,4,2,2,6,163,2.097,2,0,4.275
135,1,0,2,0,4,0.266,0,0,0.266
136,3,1,3,1,212,3.536,1,0,4.431
137,5,2,4,2,138,1.361,2,0,2.554
138,1,0,2,0,5,0.308,0,0,0.308
139,1,0,2,0,20,1.175,0,0,1.175
140,1,0,2,0,69,3.436,0,0,3.436
141,1,0,2,0,49,2.655,0,0,2.655
142,1,0,2,0,11,0.599,0,0,0.599
