 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
99,13,6,8,10,649,2.550,6,0,7.858
100,1,0,2,0,18,0.967,0,0,0.967
101,3,1,3,1,215,3.543,1,0,6.606
102,1,0,2,0,4,0.283,0,0,0.283
103,1,0,2,0,59,3.310,0,0,3.310
104,1,0,2,0,45,2.133,0,0,2.133
105,1,0,2,0,65,3.248,0,0,3.248
106,4,2,2,2,153,1.978,2,0,3.201
107,1,0,2,0,71,3.785,0,0,3.785
108,1,0,2,0,71,3.662,0,0,3.662
109,1,0,2,0,5,0.308,0,0,0.308
110,1,0,2,0,14,0.691,0,0,0.691
111,1,0,2,0,64,3.170,0,0,3.170
112,2,1,1,1,107,2.702,1,0,4.420
113,3,1,3,1,90,1.554,1,0,2.334
114,1,0,2,0,24,1.151,0,0,1.151
115,3,1,3,3,241,3.987,1,0,6.090
116,1,0,2,0,3,0.205,0,0,0.205
117,5,2,4,6,139,1.485,2,0,4.647
118,1,0,2,0,30,1.460,0,0,1.460
119,1,0,2,0,23,1.303,0,0,1.303
120,1,0,2,0,56,2.636,0,0,2.636
121,1,0,2,0,45,2.397,0,0,2.397
122,1,0,2,0,21,1.006,0,0,1.006
123,3,1,3,3,56,1.029,1,0,1.771
124,1,0,2,0,4,0.283,0,0,0.283
125,1,0,2,0,33,1.640,0,0,1.640
126,1,0,2,0,24,1.151,0,0,1.151
127,1,0,2,0,15,0.751,0,0,0.751
128,5,2,4,4,208,2.090,2,0,3.014
129,1,0,2,0,27,1.438,0,0,1.438
130,1,0,2,0,40,1.903,0,0,1.903
131,1,0,2,0,8,0.436,0,0,0.436
132,1,0,2,0,89,4.427,0,0,4.427
133,0,0,1,0,0,0.000,0,0,0.000
134,1,0,2,0,23,1.162,0,0,1.162
135,17,8,10,12,367,1.146,8,0,3.467
136,3,1,3,3,72,1.291,1,0,2.369
137,1,0,2,0,63,3.268,0,0,3.268
138,3,1,3,3,40,0.750,1,0,1.162
139,4,2,2,2,90,1.158,2,0,2.051
140,1,0,2,0,26,1.325,0,0,1.325
141,1,0,2,0,25,1.370,0,0,1.370
142,3,1,3,3,105,1.812,1,0,3.063
143,1,0,2,0,119,5.615,0,0,5.615
144,1,0,2,0,47,2.447,0,0,2.447
145,1,0,2,0,82,4.165,0,0,4.165
146,10,5,5,7,386,1.991,5,0,5.387
147,1,0,2,0,67,3.439,0,0,3.439
148,1,0,2,0,28,1.463,0,0,1.463
149,0,0,1,0,0,0.000,0,0,0.000
150,7,3,5,7,240,1.784,3,0,2.979
151,3,1,3,1,132,2.266,1,0,4.129
152,1,0,2,0,30,1.442,0,0,1.442
153,6,3,3,5,141,1.194,3,0,2.426
154,5,2,4,4,125,1.327,2,0,2.008
155,3,1,3,1,132,2.319,1,0,5.074
156,1,0,2,0,42,2.005,0,0,2.005
157,1,0,2,0,27,1.367,0,0,1.367
158,3,1,3,1,110,1.855,1,0,2.805
159,1,0,2,0,30,1.583,0,0,1.583
160,1,0,2,0,20,0.981,0,0,0.981
161,7,4,2,6,65,0.548,4,0,1.873
162,1,0,2,0,32,1.809,0,0,1.809
163,1,0,2,0,47,2.359,0,0,2.359
164,3,1,3,3,18,0.391,1,0,0.736
165,1,0,0,0,15,0.719,0,0,0.719
