 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,399,215,104,632,3324,1.221,178,28,6.713
2,81,45,20,95,843,1.271,37,6,4.971
3,12,6,6,8,70,0.837,6,0,2.199
4,3,1,3,3,61,1.587,1,0,3.416
5,1,0,2,0,8,0.460,0,0,0.460
6,5,2,4,2,64,1.152,2,0,1.652
7,1,0,2,0,1,0.138,0,0,0.138
8,1,0,2,0,7,0.432,0,0,0.432
9,1,0,2,0,16,1.286,0,0,1.286
10,25,12,13,21,160,0.915,11,1,2.662
11,1,0,2,0,10,0.598,0,0,0.598
12,46,23,19,36,314,1.076,19,4,3.201
13,26,13,11,27,299,1.629,11,2,6.350
14,68,34,18,98,567,1.292,23,6,4.012
15,141,73,42,168,850,1.142,57,13,4.648
16,80,43,25,87,627,1.304,38,4,5.086
17,1,0,2,0,19,1.456,0,0,1.456
18,1,0,2,0,25,2.208,0,0,2.208
19,3,1,3,3,10,0.521,1,0,1.001
20,89,45,35,90,728,1.379,39,4,6.534
21,5,2,4,4,32,1.087,2,0,1.802
22,1,0,2,0,27,4.361,0,0,4.361
23,1,0,2,0,10,1.330,0,0,1.330
24,1,0,2,0,1,0.138,0,0,0.138
25,1,0,2,0,19,1.790,0,0,1.790
26,3,1,3,1,10,0.601,1,0,0.875
27,24,12,11,27,320,1.878,11,1,4.335
28,8,4,4,8,90,1.678,4,0,4.442
29,11,5,6,11,80,0.916,4,1,2.944
30,1,0,2,0,10,1.310,0,0,1.310
31,4,2,2,2,56,1.664,2,0,3.190
32,15,8,6,10,187,1.078,8,0,2.351
33,1,0,2,0,3,0.236,0,0,0.236
34,1,0,2,0,1,0.138,0,0,0.138
35,0,0,1,0,0,0.000,0,0,0.000
36,5,2,4,2,51,1.730,2,0,3.532
37,1,0,2,0,15,1.574,0,0,1.574
38,1,0,2,0,4,0.999,0,0,0.999
39,17,10,4,18,246,1.709,10,0,7.328
40,1,0,2,0,19,1.497,0,0,1.497
41,1,0,2,0,0,0.049,0,0,0.049
42,2,1,1,3,29,1.811,1,0,3.077
43,1,0,2,0,22,1.940,0,0,1.940
44,3,1,3,1,11,0.289,1,0,0.472
45,5,2,4,2,36,0.948,2,0,1.341
46,1,0,2,0,15,2.309,0,0,2.309
47,1,0,2,0,17,2.110,0,0,2.110
48,1,0,2,0,1,0.098,0,0,0.098
49,0,0,1,0,0,0.000,0,0,0.000
50,3,1,3,1,12,0.872,1,0,1.549
51,1,0,2,0,10,1.667,0,0,1.667
52,1,0,2,0,15,1.618,0,0,1.618
53,1,0,2,0,22,1.327,0,0,1.327
54,4,2,2,4,37,0.978,2,0,1.578
55,1,0,2,0,25,1.514,0,0,1.514
56,19,10,6,27,98,1.010,8,2,3.293
57,1,0,2,0,13,0.806,0,0,0.806
58,4,2,2,2,46,1.098,2,0,2.176
59,1,0,2,0,27,2.622,0,0,2.622
60,3,1,3,1,6,0.447,1,0,0.659
61,3,1,3,1,14,0.792,1,0,1.992
62,12,6,6,14,89,0.948,6,0,2.378
63,4,2,2,2,22,0.384,2,0,0.521
64,3,1,3,1,17,0.396,1,0,0.855
65,1,0,2,0,14,2.236,0,0,2.236
66,3,1,3,3,20,0.878,1,0,2.171
67,1,0,2,0,11,0.688,0,0,0.688
68,1,0,2,0,6,0.740,0,0,0.740
69,13,7,2,12,69,0.832,6,0,2.409
70,3,1,3,3,4,0.634,1,0,0.858
71,1,0,2,0,7,0.452,0,0,0.452
72,4,2,2,2,22,0.371,2,0,0.777
73,1,0,2,0,13,0.786,0,0,0.786
74,1,0,2,0,6,0.800,0,0,0.800
75,1,0,2,0,29,1.689,0,0,1.689
76,1,0,2,0,0,0.049,0,0,0.049
77,1,0,2,0,11,0.668,0,0,0.668
78,1,0,2,0,8,0.855,0,0,0.855
79,1,0,2,0,16,1.643,0,0,1.643
80,1,0,2,0,16,1.228,0,0,1.228
81,2,1,1,1,14,1.131,1,0,1.385
82,1,0,0,0,22,1.903,0,0,1.903
83,1,0,0,0,14,0.757,0,0,0.757
