 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,6,6,10,105,0.965,6,0,3.376
2,1,0,2,0,13,1.221,0,0,1.221
3,3,1,3,3,21,1.210,1,0,1.943
4,7,3,5,3,60,1.075,3,0,2.159
5,12,6,5,13,149,1.440,5,1,3.541
6,11,5,5,12,110,1.351,3,2,3.952
7,897,472,274,1306,8186,1.327,395,56,8.449
8,45,22,18,54,450,1.213,16,6,6.489
9,300,157,101,305,2863,1.425,132,23,6.980
10,15,7,8,17,114,1.081,6,1,2.470
11,49,26,15,62,385,1.259,22,3,4.555
12,9,4,6,8,98,1.541,4,0,4.732
13,3,1,3,3,37,1.063,1,0,1.330
14,3,1,3,3,15,0.749,1,0,1.796
15,9,4,6,8,86,1.347,4,0,3.299
16,3,1,3,1,46,1.652,1,0,3.685
17,40,20,18,42,341,1.407,18,2,4.059
18,0,0,1,0,0,0.000,0,0,0.000
19,3,1,3,3,44,1.937,1,0,3.808
20,50,28,10,60,373,0.976,22,6,3.664
21,13,6,6,12,99,1.106,5,0,2.781
22,131,67,47,153,1195,1.279,56,8,5.001
23,12,6,6,8,101,1.337,6,0,2.907
24,3,1,3,1,33,2.214,1,0,3.023
25,53,27,17,60,368,1.308,21,5,3.644
26,6,3,3,5,49,0.915,3,0,1.186
27,18,9,8,14,273,1.629,8,1,6.734
28,3,1,3,1,9,0.581,1,0,1.025
29,9,4,5,8,67,0.793,3,1,3.263
30,1,0,2,0,12,1.013,0,0,1.013
31,2,1,1,3,33,2.231,1,0,2.472
32,3,1,3,1,108,2.898,1,0,4.706
33,1,0,2,0,30,1.718,0,0,1.718
34,1,0,2,0,22,2.654,0,0,2.654
35,7,4,2,4,29,0.459,4,0,0.711
36,1,0,2,0,3,0.593,0,0,0.593
37,1,0,2,0,2,0.167,0,0,0.167
38,10,5,5,9,80,1.118,5,0,2.496
39,10,5,5,11,88,1.249,5,0,2.452
40,12,5,8,14,111,1.265,4,1,4.700
41,3,1,3,1,50,2.178,1,0,4.539
42,1,0,2,0,5,1.422,0,0,1.422
43,3,1,3,3,11,0.518,1,0,1.171
44,8,4,4,4,100,1.737,4,0,5.265
45,10,4,7,6,104,1.172,3,1,3.382
46,9,4,5,7,63,1.200,3,1,2.073
47,1,0,2,0,3,0.216,0,0,0.216
48,3,1,3,1,16,0.853,1,0,1.275
49,1,0,2,0,23,1.631,0,0,1.631
50,29,14,11,33,220,1.397,10,3,4.019
51,1,0,2,0,19,3.253,0,0,3.253
52,5,2,4,2,97,2.613,2,0,7.645
53,14,8,4,12,161,1.351,8,0,4.297
54,1,0,2,0,6,0.423,0,0,0.423
55,3,1,3,1,14,0.549,1,0,0.849
56,1,0,2,0,0,0.069,0,0,0.069
57,1,0,2,0,18,2.173,0,0,2.173
58,3,1,3,3,44,2.002,1,0,5.224
59,5,2,4,6,21,0.642,2,0,1.103
60,20,10,8,14,139,0.904,8,2,3.529
61,7,4,2,4,82,1.884,4,0,3.350
62,1,0,2,0,38,3.359,0,0,3.359
63,3,1,3,3,40,1.369,1,0,3.115
64,1,0,2,0,17,1.715,0,0,1.715
65,1,0,2,0,5,0.314,0,0,0.314
66,1,0,2,0,3,0.256,0,0,0.256
67,1,0,2,0,7,1.146,0,0,1.146
68,13,6,6,13,49,0.637,4,2,1.468
69,1,0,2,0,6,0.443,0,0,0.443
70,2,1,1,3,23,1.110,1,0,1.186
71,1,0,2,0,14,0.875,0,0,0.875
72,4,2,2,2,11,0.229,2,0,0.464
73,3,1,3,1,12,0.530,1,0,0.878
74,1,0,2,0,4,0.993,0,0,0.993
75,8,2,4,14,55,0.925,0,1,3.063
76,4,2,2,4,16,0.325,2,0,0.521
77,5,2,3,6,16,0.301,1,1,0.699
78,4,2,2,2,20,0.606,2,0,1.402
79,1,0,2,0,3,0.216,0,0,0.216
80,8,3,6,8,73,1.092,2,1,3.963
81,1,0,2,0,4,0.325,0,0,0.325
82,1,0,2,0,6,0.443,0,0,0.443
83,3,1,3,1,32,1.315,1,0,2.596
84,3,1,3,3,38,1.284,1,0,1.473
85,3,1,3,1,39,1.352,1,0,2.527
86,1,0,2,0,11,1.382,0,0,1.382
87,1,0,2,0,5,0.415,0,0,0.415
88,1,0,2,0,17,1.672,0,0,1.672
89,1,0,2,0,13,1.102,0,0,1.102
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,22,1.765,0,0,1.765
92,1,0,2,0,2,0.207,0,0,0.207
93,1,0,2,0,2,0.504,0,0,0.504
94,7,3,3,7,73,1.426,1,2,3.972
95,1,0,2,0,3,0.216,0,0,0.216
96,1,0,2,0,19,1.221,0,0,1.221
97,1,0,2,0,9,0.590,0,0,0.590
98,1,0,0,0,17,0.924,0,0,0.924
