 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,461,239,136,660,3478,1.424,187,39,5.403
2,1,0,2,0,9,0.886,0,0,0.886
3,11,6,3,11,50,0.836,5,1,2.306
4,1,0,2,0,22,4.093,0,0,4.093
5,13,6,7,15,87,0.900,5,1,2.622
6,1,0,2,0,29,3.077,0,0,3.077
7,1,0,2,0,28,2.746,0,0,2.746
8,3,1,3,1,19,0.908,1,0,1.995
9,1,0,2,0,5,0.293,0,0,0.293
10,1,0,2,0,0,0.049,0,0,0.049
11,3,1,3,1,8,0.556,1,0,1.353
12,25,12,12,27,176,1.291,10,2,3.532
13,3,1,3,1,16,0.951,1,0,1.088
14,3,1,3,1,6,0.550,1,0,1.373
15,3,1,3,1,21,1.053,1,0,1.736
16,1,0,2,0,6,1.114,0,0,1.114
17,1,0,2,0,19,1.732,0,0,1.732
18,3,1,3,1,12,0.642,1,0,0.691
19,1,0,2,0,5,1.422,0,0,1.422
20,1,0,2,0,8,0.875,0,0,0.875
21,1,0,2,0,8,0.875,0,0,0.875
22,1,0,2,0,10,1.016,0,0,1.016
23,1,0,2,0,7,1.860,0,0,1.860
24,1,0,2,0,15,1.217,0,0,1.217
25,1,0,2,0,2,0.524,0,0,0.524
