 ,Value,Count
1,0,4135528
2,1,313150
3,2,84165
4,3,48083
5,4,33149
6,5,25880
7,6,20594
8,7,16952
9,8,14477
10,9,12640
11,10,11189
12,11,9762
13,12,8961
14,13,8059
15,14,7065
16,15,6750
17,16,6157
18,17,5998
19,18,5476
20,19,5208
21,20,5023
22,21,4719
23,22,4454
24,23,4258
25,24,4031
26,25,3886
27,26,3713
28,27,3572
29,28,3473
30,29,3353
31,30,3247
32,31,3142
33,32,2995
34,33,2815
35,34,2660
36,35,2648
37,36,2609
38,37,2310
39,38,2370
40,39,2260
41,40,2209
42,41,2220
43,42,2055
44,43,2044
45,44,1921
46,45,1949
47,46,1997
48,47,1841
49,48,1825
50,49,1742
51,50,1726
52,51,1714
53,52,1706
54,53,1614
55,54,1547
56,55,1549
57,56,1550
58,57,1435
59,58,1470
60,59,1453
61,60,1375
62,61,1369
63,62,1321
64,63,1234
65,64,1229
66,65,1146
67,66,1162
68,67,1189
69,68,1140
70,69,1139
71,70,1076
72,71,1027
73,72,1033
74,73,1045
75,74,992
76,75,976
77,76,943
78,77,935
79,78,872
80,79,813
81,80,865
82,81,825
83,82,814
84,83,784
85,84,735
86,85,714
87,86,737
88,87,700
89,88,724
90,89,657
91,90,678
92,91,630
93,92,584
94,93,591
95,94,626
96,95,537
97,96,586
98,97,550
99,98,561
100,99,550
101,100,510
102,101,531
103,102,491
104,103,475
105,104,462
106,105,463
107,106,457
108,107,423
109,108,441
110,109,388
111,110,411
112,111,336
113,112,376
114,113,364
115,114,378
116,115,325
117,116,344
118,117,310
119,118,355
120,119,312
121,120,306
122,121,302
123,122,295
124,123,291
125,124,259
126,125,283
127,126,257
128,127,222
129,128,239
130,129,210
131,130,230
132,131,193
133,132,217
134,133,187
135,134,191
136,135,178
137,136,186
138,137,153
139,138,173
140,139,137
141,140,147
142,141,152
143,142,153
144,143,154
145,144,138
146,145,132
147,146,124
148,147,106
149,148,118
150,149,118
151,150,116
152,151,101
153,152,111
154,153,101
155,154,90
156,155,94
157,156,98
158,157,95
159,158,77
160,159,81
161,160,78
162,161,65
163,162,74
164,163,77
165,164,55
166,165,56
167,166,53
168,167,69
169,168,69
170,169,66
171,170,67
172,171,59
173,172,54
174,173,61
175,174,43
176,175,43
177,176,45
178,177,40
179,178,33
180,179,35
181,180,40
182,181,33
183,182,32
184,183,30
185,184,25
186,185,23
187,186,21
188,187,22
189,188,22
190,189,11
191,190,21
192,191,16
193,192,18
194,193,16
195,194,14
196,195,6
197,196,17
198,197,15
199,198,11
200,199,10
201,200,11
202,201,13
203,202,10
204,203,5
205,204,7
206,205,3
207,206,4
208,207,6
209,208,5
210,209,3
211,210,3
212,211,2
213,212,5
214,213,5
215,214,5
216,215,2
217,216,3
218,217,1
219,218,0
220,219,4
221,220,2
222,221,2
223,222,1
224,223,3
225,224,0
226,225,1
227,226,3
228,227,1
229,228,1
230,229,0
231,230,1
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
