 ,Value,Count
1,0,2456640
2,1,180680
3,2,63975
4,3,34527
5,4,22973
6,5,16991
7,6,13883
8,7,11666
9,8,10108
10,9,8905
11,10,7754
12,11,6848
13,12,6344
14,13,5614
15,14,5392
16,15,4971
17,16,4521
18,17,4195
19,18,3964
20,19,3655
21,20,3496
22,21,3308
23,22,3129
24,23,3076
25,24,2834
26,25,2717
27,26,2702
28,27,2471
29,28,2344
30,29,2365
31,30,2280
32,31,2182
33,32,2066
34,33,1980
35,34,1965
36,35,1820
37,36,1770
38,37,1848
39,38,1758
40,39,1735
41,40,1643
42,41,1539
43,42,1600
44,43,1517
45,44,1491
46,45,1441
47,46,1372
48,47,1332
49,48,1286
50,49,1303
51,50,1294
52,51,1244
53,52,1189
54,53,1138
55,54,1243
56,55,1169
57,56,1017
58,57,1075
59,58,1058
60,59,1006
61,60,937
62,61,971
63,62,918
64,63,948
65,64,857
66,65,890
67,66,840
68,67,820
69,68,764
70,69,782
71,70,752
72,71,773
73,72,778
74,73,737
75,74,699
76,75,671
77,76,713
78,77,644
79,78,657
80,79,652
81,80,606
82,81,564
83,82,583
84,83,582
85,84,542
86,85,529
87,86,496
88,87,516
89,88,493
90,89,435
91,90,412
92,91,398
93,92,428
94,93,392
95,94,409
96,95,387
97,96,325
98,97,305
99,98,325
100,99,323
101,100,335
102,101,288
103,102,301
104,103,261
105,104,266
106,105,258
107,106,244
108,107,215
109,108,229
110,109,217
111,110,206
112,111,199
113,112,213
114,113,182
115,114,185
116,115,148
117,116,146
118,117,144
119,118,125
120,119,142
121,120,121
122,121,111
123,122,101
124,123,109
125,124,105
126,125,101
127,126,91
128,127,86
129,128,93
130,129,86
131,130,81
132,131,72
133,132,75
134,133,61
135,134,72
136,135,48
137,136,76
138,137,66
139,138,61
140,139,67
141,140,66
142,141,76
143,142,62
144,143,45
145,144,60
146,145,37
147,146,60
148,147,49
149,148,39
150,149,53
151,150,50
152,151,36
153,152,33
154,153,38
155,154,33
156,155,35
157,156,36
158,157,38
159,158,32
160,159,36
161,160,37
162,161,36
163,162,20
164,163,39
165,164,37
166,165,32
167,166,39
168,167,24
169,168,27
170,169,28
171,170,19
172,171,15
173,172,18
174,173,14
175,174,19
176,175,16
177,176,17
178,177,10
179,178,14
180,179,8
181,180,10
182,181,16
183,182,14
184,183,7
185,184,8
186,185,9
187,186,6
188,187,10
189,188,5
190,189,7
191,190,5
192,191,5
193,192,7
194,193,6
195,194,4
196,195,4
197,196,4
198,197,1
199,198,6
200,199,4
201,200,3
202,201,2
203,202,5
204,203,1
205,204,3
206,205,2
207,206,1
208,207,0
209,208,2
210,209,1
211,210,1
212,211,2
213,212,2
214,213,3
215,214,2
216,215,3
217,216,0
218,217,1
219,218,0
220,219,4
221,220,3
222,221,3
223,222,3
224,223,2
225,224,1
226,225,3
227,226,0
228,227,0
229,228,1
230,229,1
231,230,0
232,231,0
233,232,0
234,233,2
235,234,0
236,235,5
237,236,1
238,237,1
239,238,0
240,239,0
241,240,1
242,241,1
243,242,2
244,243,0
245,244,0
246,245,0
247,246,1
248,247,0
249,248,1
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
