 ,Value,Count
1,0,4298776
2,1,237859
3,2,77302
4,3,48149
5,4,34012
6,5,25162
7,6,20382
8,7,17209
9,8,14931
10,9,13307
11,10,11639
12,11,10326
13,12,9249
14,13,8502
15,14,7709
16,15,7322
17,16,6781
18,17,6455
19,18,6021
20,19,5898
21,20,5632
22,21,5314
23,22,4906
24,23,4709
25,24,4404
26,25,4349
27,26,4045
28,27,3886
29,28,3783
30,29,3686
31,30,3613
32,31,3478
33,32,3356
34,33,3274
35,34,3283
36,35,3038
37,36,3025
38,37,2907
39,38,2884
40,39,2776
41,40,2642
42,41,2713
43,42,2593
44,43,2395
45,44,2408
46,45,2417
47,46,2254
48,47,2318
49,48,2283
50,49,2204
51,50,2151
52,51,2007
53,52,2084
54,53,1947
55,54,1932
56,55,1948
57,56,1944
58,57,1863
59,58,1782
60,59,1749
61,60,1701
62,61,1818
63,62,1757
64,63,1680
65,64,1639
66,65,1633
67,66,1606
68,67,1569
69,68,1479
70,69,1437
71,70,1448
72,71,1381
73,72,1421
74,73,1381
75,74,1313
76,75,1323
77,76,1242
78,77,1178
79,78,1167
80,79,1134
81,80,1097
82,81,1116
83,82,954
84,83,979
85,84,915
86,85,964
87,86,958
88,87,846
89,88,807
90,89,790
91,90,761
92,91,721
93,92,699
94,93,675
95,94,673
96,95,630
97,96,603
98,97,584
99,98,582
100,99,544
101,100,538
102,101,496
103,102,507
104,103,494
105,104,476
106,105,458
107,106,437
108,107,436
109,108,426
110,109,421
111,110,384
112,111,371
113,112,357
114,113,346
115,114,361
116,115,329
117,116,287
118,117,295
119,118,278
120,119,277
121,120,259
122,121,256
123,122,242
124,123,251
125,124,221
126,125,201
127,126,205
128,127,178
129,128,202
130,129,191
131,130,180
132,131,198
133,132,194
134,133,153
135,134,157
136,135,171
137,136,152
138,137,137
139,138,153
140,139,125
141,140,123
142,141,108
143,142,111
144,143,112
145,144,129
146,145,112
147,146,110
148,147,96
149,148,82
150,149,95
151,150,73
152,151,77
153,152,89
154,153,72
155,154,73
156,155,56
157,156,72
158,157,60
159,158,68
160,159,48
161,160,62
162,161,48
163,162,45
164,163,43
165,164,38
166,165,46
167,166,26
168,167,37
169,168,29
170,169,25
171,170,22
172,171,27
173,172,18
174,173,22
175,174,12
176,175,10
177,176,17
178,177,19
179,178,10
180,179,10
181,180,17
182,181,7
183,182,3
184,183,5
185,184,8
186,185,3
187,186,2
188,187,8
189,188,6
190,189,5
191,190,5
192,191,2
193,192,2
194,193,3
195,194,3
196,195,1
197,196,2
198,197,1
199,198,0
200,199,3
201,200,2
202,201,3
203,202,1
204,203,0
205,204,0
206,205,3
207,206,2
208,207,0
209,208,0
210,209,1
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
