 ,Value,Count
1,0,5941105
2,1,313301
3,2,105011
4,3,53979
5,4,35904
6,5,27665
7,6,21829
8,7,18318
9,8,15935
10,9,13442
11,10,11803
12,11,10088
13,12,8910
14,13,8184
15,14,7496
16,15,6770
17,16,6645
18,17,6004
19,18,5697
20,19,5281
21,20,4985
22,21,4717
23,22,4671
24,23,4281
25,24,3996
26,25,3739
27,26,3700
28,27,3687
29,28,3483
30,29,3346
31,30,3194
32,31,3118
33,32,3204
34,33,2967
35,34,2825
36,35,2751
37,36,2743
38,37,2683
39,38,2584
40,39,2384
41,40,2506
42,41,2467
43,42,2337
44,43,2286
45,44,2216
46,45,2264
47,46,2159
48,47,2054
49,48,2005
50,49,2028
51,50,1988
52,51,1939
53,52,1882
54,53,1844
55,54,1800
56,55,1811
57,56,1886
58,57,1796
59,58,1701
60,59,1755
61,60,1639
62,61,1700
63,62,1567
64,63,1641
65,64,1601
66,65,1562
67,66,1560
68,67,1550
69,68,1520
70,69,1477
71,70,1483
72,71,1430
73,72,1424
74,73,1434
75,74,1438
76,75,1337
77,76,1352
78,77,1315
79,78,1359
80,79,1358
81,80,1301
82,81,1173
83,82,1231
84,83,1198
85,84,1176
86,85,1157
87,86,1124
88,87,1096
89,88,1192
90,89,1119
91,90,1098
92,91,1074
93,92,1080
94,93,1014
95,94,990
96,95,1014
97,96,913
98,97,953
99,98,903
100,99,946
101,100,901
102,101,932
103,102,861
104,103,853
105,104,840
106,105,824
107,106,762
108,107,730
109,108,773
110,109,718
111,110,689
112,111,679
113,112,657
114,113,657
115,114,648
116,115,594
117,116,580
118,117,570
119,118,580
120,119,587
121,120,493
122,121,486
123,122,465
124,123,503
125,124,459
126,125,507
127,126,452
128,127,471
129,128,410
130,129,406
131,130,393
132,131,356
133,132,340
134,133,349
135,134,300
136,135,278
137,136,294
138,137,302
139,138,299
140,139,261
141,140,281
142,141,269
143,142,267
144,143,267
145,144,230
146,145,217
147,146,203
148,147,169
149,148,208
150,149,183
151,150,185
152,151,168
153,152,184
154,153,133
155,154,165
156,155,149
157,156,166
158,157,134
159,158,146
160,159,132
161,160,136
162,161,110
163,162,135
164,163,116
165,164,110
166,165,96
167,166,100
168,167,87
169,168,109
170,169,94
171,170,79
172,171,93
173,172,92
174,173,83
175,174,75
176,175,79
177,176,76
178,177,80
179,178,80
180,179,68
181,180,58
182,181,63
183,182,56
184,183,49
185,184,51
186,185,37
187,186,39
188,187,28
189,188,21
190,189,40
191,190,35
192,191,21
193,192,23
194,193,23
195,194,31
196,195,24
197,196,27
198,197,28
199,198,28
200,199,13
201,200,19
202,201,14
203,202,11
204,203,18
205,204,15
206,205,9
207,206,16
208,207,9
209,208,7
210,209,6
211,210,10
212,211,5
213,212,1
214,213,3
215,214,3
216,215,4
217,216,5
218,217,4
219,218,0
220,219,4
221,220,2
222,221,3
223,222,1
224,223,0
225,224,2
226,225,1
227,226,3
228,227,2
229,228,3
230,229,2
231,230,4
232,231,2
233,232,3
234,233,3
235,234,4
236,235,1
237,236,1
238,237,1
239,238,6
240,239,3
241,240,1
242,241,2
243,242,2
244,243,5
245,244,4
246,245,3
247,246,2
248,247,2
249,248,3
250,249,2
251,250,1
252,251,4
253,252,1
254,253,0
255,254,0
256,255,2
