 ,Value,Count
1,0,1911879
2,1,97579
3,2,43675
4,3,28041
5,4,21067
6,5,17122
7,6,14210
8,7,12284
9,8,10786
10,9,9784
11,10,8579
12,11,7916
13,12,7234
14,13,6688
15,14,6348
16,15,6117
17,16,5627
18,17,5311
19,18,5223
20,19,4804
21,20,4550
22,21,4392
23,22,4204
24,23,4094
25,24,3930
26,25,3626
27,26,3587
28,27,3493
29,28,3312
30,29,3220
31,30,3241
32,31,3051
33,32,2978
34,33,2795
35,34,2706
36,35,2623
37,36,2519
38,37,2477
39,38,2377
40,39,2322
41,40,2261
42,41,2226
43,42,2141
44,43,2136
45,44,2025
46,45,2027
47,46,2002
48,47,1877
49,48,1839
50,49,1751
51,50,1691
52,51,1706
53,52,1555
54,53,1449
55,54,1448
56,55,1389
57,56,1332
58,57,1328
59,58,1213
60,59,1155
61,60,1108
62,61,1011
63,62,950
64,63,913
65,64,905
66,65,886
67,66,856
68,67,811
69,68,785
70,69,757
71,70,688
72,71,626
73,72,660
74,73,569
75,74,536
76,75,539
77,76,561
78,77,505
79,78,497
80,79,424
81,80,436
82,81,403
83,82,387
84,83,353
85,84,304
86,85,319
87,86,281
88,87,303
89,88,308
90,89,255
91,90,260
92,91,235
93,92,208
94,93,196
95,94,179
96,95,184
97,96,190
98,97,174
99,98,148
100,99,150
101,100,135
102,101,130
103,102,141
104,103,123
105,104,105
106,105,118
107,106,123
108,107,93
109,108,105
110,109,97
111,110,81
112,111,61
113,112,75
114,113,62
115,114,53
116,115,56
117,116,46
118,117,52
119,118,50
120,119,24
121,120,30
122,121,19
123,122,37
124,123,27
125,124,28
126,125,17
127,126,19
128,127,16
129,128,11
130,129,13
131,130,15
132,131,18
133,132,11
134,133,9
135,134,12
136,135,10
137,136,11
138,137,13
139,138,0
140,139,4
141,140,7
142,141,6
143,142,6
144,143,0
145,144,1
146,145,2
147,146,3
148,147,2
149,148,0
150,149,5
151,150,1
152,151,4
153,152,1
154,153,1
155,154,0
156,155,1
157,156,0
158,157,1
159,158,1
160,159,0
161,160,1
162,161,0
163,162,1
164,163,0
165,164,0
166,165,2
167,166,2
168,167,0
169,168,1
170,169,1
171,170,0
172,171,0
173,172,0
174,173,0
175,174,0
176,175,0
177,176,1
178,177,1
179,178,0
180,179,0
181,180,0
182,181,2
183,182,0
184,183,0
185,184,1
186,185,1
187,186,0
188,187,0
189,188,0
190,189,0
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
