 ,Value,Count
1,0,5307195
2,1,273943
3,2,77922
4,3,42862
5,4,29349
6,5,22360
7,6,17347
8,7,13827
9,8,11845
10,9,9907
11,10,8618
12,11,7686
13,12,6891
14,13,6427
15,14,5901
16,15,5489
17,16,5050
18,17,4642
19,18,4379
20,19,4214
21,20,3991
22,21,3790
23,22,3693
24,23,3494
25,24,3345
26,25,3079
27,26,3001
28,27,2831
29,28,2777
30,29,2757
31,30,2429
32,31,2528
33,32,2426
34,33,2421
35,34,2268
36,35,2257
37,36,2157
38,37,2178
39,38,2079
40,39,2021
41,40,1987
42,41,1904
43,42,1873
44,43,1789
45,44,1738
46,45,1770
47,46,1639
48,47,1619
49,48,1662
50,49,1553
51,50,1528
52,51,1504
53,52,1549
54,53,1457
55,54,1452
56,55,1340
57,56,1372
58,57,1332
59,58,1295
60,59,1297
61,60,1250
62,61,1233
63,62,1217
64,63,1140
65,64,1156
66,65,1110
67,66,1107
68,67,1027
69,68,1055
70,69,994
71,70,1021
72,71,928
73,72,869
74,73,891
75,74,863
76,75,872
77,76,816
78,77,816
79,78,776
80,79,774
81,80,725
82,81,708
83,82,805
84,83,716
85,84,683
86,85,672
87,86,633
88,87,615
89,88,683
90,89,647
91,90,618
92,91,620
93,92,629
94,93,557
95,94,583
96,95,534
97,96,504
98,97,525
99,98,526
100,99,483
101,100,454
102,101,460
103,102,421
104,103,420
105,104,388
106,105,424
107,106,424
108,107,381
109,108,355
110,109,358
111,110,337
112,111,359
113,112,310
114,113,315
115,114,296
116,115,280
117,116,267
118,117,259
119,118,256
120,119,245
121,120,235
122,121,211
123,122,225
124,123,211
125,124,191
126,125,161
127,126,180
128,127,159
129,128,166
130,129,160
131,130,185
132,131,117
133,132,146
134,133,138
135,134,119
136,135,113
137,136,130
138,137,134
139,138,105
140,139,124
141,140,94
142,141,100
143,142,82
144,143,72
145,144,76
146,145,72
147,146,78
148,147,77
149,148,80
150,149,79
151,150,70
152,151,52
153,152,64
154,153,59
155,154,50
156,155,55
157,156,49
158,157,53
159,158,37
160,159,47
161,160,46
162,161,35
163,162,36
164,163,42
165,164,24
166,165,38
167,166,40
168,167,29
169,168,22
170,169,36
171,170,19
172,171,23
173,172,24
174,173,22
175,174,25
176,175,23
177,176,19
178,177,14
179,178,20
180,179,18
181,180,24
182,181,20
183,182,9
184,183,13
185,184,24
186,185,20
187,186,12
188,187,10
189,188,12
190,189,13
191,190,8
192,191,11
193,192,8
194,193,14
195,194,3
196,195,8
197,196,7
198,197,3
199,198,13
200,199,9
201,200,7
202,201,1
203,202,6
204,203,4
205,204,7
206,205,5
207,206,3
208,207,3
209,208,1
210,209,2
211,210,3
212,211,1
213,212,1
214,213,1
215,214,1
216,215,1
217,216,0
218,217,2
219,218,3
220,219,4
221,220,2
222,221,0
223,222,2
224,223,3
225,224,3
226,225,3
227,226,1
228,227,1
229,228,1
230,229,0
231,230,0
232,231,1
233,232,2
234,233,4
235,234,2
236,235,2
237,236,1
238,237,0
239,238,3
240,239,1
241,240,2
242,241,0
243,242,1
244,243,1
245,244,1
246,245,5
247,246,3
248,247,0
249,248,1
250,249,0
251,250,1
252,251,2
253,252,1
254,253,1
255,254,1
256,255,2
