 ,Value,Count
1,0,4627794
2,1,237693
3,2,79834
4,3,49042
5,4,34905
6,5,26352
7,6,21982
8,7,18453
9,8,15735
10,9,14050
11,10,12611
12,11,11317
13,12,10318
14,13,9634
15,14,8871
16,15,8186
17,16,7763
18,17,7386
19,18,6967
20,19,6521
21,20,6334
22,21,5892
23,22,5915
24,23,5418
25,24,5382
26,25,5214
27,26,4928
28,27,4849
29,28,4699
30,29,4557
31,30,4469
32,31,4368
33,32,4193
34,33,3976
35,34,3984
36,35,3841
37,36,3675
38,37,3680
39,38,3513
40,39,3399
41,40,3247
42,41,3221
43,42,3170
44,43,3060
45,44,2971
46,45,2876
47,46,2834
48,47,2696
49,48,2665
50,49,2589
51,50,2565
52,51,2433
53,52,2363
54,53,2171
55,54,2231
56,55,2118
57,56,2094
58,57,1933
59,58,1852
60,59,1859
61,60,1757
62,61,1726
63,62,1639
64,63,1593
65,64,1546
66,65,1546
67,66,1435
68,67,1397
69,68,1417
70,69,1340
71,70,1271
72,71,1212
73,72,1136
74,73,1093
75,74,1054
76,75,999
77,76,1025
78,77,911
79,78,893
80,79,890
81,80,824
82,81,829
83,82,735
84,83,755
85,84,719
86,85,671
87,86,665
88,87,648
89,88,624
90,89,580
91,90,561
92,91,538
93,92,484
94,93,514
95,94,460
96,95,447
97,96,411
98,97,431
99,98,377
100,99,356
101,100,376
102,101,341
103,102,332
104,103,317
105,104,293
106,105,275
107,106,271
108,107,230
109,108,243
110,109,251
111,110,219
112,111,204
113,112,201
114,113,167
115,114,181
116,115,170
117,116,159
118,117,150
119,118,127
120,119,120
121,120,102
122,121,115
123,122,117
124,123,102
125,124,70
126,125,95
127,126,101
128,127,60
129,128,79
130,129,78
131,130,55
132,131,44
133,132,41
134,133,66
135,134,51
136,135,45
137,136,43
138,137,46
139,138,40
140,139,51
141,140,40
142,141,23
143,142,30
144,143,29
145,144,22
146,145,27
147,146,21
148,147,25
149,148,27
150,149,26
151,150,29
152,151,29
153,152,15
154,153,18
155,154,12
156,155,16
157,156,13
158,157,11
159,158,16
160,159,14
161,160,19
162,161,17
163,162,17
164,163,19
165,164,11
166,165,9
167,166,14
168,167,12
169,168,15
170,169,17
171,170,11
172,171,7
173,172,3
174,173,5
175,174,6
176,175,5
177,176,6
178,177,2
179,178,4
180,179,2
181,180,5
182,181,1
183,182,2
184,183,2
185,184,0
186,185,4
187,186,3
188,187,1
189,188,1
190,189,1
191,190,1
192,191,3
193,192,2
194,193,1
195,194,0
196,195,2
197,196,1
198,197,1
199,198,2
200,199,1
201,200,1
202,201,1
203,202,1
204,203,0
205,204,1
206,205,3
207,206,3
208,207,1
209,208,1
210,209,1
211,210,1
212,211,1
213,212,2
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
