 ,Value,Count
1,0,5814173
2,1,313480
3,2,95413
4,3,55157
5,4,39161
6,5,29817
7,6,23312
8,7,19230
9,8,16346
10,9,14357
11,10,12734
12,11,11118
13,12,10048
14,13,9039
15,14,8184
16,15,7617
17,16,7008
18,17,6500
19,18,6121
20,19,5476
21,20,5289
22,21,5041
23,22,4873
24,23,4573
25,24,4420
26,25,4223
27,26,3986
28,27,3895
29,28,3635
30,29,3512
31,30,3344
32,31,3423
33,32,3226
34,33,3195
35,34,3083
36,35,2804
37,36,2864
38,37,2827
39,38,2735
40,39,2549
41,40,2517
42,41,2510
43,42,2369
44,43,2419
45,44,2212
46,45,2209
47,46,2190
48,47,2158
49,48,2026
50,49,2164
51,50,1937
52,51,1845
53,52,1886
54,53,1800
55,54,1813
56,55,1695
57,56,1727
58,57,1652
59,58,1536
60,59,1601
61,60,1482
62,61,1504
63,62,1386
64,63,1362
65,64,1293
66,65,1316
67,66,1276
68,67,1254
69,68,1207
70,69,1179
71,70,1150
72,71,1197
73,72,968
74,73,997
75,74,1023
76,75,864
77,76,924
78,77,833
79,78,854
80,79,809
81,80,807
82,81,743
83,82,754
84,83,691
85,84,699
86,85,662
87,86,673
88,87,626
89,88,622
90,89,581
91,90,574
92,91,506
93,92,530
94,93,490
95,94,480
96,95,483
97,96,423
98,97,431
99,98,406
100,99,420
101,100,399
102,101,363
103,102,354
104,103,333
105,104,291
106,105,295
107,106,287
108,107,262
109,108,274
110,109,235
111,110,229
112,111,242
113,112,210
114,113,208
115,114,200
116,115,174
117,116,165
118,117,175
119,118,191
120,119,193
121,120,164
122,121,152
123,122,142
124,123,124
125,124,139
126,125,111
127,126,134
128,127,104
129,128,112
130,129,109
131,130,87
132,131,96
133,132,95
134,133,77
135,134,65
136,135,70
137,136,74
138,137,70
139,138,53
140,139,41
141,140,34
142,141,40
143,142,39
144,143,42
145,144,25
146,145,36
147,146,21
148,147,26
149,148,16
150,149,23
151,150,23
152,151,17
153,152,13
154,153,14
155,154,20
156,155,13
157,156,9
158,157,7
159,158,5
160,159,11
161,160,10
162,161,5
163,162,3
164,163,8
165,164,10
166,165,4
167,166,6
168,167,7
169,168,6
170,169,6
171,170,3
172,171,5
173,172,3
174,173,4
175,174,2
176,175,2
177,176,2
178,177,4
179,178,0
180,179,3
181,180,2
182,181,4
183,182,2
184,183,2
185,184,1
186,185,1
187,186,4
188,187,2
189,188,3
190,189,2
191,190,1
192,191,0
193,192,1
194,193,3
195,194,1
196,195,1
197,196,3
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
