 ,Value,Count
1,0,2378224
2,1,189274
3,2,68100
4,3,40496
5,4,28818
6,5,22437
7,6,18045
8,7,15472
9,8,13327
10,9,11704
11,10,10470
12,11,9487
13,12,8788
14,13,8069
15,14,7440
16,15,7003
17,16,6709
18,17,6223
19,18,5901
20,19,5659
21,20,5431
22,21,5137
23,22,4842
24,23,4692
25,24,4548
26,25,4425
27,26,4132
28,27,3962
29,28,3814
30,29,3738
31,30,3624
32,31,3427
33,32,3190
34,33,3290
35,34,3147
36,35,2986
37,36,2949
38,37,2793
39,38,2838
40,39,2607
41,40,2543
42,41,2480
43,42,2522
44,43,2373
45,44,2314
46,45,2246
47,46,2182
48,47,2181
49,48,2065
50,49,2047
51,50,1927
52,51,1885
53,52,1807
54,53,1825
55,54,1752
56,55,1718
57,56,1739
58,57,1680
59,58,1597
60,59,1555
61,60,1492
62,61,1453
63,62,1416
64,63,1410
65,64,1371
66,65,1244
67,66,1275
68,67,1165
69,68,1202
70,69,1089
71,70,1104
72,71,1065
73,72,1017
74,73,930
75,74,894
76,75,928
77,76,844
78,77,800
79,78,772
80,79,741
81,80,706
82,81,636
83,82,671
84,83,600
85,84,640
86,85,604
87,86,582
88,87,551
89,88,530
90,89,428
91,90,419
92,91,452
93,92,443
94,93,410
95,94,347
96,95,364
97,96,348
98,97,294
99,98,305
100,99,323
101,100,293
102,101,254
103,102,237
104,103,270
105,104,258
106,105,219
107,106,233
108,107,197
109,108,172
110,109,201
111,110,183
112,111,163
113,112,162
114,113,138
115,114,156
116,115,124
117,116,128
118,117,128
119,118,123
120,119,108
121,120,107
122,121,112
123,122,96
124,123,114
125,124,84
126,125,98
127,126,78
128,127,78
129,128,61
130,129,41
131,130,47
132,131,60
133,132,32
134,133,47
135,134,47
136,135,43
137,136,43
138,137,37
139,138,23
140,139,35
141,140,36
142,141,33
143,142,35
144,143,35
145,144,29
146,145,32
147,146,31
148,147,14
149,148,29
150,149,27
151,150,19
152,151,19
153,152,17
154,153,20
155,154,17
156,155,11
157,156,21
158,157,15
159,158,13
160,159,13
161,160,15
162,161,10
163,162,10
164,163,8
165,164,6
166,165,8
167,166,5
168,167,2
169,168,6
170,169,4
171,170,5
172,171,6
173,172,1
174,173,1
175,174,4
176,175,7
177,176,2
178,177,3
179,178,1
180,179,0
181,180,5
182,181,0
183,182,3
184,183,2
185,184,2
186,185,3
187,186,2
188,187,3
189,188,1
190,189,2
191,190,0
192,191,0
193,192,0
194,193,0
195,194,0
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
