 ,Value,Count
1,0,5863856
2,1,332769
3,2,106327
4,3,66559
5,4,47950
6,5,38064
7,6,30521
8,7,25335
9,8,21630
10,9,18484
11,10,16327
12,11,14808
13,12,13154
14,13,11973
15,14,10688
16,15,10032
17,16,9471
18,17,8723
19,18,8177
20,19,7698
21,20,7363
22,21,6893
23,22,6654
24,23,6257
25,24,5951
26,25,5618
27,26,5521
28,27,5305
29,28,4856
30,29,4807
31,30,4697
32,31,4496
33,32,4308
34,33,4109
35,34,4132
36,35,3973
37,36,3922
38,37,3848
39,38,3641
40,39,3588
41,40,3420
42,41,3451
43,42,3301
44,43,3202
45,44,3144
46,45,3054
47,46,2940
48,47,2812
49,48,2810
50,49,2730
51,50,2798
52,51,2567
53,52,2675
54,53,2553
55,54,2377
56,55,2479
57,56,2352
58,57,2343
59,58,2231
60,59,2247
61,60,2179
62,61,2099
63,62,1979
64,63,1977
65,64,1818
66,65,1823
67,66,1841
68,67,1688
69,68,1703
70,69,1665
71,70,1645
72,71,1585
73,72,1580
74,73,1485
75,74,1478
76,75,1473
77,76,1450
78,77,1336
79,78,1335
80,79,1285
81,80,1183
82,81,1167
83,82,1170
84,83,1173
85,84,1090
86,85,1087
87,86,1042
88,87,980
89,88,912
90,89,961
91,90,874
92,91,886
93,92,907
94,93,833
95,94,819
96,95,760
97,96,750
98,97,751
99,98,732
100,99,658
101,100,665
102,101,641
103,102,615
104,103,566
105,104,570
106,105,552
107,106,524
108,107,541
109,108,487
110,109,425
111,110,459
112,111,430
113,112,464
114,113,421
115,114,369
116,115,390
117,116,384
118,117,354
119,118,332
120,119,325
121,120,319
122,121,321
123,122,295
124,123,295
125,124,269
126,125,250
127,126,219
128,127,245
129,128,230
130,129,216
131,130,201
132,131,190
133,132,176
134,133,168
135,134,155
136,135,150
137,136,153
138,137,124
139,138,140
140,139,154
141,140,122
142,141,116
143,142,94
144,143,118
145,144,96
146,145,86
147,146,97
148,147,72
149,148,63
150,149,68
151,150,68
152,151,65
153,152,48
154,153,46
155,154,47
156,155,41
157,156,41
158,157,46
159,158,32
160,159,27
161,160,32
162,161,25
163,162,24
164,163,33
165,164,12
166,165,17
167,166,8
168,167,24
169,168,8
170,169,7
171,170,11
172,171,7
173,172,7
174,173,6
175,174,7
176,175,7
177,176,10
178,177,4
179,178,3
180,179,6
181,180,7
182,181,3
183,182,6
184,183,4
185,184,2
186,185,2
187,186,6
188,187,1
189,188,1
190,189,6
191,190,2
192,191,3
193,192,3
194,193,1
195,194,0
196,195,1
197,196,0
198,197,0
199,198,2
200,199,1
201,200,1
202,201,0
203,202,2
204,203,1
205,204,0
206,205,0
207,206,1
208,207,2
209,208,0
210,209,5
211,210,1
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,2
218,217,1
219,218,3
220,219,0
221,220,0
222,221,1
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
