 ,Value,Count
1,0,2641250
2,1,219059
3,2,78514
4,3,48311
5,4,34523
6,5,26318
7,6,21002
8,7,17320
9,8,14720
10,9,12560
11,10,11263
12,11,9906
13,12,8990
14,13,8105
15,14,7477
16,15,6972
17,16,6480
18,17,6142
19,18,5864
20,19,5517
21,20,5244
22,21,4988
23,22,4641
24,23,4446
25,24,4218
26,25,4071
27,26,3919
28,27,3882
29,28,3724
30,29,3465
31,30,3441
32,31,3334
33,32,3210
34,33,3232
35,34,3040
36,35,2996
37,36,2875
38,37,2830
39,38,2659
40,39,2678
41,40,2477
42,41,2512
43,42,2451
44,43,2386
45,44,2398
46,45,2252
47,46,2167
48,47,2135
49,48,2114
50,49,2074
51,50,2039
52,51,1909
53,52,1904
54,53,1927
55,54,1827
56,55,1769
57,56,1731
58,57,1702
59,58,1671
60,59,1596
61,60,1605
62,61,1564
63,62,1505
64,63,1571
65,64,1440
66,65,1373
67,66,1338
68,67,1328
69,68,1223
70,69,1265
71,70,1227
72,71,1222
73,72,1214
74,73,1140
75,74,1136
76,75,1144
77,76,1069
78,77,1043
79,78,990
80,79,914
81,80,991
82,81,918
83,82,882
84,83,844
85,84,818
86,85,799
87,86,767
88,87,773
89,88,755
90,89,695
91,90,680
92,91,672
93,92,690
94,93,634
95,94,603
96,95,538
97,96,527
98,97,521
99,98,518
100,99,511
101,100,512
102,101,470
103,102,409
104,103,380
105,104,420
106,105,420
107,106,401
108,107,402
109,108,400
110,109,365
111,110,364
112,111,367
113,112,306
114,113,307
115,114,329
116,115,356
117,116,278
118,117,305
119,118,317
120,119,264
121,120,281
122,121,233
123,122,256
124,123,235
125,124,217
126,125,211
127,126,190
128,127,191
129,128,191
130,129,184
131,130,182
132,131,162
133,132,174
134,133,176
135,134,147
136,135,142
137,136,140
138,137,139
139,138,149
140,139,149
141,140,125
142,141,112
143,142,109
144,143,103
145,144,89
146,145,105
147,146,95
148,147,80
149,148,91
150,149,71
151,150,70
152,151,69
153,152,66
154,153,67
155,154,70
156,155,57
157,156,41
158,157,57
159,158,43
160,159,45
161,160,35
162,161,39
163,162,24
164,163,44
165,164,31
166,165,35
167,166,34
168,167,24
169,168,16
170,169,27
171,170,27
172,171,12
173,172,21
174,173,20
175,174,17
176,175,9
177,176,18
178,177,11
179,178,15
180,179,16
181,180,9
182,181,14
183,182,10
184,183,6
185,184,9
186,185,8
187,186,14
188,187,9
189,188,3
190,189,4
191,190,2
192,191,7
193,192,7
194,193,6
195,194,5
196,195,7
197,196,4
198,197,9
199,198,6
200,199,5
201,200,3
202,201,1
203,202,6
204,203,3
205,204,2
206,205,2
207,206,2
208,207,0
209,208,0
210,209,0
211,210,1
212,211,0
213,212,1
214,213,1
215,214,6
216,215,0
217,216,0
218,217,1
219,218,0
220,219,1
221,220,1
222,221,0
223,222,0
224,223,0
225,224,1
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,2
234,233,0
235,234,1
236,235,1
237,236,1
238,237,0
239,238,1
240,239,0
241,240,0
242,241,1
243,242,0
244,243,1
245,244,0
246,245,1
247,246,0
248,247,0
249,248,0
250,249,0
251,250,1
252,251,0
253,252,1
254,253,1
255,254,0
256,255,1
