 ,Value,Count
1,0,4307861
2,1,294118
3,2,109212
4,3,65459
5,4,46259
6,5,35745
7,6,28653
8,7,23797
9,8,20299
10,9,17963
11,10,16106
12,11,14257
13,12,13156
14,13,12179
15,14,11067
16,15,10389
17,16,9424
18,17,8769
19,18,8523
20,19,8072
21,20,7524
22,21,7244
23,22,7070
24,23,6602
25,24,6397
26,25,6167
27,26,5752
28,27,5516
29,28,5358
30,29,5272
31,30,5077
32,31,4796
33,32,4559
34,33,4477
35,34,4292
36,35,4267
37,36,4080
38,37,3956
39,38,3735
40,39,3703
41,40,3565
42,41,3498
43,42,3404
44,43,3193
45,44,3157
46,45,3085
47,46,2939
48,47,2830
49,48,2748
50,49,2752
51,50,2642
52,51,2581
53,52,2415
54,53,2435
55,54,2377
56,55,2252
57,56,2180
58,57,2063
59,58,1971
60,59,2013
61,60,1888
62,61,1770
63,62,1733
64,63,1612
65,64,1587
66,65,1487
67,66,1444
68,67,1444
69,68,1355
70,69,1324
71,70,1218
72,71,1216
73,72,1178
74,73,1072
75,74,1025
76,75,1051
77,76,937
78,77,917
79,78,899
80,79,912
81,80,854
82,81,812
83,82,781
84,83,739
85,84,767
86,85,669
87,86,619
88,87,631
89,88,601
90,89,593
91,90,554
92,91,480
93,92,499
94,93,459
95,94,431
96,95,449
97,96,429
98,97,398
99,98,393
100,99,397
101,100,337
102,101,303
103,102,306
104,103,322
105,104,258
106,105,244
107,106,233
108,107,235
109,108,223
110,109,186
111,110,214
112,111,207
113,112,163
114,113,164
115,114,142
116,115,137
117,116,142
118,117,126
119,118,115
120,119,94
121,120,105
122,121,106
123,122,82
124,123,72
125,124,73
126,125,69
127,126,68
128,127,59
129,128,53
130,129,53
131,130,59
132,131,48
133,132,48
134,133,60
135,134,42
136,135,39
137,136,37
138,137,38
139,138,35
140,139,24
141,140,23
142,141,23
143,142,28
144,143,30
145,144,20
146,145,14
147,146,29
148,147,12
149,148,6
150,149,12
151,150,10
152,151,12
153,152,13
154,153,14
155,154,11
156,155,6
157,156,5
158,157,10
159,158,7
160,159,7
161,160,2
162,161,6
163,162,11
164,163,6
165,164,7
166,165,4
167,166,3
168,167,6
169,168,2
170,169,8
171,170,4
172,171,6
173,172,4
174,173,3
175,174,6
176,175,2
177,176,3
178,177,3
179,178,3
180,179,2
181,180,2
182,181,5
183,182,2
184,183,2
185,184,3
186,185,2
187,186,0
188,187,2
189,188,3
190,189,3
191,190,0
192,191,0
193,192,2
194,193,1
195,194,1
196,195,3
197,196,0
198,197,2
199,198,1
200,199,4
201,200,1
202,201,1
203,202,0
204,203,1
205,204,1
206,205,1
207,206,1
208,207,1
209,208,0
210,209,0
211,210,0
212,211,0
213,212,1
214,213,0
215,214,2
216,215,0
217,216,1
218,217,2
219,218,1
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,1
226,225,1
227,226,1
228,227,0
229,228,0
230,229,0
231,230,1
232,231,2
233,232,0
234,233,1
235,234,0
236,235,0
237,236,0
238,237,1
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
