 ,Value,Count
1,0,5454897
2,1,317499
3,2,87574
4,3,53064
5,4,37868
6,5,29000
7,6,21643
8,7,17852
9,8,15146
10,9,12754
11,10,10942
12,11,9348
13,12,8199
14,13,7482
15,14,6833
16,15,6123
17,16,5805
18,17,5410
19,18,5056
20,19,4800
21,20,4533
22,21,4234
23,22,3923
24,23,3774
25,24,3605
26,25,3479
27,26,3345
28,27,3122
29,28,3125
30,29,2855
31,30,2716
32,31,2672
33,32,2552
34,33,2519
35,34,2428
36,35,2340
37,36,2363
38,37,2268
39,38,2224
40,39,2146
41,40,2016
42,41,1945
43,42,2034
44,43,1877
45,44,1863
46,45,1874
47,46,1841
48,47,1749
49,48,1727
50,49,1696
51,50,1557
52,51,1601
53,52,1571
54,53,1537
55,54,1550
56,55,1414
57,56,1473
58,57,1390
59,58,1334
60,59,1377
61,60,1342
62,61,1317
63,62,1354
64,63,1303
65,64,1273
66,65,1289
67,66,1211
68,67,1216
69,68,1180
70,69,1162
71,70,1120
72,71,1079
73,72,1106
74,73,1017
75,74,1040
76,75,1034
77,76,999
78,77,973
79,78,956
80,79,958
81,80,928
82,81,885
83,82,897
84,83,887
85,84,844
86,85,788
87,86,827
88,87,856
89,88,803
90,89,747
91,90,727
92,91,746
93,92,709
94,93,698
95,94,706
96,95,670
97,96,631
98,97,637
99,98,625
100,99,611
101,100,598
102,101,545
103,102,558
104,103,591
105,104,536
106,105,532
107,106,528
108,107,490
109,108,458
110,109,510
111,110,496
112,111,449
113,112,425
114,113,422
115,114,368
116,115,401
117,116,390
118,117,387
119,118,363
120,119,340
121,120,380
122,121,337
123,122,371
124,123,359
125,124,317
126,125,332
127,126,312
128,127,273
129,128,319
130,129,291
131,130,282
132,131,249
133,132,278
134,133,256
135,134,255
136,135,228
137,136,228
138,137,213
139,138,240
140,139,207
141,140,214
142,141,213
143,142,212
144,143,193
145,144,192
146,145,193
147,146,141
148,147,170
149,148,172
150,149,153
151,150,138
152,151,163
153,152,177
154,153,132
155,154,140
156,155,137
157,156,112
158,157,111
159,158,101
160,159,113
161,160,115
162,161,96
163,162,94
164,163,91
165,164,95
166,165,82
167,166,80
168,167,72
169,168,72
170,169,72
171,170,62
172,171,64
173,172,66
174,173,54
175,174,61
176,175,52
177,176,66
178,177,51
179,178,44
180,179,44
181,180,46
182,181,38
183,182,34
184,183,38
185,184,44
186,185,22
187,186,26
188,187,47
189,188,30
190,189,35
191,190,37
192,191,28
193,192,29
194,193,24
195,194,23
196,195,28
197,196,17
198,197,23
199,198,15
200,199,15
201,200,16
202,201,9
203,202,19
204,203,24
205,204,13
206,205,14
207,206,14
208,207,12
209,208,11
210,209,11
211,210,12
212,211,12
213,212,9
214,213,16
215,214,8
216,215,5
217,216,11
218,217,7
219,218,8
220,219,7
221,220,2
222,221,6
223,222,4
224,223,8
225,224,14
226,225,4
227,226,9
228,227,3
229,228,5
230,229,5
231,230,4
232,231,2
233,232,2
234,233,6
235,234,1
236,235,3
237,236,3
238,237,4
239,238,1
240,239,1
241,240,3
242,241,4
243,242,1
244,243,1
245,244,0
246,245,3
247,246,2
248,247,2
249,248,1
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
