 ,Value,Count
1,0,9942047
2,1,459300
3,2,127818
4,3,79099
5,4,57608
6,5,44572
7,6,35975
8,7,28855
9,8,24262
10,9,20829
11,10,18240
12,11,16034
13,12,14662
14,13,13491
15,14,12543
16,15,11760
17,16,10672
18,17,10020
19,18,9257
20,19,8558
21,20,8392
22,21,7794
23,22,7509
24,23,6770
25,24,6633
26,25,6419
27,26,6183
28,27,5931
29,28,5543
30,29,5472
31,30,5314
32,31,5107
33,32,4997
34,33,4831
35,34,4632
36,35,4595
37,36,4506
38,37,4178
39,38,4015
40,39,4154
41,40,3958
42,41,3769
43,42,3668
44,43,3621
45,44,3658
46,45,3348
47,46,3458
48,47,3329
49,48,3246
50,49,3072
51,50,3013
52,51,3003
53,52,2878
54,53,2858
55,54,2722
56,55,2685
57,56,2643
58,57,2564
59,58,2472
60,59,2463
61,60,2461
62,61,2411
63,62,2347
64,63,2264
65,64,2204
66,65,2178
67,66,2112
68,67,2107
69,68,2063
70,69,2002
71,70,1942
72,71,1950
73,72,1868
74,73,1849
75,74,1867
76,75,1841
77,76,1743
78,77,1756
79,78,1630
80,79,1622
81,80,1559
82,81,1650
83,82,1473
84,83,1447
85,84,1480
86,85,1418
87,86,1378
88,87,1365
89,88,1312
90,89,1285
91,90,1317
92,91,1245
93,92,1249
94,93,1239
95,94,1112
96,95,1179
97,96,1054
98,97,1104
99,98,1043
100,99,1027
101,100,1087
102,101,1027
103,102,967
104,103,924
105,104,900
106,105,868
107,106,921
108,107,887
109,108,818
110,109,770
111,110,855
112,111,803
113,112,740
114,113,766
115,114,740
116,115,670
117,116,669
118,117,621
119,118,696
120,119,640
121,120,660
122,121,593
123,122,554
124,123,579
125,124,534
126,125,513
127,126,525
128,127,520
129,128,454
130,129,457
131,130,460
132,131,419
133,132,416
134,133,382
135,134,374
136,135,428
137,136,354
138,137,325
139,138,325
140,139,322
141,140,319
142,141,292
143,142,282
144,143,284
145,144,264
146,145,247
147,146,239
148,147,199
149,148,201
150,149,217
151,150,212
152,151,205
153,152,166
154,153,155
155,154,184
156,155,165
157,156,156
158,157,173
159,158,114
160,159,133
161,160,124
162,161,145
163,162,108
164,163,127
165,164,110
166,165,116
167,166,125
168,167,112
169,168,99
170,169,98
171,170,95
172,171,102
173,172,114
174,173,97
175,174,81
176,175,83
177,176,96
178,177,85
179,178,82
180,179,68
181,180,87
182,181,67
183,182,64
184,183,67
185,184,65
186,185,64
187,186,65
188,187,44
189,188,57
190,189,56
191,190,47
192,191,43
193,192,39
194,193,48
195,194,39
196,195,35
197,196,30
198,197,29
199,198,36
200,199,32
201,200,27
202,201,29
203,202,36
204,203,31
205,204,18
206,205,24
207,206,17
208,207,31
209,208,16
210,209,27
211,210,14
212,211,18
213,212,15
214,213,15
215,214,16
216,215,10
217,216,15
218,217,15
219,218,18
220,219,10
221,220,9
222,221,12
223,222,9
224,223,13
225,224,8
226,225,8
227,226,3
228,227,5
229,228,7
230,229,5
231,230,4
232,231,4
233,232,3
234,233,6
235,234,5
236,235,9
237,236,6
238,237,1
239,238,4
240,239,2
241,240,5
242,241,2
243,242,1
244,243,3
245,244,0
246,245,0
247,246,0
248,247,4
249,248,1
250,249,0
251,250,0
252,251,1
253,252,0
254,253,0
255,254,0
256,255,1
