 ,Value,Count
1,0,6254840
2,1,407907
3,2,119281
4,3,61142
5,4,37638
6,5,27742
7,6,21910
8,7,17831
9,8,14556
10,9,12484
11,10,10989
12,11,10078
13,12,9119
14,13,8307
15,14,7719
16,15,6990
17,16,6638
18,17,6202
19,18,5756
20,19,5283
21,20,5038
22,21,4888
23,22,4546
24,23,4211
25,24,4080
26,25,3915
27,26,3706
28,27,3492
29,28,3413
30,29,3250
31,30,3210
32,31,3086
33,32,2969
34,33,2746
35,34,2757
36,35,2646
37,36,2639
38,37,2546
39,38,2487
40,39,2386
41,40,2335
42,41,2287
43,42,2193
44,43,2121
45,44,2068
46,45,1990
47,46,1928
48,47,1887
49,48,1760
50,49,1647
51,50,1731
52,51,1562
53,52,1541
54,53,1573
55,54,1446
56,55,1390
57,56,1311
58,57,1300
59,58,1236
60,59,1142
61,60,1190
62,61,1099
63,62,1053
64,63,1010
65,64,1012
66,65,919
67,66,972
68,67,845
69,68,965
70,69,847
71,70,812
72,71,789
73,72,779
74,73,726
75,74,721
76,75,635
77,76,664
78,77,671
79,78,608
80,79,578
81,80,566
82,81,571
83,82,493
84,83,492
85,84,470
86,85,455
87,86,428
88,87,410
89,88,427
90,89,396
91,90,383
92,91,394
93,92,360
94,93,351
95,94,322
96,95,327
97,96,292
98,97,295
99,98,279
100,99,270
101,100,217
102,101,259
103,102,251
104,103,241
105,104,231
106,105,200
107,106,210
108,107,193
109,108,196
110,109,184
111,110,176
112,111,157
113,112,152
114,113,141
115,114,144
116,115,135
117,116,127
118,117,103
119,118,115
120,119,113
121,120,95
122,121,106
123,122,99
124,123,96
125,124,68
126,125,76
127,126,66
128,127,60
129,128,58
130,129,42
131,130,71
132,131,52
133,132,67
134,133,44
135,134,47
136,135,53
137,136,38
138,137,37
139,138,36
140,139,32
141,140,30
142,141,21
143,142,20
144,143,27
145,144,21
146,145,17
147,146,18
148,147,21
149,148,16
150,149,16
151,150,15
152,151,20
153,152,18
154,153,21
155,154,10
156,155,16
157,156,14
158,157,11
159,158,10
160,159,9
161,160,8
162,161,20
163,162,13
164,163,10
165,164,6
166,165,8
167,166,8
168,167,6
169,168,10
170,169,1
171,170,3
172,171,1
173,172,4
174,173,3
175,174,3
176,175,3
177,176,2
178,177,1
179,178,2
180,179,4
181,180,4
182,181,2
183,182,3
184,183,0
185,184,2
186,185,3
187,186,1
188,187,1
189,188,0
190,189,0
191,190,0
192,191,0
193,192,1
194,193,0
195,194,1
196,195,1
197,196,0
198,197,0
199,198,1
200,199,1
201,200,0
202,201,0
203,202,1
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
