 ,Value,Count
1,0,4125365
2,1,335420
3,2,102499
4,3,62089
5,4,44493
6,5,34675
7,6,27809
8,7,22951
9,8,19101
10,9,17142
11,10,14857
12,11,13219
13,12,11688
14,13,10813
15,14,9881
16,15,9146
17,16,8346
18,17,7759
19,18,7538
20,19,6920
21,20,6662
22,21,6235
23,22,5948
24,23,5630
25,24,5337
26,25,5124
27,26,4867
28,27,4645
29,28,4551
30,29,4254
31,30,4168
32,31,4052
33,32,3836
34,33,3792
35,34,3665
36,35,3550
37,36,3565
38,37,3343
39,38,3406
40,39,3070
41,40,3040
42,41,2968
43,42,2863
44,43,2765
45,44,2681
46,45,2525
47,46,2520
48,47,2605
49,48,2520
50,49,2345
51,50,2323
52,51,2288
53,52,2186
54,53,2128
55,54,2070
56,55,2115
57,56,2075
58,57,2006
59,58,1969
60,59,1904
61,60,1825
62,61,1824
63,62,1752
64,63,1697
65,64,1700
66,65,1580
67,66,1579
68,67,1509
69,68,1509
70,69,1397
71,70,1457
72,71,1424
73,72,1307
74,73,1383
75,74,1298
76,75,1292
77,76,1194
78,77,1181
79,78,1131
80,79,1178
81,80,1030
82,81,1069
83,82,990
84,83,963
85,84,981
86,85,942
87,86,950
88,87,883
89,88,854
90,89,834
91,90,795
92,91,807
93,92,780
94,93,784
95,94,698
96,95,782
97,96,701
98,97,670
99,98,641
100,99,678
101,100,616
102,101,616
103,102,615
104,103,594
105,104,562
106,105,576
107,106,556
108,107,509
109,108,467
110,109,475
111,110,476
112,111,442
113,112,425
114,113,416
115,114,431
116,115,434
117,116,314
118,117,388
119,118,336
120,119,305
121,120,328
122,121,306
123,122,300
124,123,308
125,124,243
126,125,298
127,126,271
128,127,239
129,128,222
130,129,239
131,130,232
132,131,230
133,132,223
134,133,212
135,134,199
136,135,161
137,136,199
138,137,166
139,138,162
140,139,135
141,140,165
142,141,162
143,142,133
144,143,143
145,144,144
146,145,113
147,146,131
148,147,102
149,148,137
150,149,94
151,150,103
152,151,106
153,152,109
154,153,102
155,154,89
156,155,81
157,156,83
158,157,79
159,158,67
160,159,69
161,160,66
162,161,63
163,162,55
164,163,46
165,164,60
166,165,45
167,166,50
168,167,51
169,168,40
170,169,38
171,170,30
172,171,28
173,172,33
174,173,27
175,174,37
176,175,29
177,176,26
178,177,29
179,178,20
180,179,18
181,180,26
182,181,23
183,182,27
184,183,18
185,184,24
186,185,17
187,186,7
188,187,8
189,188,9
190,189,18
191,190,12
192,191,11
193,192,10
194,193,7
195,194,8
196,195,5
197,196,8
198,197,6
199,198,6
200,199,4
201,200,6
202,201,1
203,202,4
204,203,7
205,204,5
206,205,6
207,206,6
208,207,3
209,208,2
210,209,5
211,210,4
212,211,3
213,212,1
214,213,2
215,214,0
216,215,1
217,216,1
218,217,1
219,218,3
220,219,1
221,220,0
222,221,0
223,222,1
224,223,0
225,224,1
226,225,2
227,226,2
228,227,0
229,228,1
230,229,1
231,230,0
232,231,3
233,232,0
234,233,1
235,234,1
236,235,0
237,236,1
238,237,2
239,238,0
240,239,1
241,240,1
242,241,0
243,242,1
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
