 ,Value,Count
1,0,1746336
2,1,132479
3,2,58456
4,3,34245
5,4,23722
6,5,18376
7,6,14919
8,7,12191
9,8,10312
10,9,8990
11,10,7885
12,11,7192
13,12,6547
14,13,6109
15,14,5572
16,15,5139
17,16,4873
18,17,4633
19,18,4278
20,19,4136
21,20,3869
22,21,3719
23,22,3535
24,23,3456
25,24,3276
26,25,3094
27,26,3035
28,27,2897
29,28,2755
30,29,2694
31,30,2601
32,31,2635
33,32,2464
34,33,2436
35,34,2320
36,35,2312
37,36,2216
38,37,2092
39,38,2072
40,39,2083
41,40,1916
42,41,1899
43,42,1982
44,43,1853
45,44,1778
46,45,1737
47,46,1707
48,47,1719
49,48,1645
50,49,1633
51,50,1567
52,51,1500
53,52,1487
54,53,1526
55,54,1430
56,55,1375
57,56,1413
58,57,1356
59,58,1269
60,59,1335
61,60,1268
62,61,1220
63,62,1215
64,63,1127
65,64,1174
66,65,1123
67,66,1110
68,67,1102
69,68,1120
70,69,993
71,70,981
72,71,999
73,72,988
74,73,1016
75,74,889
76,75,901
77,76,893
78,77,871
79,78,877
80,79,794
81,80,762
82,81,761
83,82,717
84,83,717
85,84,662
86,85,639
87,86,628
88,87,566
89,88,584
90,89,557
91,90,573
92,91,496
93,92,536
94,93,524
95,94,474
96,95,477
97,96,442
98,97,446
99,98,421
100,99,412
101,100,390
102,101,406
103,102,362
104,103,374
105,104,360
106,105,331
107,106,342
108,107,298
109,108,303
110,109,292
111,110,293
112,111,281
113,112,247
114,113,248
115,114,237
116,115,226
117,116,236
118,117,197
119,118,180
120,119,177
121,120,209
122,121,192
123,122,136
124,123,138
125,124,131
126,125,140
127,126,146
128,127,111
129,128,131
130,129,125
131,130,115
132,131,106
133,132,98
134,133,92
135,134,81
136,135,78
137,136,71
138,137,73
139,138,53
140,139,71
141,140,50
142,141,56
143,142,61
144,143,52
145,144,37
146,145,45
147,146,38
148,147,35
149,148,41
150,149,30
151,150,36
152,151,29
153,152,21
154,153,33
155,154,17
156,155,22
157,156,18
158,157,12
159,158,18
160,159,21
161,160,15
162,161,14
163,162,10
164,163,10
165,164,9
166,165,6
167,166,8
168,167,12
169,168,12
170,169,13
171,170,12
172,171,7
173,172,12
174,173,7
175,174,8
176,175,9
177,176,6
178,177,9
179,178,9
180,179,5
181,180,6
182,181,8
183,182,3
184,183,5
185,184,5
186,185,5
187,186,1
188,187,3
189,188,4
190,189,0
191,190,2
192,191,4
193,192,2
194,193,5
195,194,0
196,195,1
197,196,1
198,197,1
199,198,1
200,199,2
201,200,0
202,201,0
203,202,1
204,203,1
205,204,1
206,205,2
207,206,1
208,207,1
209,208,2
210,209,1
211,210,1
212,211,0
213,212,0
214,213,1
215,214,1
216,215,1
217,216,2
218,217,1
219,218,0
220,219,1
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
