 ,Value,Count
1,0,8733123
2,1,403380
3,2,113201
4,3,66842
5,4,45012
6,5,33007
7,6,26102
8,7,20917
9,8,17585
10,9,15326
11,10,13443
12,11,12072
13,12,10852
14,13,10085
15,14,9047
16,15,8393
17,16,7653
18,17,7126
19,18,6517
20,19,6298
21,20,5731
22,21,5486
23,22,5146
24,23,4854
25,24,4798
26,25,4374
27,26,4249
28,27,4060
29,28,3938
30,29,3662
31,30,3706
32,31,3502
33,32,3371
34,33,3310
35,34,3222
36,35,3123
37,36,2935
38,37,2850
39,38,2644
40,39,2796
41,40,2596
42,41,2463
43,42,2432
44,43,2413
45,44,2206
46,45,2321
47,46,2167
48,47,2068
49,48,2047
50,49,1885
51,50,1876
52,51,1906
53,52,1874
54,53,1731
55,54,1702
56,55,1735
57,56,1601
58,57,1648
59,58,1559
60,59,1520
61,60,1467
62,61,1461
63,62,1369
64,63,1391
65,64,1308
66,65,1319
67,66,1253
68,67,1226
69,68,1220
70,69,1137
71,70,1158
72,71,1144
73,72,1047
74,73,1094
75,74,1084
76,75,1052
77,76,975
78,77,1018
79,78,945
80,79,868
81,80,975
82,81,861
83,82,849
84,83,866
85,84,835
86,85,801
87,86,764
88,87,720
89,88,701
90,89,659
91,90,676
92,91,620
93,92,589
94,93,633
95,94,580
96,95,557
97,96,530
98,97,545
99,98,444
100,99,470
101,100,463
102,101,431
103,102,450
104,103,425
105,104,423
106,105,435
107,106,436
108,107,386
109,108,368
110,109,351
111,110,367
112,111,327
113,112,311
114,113,293
115,114,288
116,115,299
117,116,285
118,117,270
119,118,282
120,119,260
121,120,235
122,121,240
123,122,229
124,123,216
125,124,201
126,125,192
127,126,186
128,127,198
129,128,161
130,129,163
131,130,166
132,131,155
133,132,154
134,133,133
135,134,137
136,135,102
137,136,91
138,137,87
139,138,85
140,139,98
141,140,99
142,141,60
143,142,86
144,143,73
145,144,66
146,145,58
147,146,57
148,147,52
149,148,57
150,149,53
151,150,50
152,151,39
153,152,35
154,153,46
155,154,34
156,155,28
157,156,29
158,157,26
159,158,28
160,159,19
161,160,31
162,161,20
163,162,25
164,163,19
165,164,24
166,165,14
167,166,16
168,167,22
169,168,9
170,169,8
171,170,10
172,171,8
173,172,12
174,173,7
175,174,3
176,175,9
177,176,4
178,177,9
179,178,4
180,179,11
181,180,7
182,181,1
183,182,5
184,183,4
185,184,3
186,185,6
187,186,6
188,187,3
189,188,5
190,189,3
191,190,4
192,191,2
193,192,2
194,193,2
195,194,2
196,195,1
197,196,1
198,197,0
199,198,0
200,199,2
201,200,0
202,201,0
203,202,0
204,203,3
205,204,3
206,205,1
207,206,0
208,207,2
209,208,1
210,209,0
211,210,0
212,211,1
213,212,1
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,1
221,220,0
222,221,0
223,222,0
224,223,2
225,224,0
226,225,0
227,226,0
228,227,1
229,228,1
230,229,0
231,230,0
232,231,1
233,232,1
234,233,0
235,234,1
236,235,1
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,1
243,242,0
244,243,0
245,244,1
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
