 ,Value,Count
1,0,4444095
2,1,422271
3,2,103742
4,3,56269
5,4,37468
6,5,25891
7,6,20157
8,7,16500
9,8,13560
10,9,11242
11,10,9432
12,11,8398
13,12,7437
14,13,6719
15,14,6337
16,15,5929
17,16,5531
18,17,5081
19,18,4771
20,19,4544
21,20,4189
22,21,3997
23,22,3903
24,23,3767
25,24,3615
26,25,3421
27,26,3259
28,27,3168
29,28,3134
30,29,2982
31,30,2883
32,31,2895
33,32,2651
34,33,2557
35,34,2593
36,35,2403
37,36,2338
38,37,2320
39,38,2241
40,39,2213
41,40,2179
42,41,2073
43,42,2106
44,43,2083
45,44,1954
46,45,1963
47,46,1897
48,47,1902
49,48,1705
50,49,1726
51,50,1714
52,51,1644
53,52,1624
54,53,1545
55,54,1581
56,55,1476
57,56,1513
58,57,1467
59,58,1426
60,59,1445
61,60,1390
62,61,1273
63,62,1279
64,63,1225
65,64,1260
66,65,1240
67,66,1189
68,67,1104
69,68,1136
70,69,1046
71,70,1055
72,71,1093
73,72,1027
74,73,1068
75,74,1020
76,75,928
77,76,948
78,77,862
79,78,866
80,79,841
81,80,838
82,81,834
83,82,788
84,83,741
85,84,741
86,85,718
87,86,653
88,87,756
89,88,666
90,89,633
91,90,657
92,91,634
93,92,639
94,93,622
95,94,604
96,95,549
97,96,547
98,97,502
99,98,552
100,99,487
101,100,500
102,101,487
103,102,478
104,103,485
105,104,450
106,105,408
107,106,463
108,107,378
109,108,434
110,109,409
111,110,361
112,111,383
113,112,362
114,113,373
115,114,321
116,115,273
117,116,300
118,117,305
119,118,291
120,119,256
121,120,282
122,121,217
123,122,273
124,123,260
125,124,257
126,125,252
127,126,208
128,127,220
129,128,198
130,129,187
131,130,182
132,131,161
133,132,188
134,133,168
135,134,130
136,135,141
137,136,136
138,137,119
139,138,101
140,139,118
141,140,107
142,141,112
143,142,90
144,143,111
145,144,87
146,145,86
147,146,89
148,147,91
149,148,71
150,149,75
151,150,70
152,151,65
153,152,63
154,153,64
155,154,54
156,155,61
157,156,47
158,157,53
159,158,54
160,159,45
161,160,47
162,161,40
163,162,42
164,163,48
165,164,43
166,165,43
167,166,41
168,167,53
169,168,29
170,169,33
171,170,40
172,171,36
173,172,33
174,173,29
175,174,33
176,175,35
177,176,26
178,177,28
179,178,21
180,179,23
181,180,22
182,181,26
183,182,16
184,183,21
185,184,15
186,185,17
187,186,24
188,187,13
189,188,19
190,189,21
191,190,12
192,191,16
193,192,14
194,193,14
195,194,7
196,195,14
197,196,5
198,197,11
199,198,14
200,199,5
201,200,5
202,201,7
203,202,9
204,203,10
205,204,3
206,205,1
207,206,10
208,207,7
209,208,4
210,209,10
211,210,7
212,211,7
213,212,3
214,213,4
215,214,4
216,215,4
217,216,4
218,217,2
219,218,3
220,219,0
221,220,0
222,221,2
223,222,0
224,223,5
225,224,2
226,225,5
227,226,6
228,227,5
229,228,2
230,229,6
231,230,4
232,231,0
233,232,1
234,233,4
235,234,2
236,235,6
237,236,3
238,237,6
239,238,5
240,239,2
241,240,3
242,241,2
243,242,3
244,243,1
245,244,3
246,245,1
247,246,1
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
