 ,Value,Count
1,0,4405199
2,1,254425
3,2,77384
4,3,44584
5,4,31033
6,5,23186
7,6,18784
8,7,15732
9,8,13262
10,9,11772
11,10,10656
12,11,9747
13,12,8695
14,13,8026
15,14,7284
16,15,6570
17,16,6161
18,17,5938
19,18,5585
20,19,5088
21,20,4797
22,21,4576
23,22,4408
24,23,4244
25,24,4023
26,25,3874
27,26,3681
28,27,3444
29,28,3411
30,29,3319
31,30,3251
32,31,3211
33,32,3057
34,33,2981
35,34,2896
36,35,2803
37,36,2772
38,37,2763
39,38,2666
40,39,2705
41,40,2479
42,41,2400
43,42,2468
44,43,2321
45,44,2291
46,45,2156
47,46,2233
48,47,2103
49,48,2021
50,49,2028
51,50,1991
52,51,1921
53,52,1959
54,53,1834
55,54,1791
56,55,1753
57,56,1715
58,57,1645
59,58,1710
60,59,1600
61,60,1580
62,61,1520
63,62,1549
64,63,1523
65,64,1418
66,65,1401
67,66,1328
68,67,1337
69,68,1278
70,69,1251
71,70,1206
72,71,1236
73,72,1120
74,73,1085
75,74,1091
76,75,1001
77,76,1016
78,77,983
79,78,998
80,79,952
81,80,883
82,81,875
83,82,841
84,83,754
85,84,733
86,85,738
87,86,695
88,87,706
89,88,648
90,89,625
91,90,628
92,91,573
93,92,596
94,93,567
95,94,522
96,95,550
97,96,518
98,97,503
99,98,439
100,99,488
101,100,470
102,101,455
103,102,416
104,103,400
105,104,370
106,105,363
107,106,337
108,107,330
109,108,321
110,109,334
111,110,282
112,111,286
113,112,288
114,113,236
115,114,226
116,115,216
117,116,174
118,117,176
119,118,191
120,119,160
121,120,156
122,121,145
123,122,129
124,123,116
125,124,93
126,125,85
127,126,118
128,127,94
129,128,104
130,129,96
131,130,84
132,131,78
133,132,83
134,133,53
135,134,70
136,135,47
137,136,49
138,137,45
139,138,45
140,139,50
141,140,49
142,141,41
143,142,42
144,143,39
145,144,34
146,145,37
147,146,24
148,147,29
149,148,26
150,149,23
151,150,25
152,151,29
153,152,21
154,153,27
155,154,18
156,155,22
157,156,27
158,157,16
159,158,26
160,159,18
161,160,16
162,161,16
163,162,14
164,163,9
165,164,5
166,165,5
167,166,6
168,167,10
169,168,11
170,169,3
171,170,5
172,171,8
173,172,5
174,173,5
175,174,2
176,175,5
177,176,6
178,177,8
179,178,3
180,179,1
181,180,2
182,181,0
183,182,1
184,183,0
185,184,1
186,185,1
187,186,0
188,187,0
189,188,1
190,189,1
191,190,0
192,191,1
193,192,1
194,193,0
195,194,1
196,195,0
197,196,0
198,197,1
199,198,2
200,199,0
201,200,0
202,201,1
203,202,1
204,203,0
205,204,0
206,205,1
207,206,0
208,207,1
209,208,0
210,209,1
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
