 ,Value,Count
1,0,2851083
2,1,224232
3,2,74761
4,3,45270
5,4,31468
6,5,24875
7,6,20180
8,7,17126
9,8,15118
10,9,13067
11,10,11937
12,11,11105
13,12,9936
14,13,9262
15,14,8306
16,15,7876
17,16,7276
18,17,6899
19,18,6323
20,19,6012
21,20,5718
22,21,5323
23,22,5169
24,23,5003
25,24,4852
26,25,4622
27,26,4402
28,27,4195
29,28,4016
30,29,4022
31,30,3831
32,31,3635
33,32,3530
34,33,3429
35,34,3363
36,35,3255
37,36,3046
38,37,3033
39,38,2972
40,39,2823
41,40,2789
42,41,2656
43,42,2627
44,43,2598
45,44,2582
46,45,2429
47,46,2327
48,47,2438
49,48,2295
50,49,2238
51,50,2184
52,51,2161
53,52,2208
54,53,2047
55,54,2051
56,55,1980
57,56,1916
58,57,1970
59,58,1842
60,59,1766
61,60,1871
62,61,1732
63,62,1749
64,63,1678
65,64,1598
66,65,1559
67,66,1482
68,67,1630
69,68,1524
70,69,1547
71,70,1470
72,71,1471
73,72,1431
74,73,1342
75,74,1399
76,75,1385
77,76,1290
78,77,1315
79,78,1249
80,79,1256
81,80,1264
82,81,1216
83,82,1203
84,83,1179
85,84,1106
86,85,1081
87,86,1064
88,87,1089
89,88,982
90,89,1014
91,90,928
92,91,953
93,92,947
94,93,934
95,94,925
96,95,841
97,96,801
98,97,859
99,98,751
100,99,787
101,100,773
102,101,767
103,102,738
104,103,699
105,104,651
106,105,683
107,106,661
108,107,662
109,108,577
110,109,564
111,110,564
112,111,571
113,112,552
114,113,519
115,114,477
116,115,461
117,116,454
118,117,423
119,118,449
120,119,418
121,120,387
122,121,402
123,122,392
124,123,404
125,124,351
126,125,343
127,126,366
128,127,358
129,128,366
130,129,329
131,130,304
132,131,278
133,132,320
134,133,318
135,134,252
136,135,253
137,136,247
138,137,241
139,138,241
140,139,240
141,140,209
142,141,245
143,142,234
144,143,222
145,144,200
146,145,202
147,146,203
148,147,191
149,148,182
150,149,181
151,150,183
152,151,164
153,152,137
154,153,171
155,154,163
156,155,141
157,156,146
158,157,124
159,158,117
160,159,126
161,160,116
162,161,123
163,162,88
164,163,102
165,164,102
166,165,83
167,166,87
168,167,79
169,168,86
170,169,67
171,170,73
172,171,62
173,172,60
174,173,74
175,174,58
176,175,80
177,176,79
178,177,59
179,178,52
180,179,50
181,180,53
182,181,49
183,182,33
184,183,33
185,184,40
186,185,37
187,186,41
188,187,26
189,188,13
190,189,19
191,190,23
192,191,24
193,192,17
194,193,18
195,194,12
196,195,20
197,196,17
198,197,14
199,198,24
200,199,16
201,200,12
202,201,10
203,202,12
204,203,10
205,204,6
206,205,8
207,206,3
208,207,12
209,208,3
210,209,4
211,210,6
212,211,11
213,212,6
214,213,9
215,214,5
216,215,3
217,216,1
218,217,5
219,218,8
220,219,2
221,220,2
222,221,6
223,222,5
224,223,2
225,224,3
226,225,9
227,226,5
228,227,1
229,228,0
230,229,5
231,230,2
232,231,2
233,232,1
234,233,4
235,234,2
236,235,7
237,236,6
238,237,2
239,238,5
240,239,2
241,240,3
242,241,3
243,242,0
244,243,1
245,244,1
246,245,4
247,246,2
248,247,2
249,248,1
250,249,3
251,250,3
252,251,0
253,252,2
254,253,1
255,254,0
256,255,1
