 ,Value,Count
1,0,2476728
2,1,255304
3,2,69571
4,3,41466
5,4,30437
6,5,23471
7,6,18377
8,7,15322
9,8,13194
10,9,11684
11,10,10315
12,11,9107
13,12,8265
14,13,7622
15,14,7062
16,15,6480
17,16,6006
18,17,5738
19,18,5510
20,19,5225
21,20,4933
22,21,4819
23,22,4733
24,23,4598
25,24,4261
26,25,4258
27,26,4102
28,27,3905
29,28,3739
30,29,3673
31,30,3673
32,31,3611
33,32,3462
34,33,3379
35,34,3404
36,35,3167
37,36,3156
38,37,3094
39,38,3043
40,39,2892
41,40,2906
42,41,2810
43,42,2737
44,43,2636
45,44,2551
46,45,2572
47,46,2432
48,47,2397
49,48,2369
50,49,2292
51,50,2178
52,51,2076
53,52,2074
54,53,2028
55,54,1933
56,55,1912
57,56,1812
58,57,1788
59,58,1765
60,59,1695
61,60,1631
62,61,1559
63,62,1557
64,63,1427
65,64,1416
66,65,1481
67,66,1408
68,67,1341
69,68,1274
70,69,1226
71,70,1255
72,71,1169
73,72,1070
74,73,1064
75,74,996
76,75,1047
77,76,1009
78,77,953
79,78,934
80,79,854
81,80,878
82,81,754
83,82,713
84,83,704
85,84,648
86,85,687
87,86,595
88,87,595
89,88,501
90,89,486
91,90,474
92,91,494
93,92,455
94,93,391
95,94,417
96,95,392
97,96,385
98,97,357
99,98,344
100,99,324
101,100,299
102,101,294
103,102,286
104,103,252
105,104,222
106,105,190
107,106,194
108,107,192
109,108,190
110,109,186
111,110,156
112,111,152
113,112,134
114,113,112
115,114,114
116,115,99
117,116,88
118,117,95
119,118,92
120,119,81
121,120,79
122,121,70
123,122,73
124,123,70
125,124,59
126,125,47
127,126,62
128,127,58
129,128,43
130,129,51
131,130,45
132,131,42
133,132,31
134,133,32
135,134,24
136,135,28
137,136,21
138,137,33
139,138,26
140,139,24
141,140,18
142,141,13
143,142,16
144,143,19
145,144,18
146,145,12
147,146,6
148,147,10
149,148,9
150,149,8
151,150,8
152,151,7
153,152,9
154,153,10
155,154,14
156,155,8
157,156,2
158,157,8
159,158,3
160,159,7
161,160,6
162,161,6
163,162,0
164,163,6
165,164,2
166,165,2
167,166,5
168,167,1
169,168,2
170,169,2
171,170,2
172,171,4
173,172,1
174,173,3
175,174,6
176,175,0
177,176,1
178,177,2
179,178,1
180,179,1
181,180,0
182,181,2
183,182,2
184,183,2
185,184,1
186,185,0
187,186,2
188,187,0
189,188,1
190,189,0
191,190,0
192,191,1
193,192,2
194,193,0
195,194,1
196,195,0
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
