 ,Value,Count
1,0,3578557
2,1,246454
3,2,100736
4,3,58417
5,4,39317
6,5,29511
7,6,23600
8,7,19462
9,8,16779
10,9,14853
11,10,12590
12,11,11280
13,12,10287
14,13,9257
15,14,8627
16,15,7978
17,16,7541
18,17,7147
19,18,6973
20,19,6361
21,20,6381
22,21,5913
23,22,5639
24,23,5389
25,24,5215
26,25,4982
27,26,4900
28,27,4665
29,28,4558
30,29,4436
31,30,4284
32,31,4121
33,32,4037
34,33,3880
35,34,3713
36,35,3746
37,36,3680
38,37,3537
39,38,3431
40,39,3385
41,40,3365
42,41,3132
43,42,3186
44,43,3102
45,44,3075
46,45,2986
47,46,2945
48,47,2876
49,48,2830
50,49,2674
51,50,2780
52,51,2691
53,52,2675
54,53,2645
55,54,2459
56,55,2404
57,56,2431
58,57,2402
59,58,2324
60,59,2274
61,60,2383
62,61,2180
63,62,2082
64,63,2085
65,64,1997
66,65,1938
67,66,1900
68,67,1785
69,68,1814
70,69,1681
71,70,1621
72,71,1592
73,72,1545
74,73,1502
75,74,1586
76,75,1455
77,76,1372
78,77,1288
79,78,1229
80,79,1232
81,80,1254
82,81,1166
83,82,1103
84,83,1141
85,84,1107
86,85,1075
87,86,1062
88,87,982
89,88,916
90,89,1017
91,90,897
92,91,860
93,92,795
94,93,776
95,94,781
96,95,755
97,96,711
98,97,676
99,98,678
100,99,620
101,100,597
102,101,595
103,102,581
104,103,562
105,104,526
106,105,515
107,106,493
108,107,462
109,108,409
110,109,462
111,110,409
112,111,377
113,112,407
114,113,374
115,114,336
116,115,320
117,116,304
118,117,296
119,118,323
120,119,273
121,120,264
122,121,257
123,122,235
124,123,240
125,124,222
126,125,226
127,126,191
128,127,181
129,128,178
130,129,164
131,130,132
132,131,144
133,132,144
134,133,130
135,134,127
136,135,116
137,136,126
138,137,119
139,138,112
140,139,116
141,140,111
142,141,96
143,142,89
144,143,66
145,144,86
146,145,80
147,146,75
148,147,64
149,148,60
150,149,58
151,150,69
152,151,71
153,152,44
154,153,38
155,154,35
156,155,50
157,156,37
158,157,36
159,158,31
160,159,26
161,160,22
162,161,25
163,162,22
164,163,21
165,164,19
166,165,15
167,166,13
168,167,16
169,168,11
170,169,14
171,170,9
172,171,11
173,172,10
174,173,11
175,174,5
176,175,7
177,176,5
178,177,8
179,178,4
180,179,7
181,180,6
182,181,4
183,182,3
184,183,3
185,184,7
186,185,1
187,186,3
188,187,5
189,188,2
190,189,4
191,190,0
192,191,2
193,192,1
194,193,1
195,194,2
196,195,2
197,196,4
198,197,2
199,198,4
200,199,1
201,200,0
202,201,1
203,202,0
204,203,1
205,204,1
206,205,2
207,206,1
208,207,0
209,208,0
210,209,0
211,210,0
212,211,2
213,212,1
214,213,0
215,214,0
216,215,3
217,216,1
218,217,2
219,218,0
220,219,0
221,220,2
222,221,1
223,222,1
224,223,1
225,224,1
226,225,0
227,226,0
228,227,2
229,228,1
230,229,1
231,230,2
232,231,1
233,232,2
234,233,1
235,234,1
236,235,0
237,236,0
238,237,2
239,238,0
240,239,1
241,240,1
242,241,0
243,242,0
244,243,2
245,244,0
246,245,2
247,246,1
248,247,1
249,248,0
250,249,0
251,250,0
252,251,1
253,252,0
254,253,0
255,254,0
256,255,0
