 ,Value,Count
1,0,4981424
2,1,373549
3,2,116426
4,3,69121
5,4,49170
6,5,37121
7,6,30292
8,7,25440
9,8,22043
10,9,19330
11,10,17129
12,11,15107
13,12,13951
14,13,12612
15,14,11573
16,15,10691
17,16,9917
18,17,9176
19,18,8739
20,19,8485
21,20,8124
22,21,7626
23,22,7324
24,23,6977
25,24,6535
26,25,6525
27,26,6185
28,27,5727
29,28,5693
30,29,5454
31,30,5349
32,31,5201
33,32,4862
34,33,4674
35,34,4542
36,35,4392
37,36,4343
38,37,4206
39,38,4109
40,39,4049
41,40,3891
42,41,3853
43,42,3712
44,43,3552
45,44,3628
46,45,3359
47,46,3302
48,47,3208
49,48,3104
50,49,3018
51,50,2939
52,51,2847
53,52,2885
54,53,2790
55,54,2656
56,55,2542
57,56,2485
58,57,2407
59,58,2376
60,59,2266
61,60,2105
62,61,2113
63,62,2208
64,63,2046
65,64,2003
66,65,1944
67,66,1891
68,67,1852
69,68,1782
70,69,1708
71,70,1764
72,71,1611
73,72,1536
74,73,1528
75,74,1475
76,75,1410
77,76,1410
78,77,1273
79,78,1314
80,79,1247
81,80,1210
82,81,1165
83,82,1105
84,83,1054
85,84,1025
86,85,1007
87,86,1002
88,87,966
89,88,957
90,89,867
91,90,856
92,91,847
93,92,854
94,93,748
95,94,676
96,95,669
97,96,658
98,97,656
99,98,644
100,99,600
101,100,607
102,101,572
103,102,532
104,103,546
105,104,519
106,105,513
107,106,475
108,107,443
109,108,422
110,109,454
111,110,391
112,111,384
113,112,357
114,113,358
115,114,343
116,115,332
117,116,301
118,117,298
119,118,293
120,119,262
121,120,254
122,121,236
123,122,252
124,123,221
125,124,210
126,125,186
127,126,161
128,127,164
129,128,156
130,129,134
131,130,137
132,131,125
133,132,110
134,133,115
135,134,84
136,135,86
137,136,93
138,137,87
139,138,68
140,139,77
141,140,68
142,141,69
143,142,71
144,143,68
145,144,56
146,145,52
147,146,58
148,147,54
149,148,41
150,149,39
151,150,24
152,151,38
153,152,26
154,153,36
155,154,31
156,155,36
157,156,30
158,157,17
159,158,23
160,159,18
161,160,19
162,161,20
163,162,16
164,163,12
165,164,12
166,165,10
167,166,8
168,167,6
169,168,8
170,169,10
171,170,9
172,171,8
173,172,13
174,173,3
175,174,5
176,175,4
177,176,4
178,177,1
179,178,6
180,179,1
181,180,2
182,181,2
183,182,1
184,183,1
185,184,3
186,185,1
187,186,0
188,187,3
189,188,2
190,189,2
191,190,1
192,191,2
193,192,3
194,193,2
195,194,2
196,195,3
197,196,2
198,197,1
199,198,2
200,199,1
201,200,1
202,201,2
203,202,1
204,203,1
205,204,1
206,205,0
207,206,0
208,207,0
209,208,1
210,209,0
211,210,1
212,211,1
213,212,1
214,213,0
215,214,1
216,215,0
217,216,3
218,217,1
219,218,0
220,219,0
221,220,1
222,221,0
223,222,1
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
