 ,Value,Count
1,0,1919520
2,1,204988
3,2,67840
4,3,40464
5,4,29036
6,5,22561
7,6,19158
8,7,16307
9,8,13906
10,9,11917
11,10,10384
12,11,8900
13,12,8359
14,13,7505
15,14,6854
16,15,6289
17,16,5900
18,17,5522
19,18,5209
20,19,4961
21,20,4740
22,21,4519
23,22,4197
24,23,4084
25,24,3810
26,25,3590
27,26,3502
28,27,3327
29,28,3314
30,29,3068
31,30,3106
32,31,3020
33,32,2834
34,33,2882
35,34,2759
36,35,2689
37,36,2533
38,37,2450
39,38,2517
40,39,2369
41,40,2232
42,41,2208
43,42,2208
44,43,2112
45,44,2054
46,45,2138
47,46,2040
48,47,1973
49,48,1882
50,49,1893
51,50,1843
52,51,1850
53,52,1804
54,53,1719
55,54,1628
56,55,1521
57,56,1600
58,57,1552
59,58,1561
60,59,1543
61,60,1494
62,61,1453
63,62,1397
64,63,1347
65,64,1291
66,65,1325
67,66,1203
68,67,1223
69,68,1216
70,69,1147
71,70,1109
72,71,1067
73,72,1058
74,73,968
75,74,963
76,75,947
77,76,953
78,77,922
79,78,881
80,79,852
81,80,889
82,81,876
83,82,842
84,83,740
85,84,775
86,85,728
87,86,738
88,87,768
89,88,691
90,89,676
91,90,705
92,91,609
93,92,624
94,93,615
95,94,579
96,95,526
97,96,513
98,97,500
99,98,471
100,99,432
101,100,446
102,101,446
103,102,415
104,103,409
105,104,377
106,105,335
107,106,378
108,107,325
109,108,348
110,109,318
111,110,322
112,111,279
113,112,294
114,113,312
115,114,274
116,115,258
117,116,225
118,117,265
119,118,249
120,119,235
121,120,231
122,121,204
123,122,224
124,123,210
125,124,215
126,125,201
127,126,181
128,127,176
129,128,173
130,129,156
131,130,181
132,131,154
133,132,144
134,133,133
135,134,128
136,135,112
137,136,106
138,137,109
139,138,99
140,139,108
141,140,120
142,141,93
143,142,94
144,143,99
145,144,86
146,145,80
147,146,72
148,147,62
149,148,65
150,149,53
151,150,63
152,151,57
153,152,57
154,153,43
155,154,45
156,155,46
157,156,38
158,157,54
159,158,42
160,159,36
161,160,36
162,161,44
163,162,35
164,163,33
165,164,41
166,165,27
167,166,38
168,167,33
169,168,26
170,169,23
171,170,21
172,171,15
173,172,24
174,173,23
175,174,23
176,175,13
177,176,15
178,177,18
179,178,18
180,179,11
181,180,17
182,181,13
183,182,14
184,183,13
185,184,9
186,185,8
187,186,10
188,187,13
189,188,13
190,189,6
191,190,8
192,191,6
193,192,7
194,193,4
195,194,6
196,195,5
197,196,2
198,197,8
199,198,6
200,199,3
201,200,4
202,201,9
203,202,5
204,203,4
205,204,6
206,205,3
207,206,4
208,207,5
209,208,3
210,209,2
211,210,5
212,211,1
213,212,3
214,213,1
215,214,3
216,215,1
217,216,1
218,217,1
219,218,2
220,219,1
221,220,1
222,221,2
223,222,1
224,223,3
225,224,0
226,225,6
227,226,2
228,227,1
229,228,2
230,229,2
231,230,1
232,231,1
233,232,1
234,233,0
235,234,1
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
