 ,Value,Count
1,0,3855157
2,1,278871
3,2,91963
4,3,54722
5,4,38869
6,5,30529
7,6,24662
8,7,20642
9,8,17889
10,9,15604
11,10,14140
12,11,12817
13,12,11821
14,13,10735
15,14,9904
16,15,9204
17,16,8671
18,17,7940
19,18,7419
20,19,6956
21,20,6672
22,21,6192
23,22,5996
24,23,5807
25,24,5430
26,25,5208
27,26,5106
28,27,4929
29,28,4767
30,29,4564
31,30,4464
32,31,4368
33,32,4249
34,33,4122
35,34,4005
36,35,3817
37,36,3687
38,37,3599
39,38,3380
40,39,3391
41,40,3246
42,41,3181
43,42,3076
44,43,3021
45,44,2922
46,45,2857
47,46,2865
48,47,2696
49,48,2693
50,49,2604
51,50,2361
52,51,2377
53,52,2354
54,53,2311
55,54,2236
56,55,2170
57,56,2073
58,57,2062
59,58,1999
60,59,1968
61,60,1935
62,61,1915
63,62,1744
64,63,1718
65,64,1659
66,65,1633
67,66,1555
68,67,1518
69,68,1429
70,69,1414
71,70,1373
72,71,1355
73,72,1412
74,73,1202
75,74,1287
76,75,1255
77,76,1213
78,77,1112
79,78,1151
80,79,1122
81,80,1001
82,81,1018
83,82,977
84,83,957
85,84,941
86,85,887
87,86,807
88,87,785
89,88,780
90,89,740
91,90,719
92,91,646
93,92,649
94,93,625
95,94,573
96,95,552
97,96,530
98,97,505
99,98,489
100,99,455
101,100,414
102,101,396
103,102,364
104,103,384
105,104,384
106,105,382
107,106,362
108,107,361
109,108,324
110,109,318
111,110,329
112,111,279
113,112,285
114,113,258
115,114,259
116,115,256
117,116,238
118,117,219
119,118,216
120,119,165
121,120,188
122,121,152
123,122,160
124,123,163
125,124,145
126,125,147
127,126,135
128,127,113
129,128,124
130,129,121
131,130,100
132,131,95
133,132,90
134,133,88
135,134,83
136,135,75
137,136,82
138,137,70
139,138,78
140,139,73
141,140,64
142,141,56
143,142,48
144,143,49
145,144,55
146,145,50
147,146,39
148,147,40
149,148,42
150,149,32
151,150,20
152,151,31
153,152,26
154,153,27
155,154,17
156,155,19
157,156,22
158,157,17
159,158,20
160,159,11
161,160,15
162,161,11
163,162,10
164,163,16
165,164,9
166,165,8
167,166,14
168,167,12
169,168,6
170,169,7
171,170,5
172,171,9
173,172,4
174,173,7
175,174,5
176,175,0
177,176,2
178,177,3
179,178,7
180,179,4
181,180,4
182,181,1
183,182,6
184,183,1
185,184,3
186,185,5
187,186,1
188,187,1
189,188,0
190,189,0
191,190,1
192,191,2
193,192,1
194,193,1
195,194,0
196,195,1
197,196,0
198,197,0
199,198,0
200,199,0
201,200,0
202,201,0
203,202,0
204,203,0
205,204,0
206,205,0
207,206,0
208,207,0
209,208,0
210,209,0
211,210,0
212,211,0
213,212,0
214,213,0
215,214,0
216,215,0
217,216,0
218,217,0
219,218,0
220,219,0
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
