 ,Value,Count
1,0,8795611
2,1,419788
3,2,134927
4,3,76413
5,4,53183
6,5,40140
7,6,31723
8,7,26165
9,8,22151
10,9,19505
11,10,16954
12,11,15128
13,12,13606
14,13,12507
15,14,11476
16,15,10188
17,16,9574
18,17,8998
19,18,8386
20,19,7838
21,20,7573
22,21,6931
23,22,6656
24,23,6327
25,24,6037
26,25,5775
27,26,5515
28,27,5277
29,28,5140
30,29,4891
31,30,4800
32,31,4521
33,32,4362
34,33,4270
35,34,4172
36,35,3935
37,36,3808
38,37,3689
39,38,3553
40,39,3506
41,40,3381
42,41,3319
43,42,3333
44,43,3205
45,44,2987
46,45,2913
47,46,2929
48,47,2777
49,48,2786
50,49,2579
51,50,2571
52,51,2615
53,52,2473
54,53,2455
55,54,2357
56,55,2321
57,56,2229
58,57,2216
59,58,2198
60,59,2054
61,60,2048
62,61,1912
63,62,2027
64,63,1880
65,64,1825
66,65,1813
67,66,1839
68,67,1641
69,68,1591
70,69,1518
71,70,1547
72,71,1512
73,72,1471
74,73,1453
75,74,1435
76,75,1332
77,76,1299
78,77,1211
79,78,1261
80,79,1275
81,80,1159
82,81,1165
83,82,1122
84,83,1083
85,84,1021
86,85,1003
87,86,956
88,87,969
89,88,895
90,89,902
91,90,911
92,91,840
93,92,801
94,93,768
95,94,668
96,95,678
97,96,671
98,97,649
99,98,616
100,99,556
101,100,550
102,101,550
103,102,487
104,103,484
105,104,476
106,105,421
107,106,442
108,107,427
109,108,422
110,109,405
111,110,353
112,111,336
113,112,344
114,113,317
115,114,337
116,115,274
117,116,292
118,117,285
119,118,243
120,119,246
121,120,257
122,121,241
123,122,201
124,123,203
125,124,195
126,125,179
127,126,144
128,127,173
129,128,164
130,129,140
131,130,165
132,131,152
133,132,138
134,133,118
135,134,109
136,135,126
137,136,107
138,137,113
139,138,112
140,139,102
141,140,97
142,141,64
143,142,68
144,143,63
145,144,84
146,145,71
147,146,71
148,147,70
149,148,59
150,149,57
151,150,55
152,151,48
153,152,50
154,153,43
155,154,46
156,155,39
157,156,48
158,157,40
159,158,38
160,159,40
161,160,32
162,161,35
163,162,29
164,163,27
165,164,27
166,165,29
167,166,22
168,167,30
169,168,27
170,169,16
171,170,10
172,171,23
173,172,17
174,173,19
175,174,18
176,175,9
177,176,9
178,177,16
179,178,17
180,179,11
181,180,8
182,181,14
183,182,12
184,183,7
185,184,12
186,185,16
187,186,6
188,187,4
189,188,9
190,189,5
191,190,4
192,191,11
193,192,6
194,193,6
195,194,8
196,195,7
197,196,6
198,197,8
199,198,5
200,199,4
201,200,4
202,201,4
203,202,3
204,203,2
205,204,6
206,205,3
207,206,2
208,207,2
209,208,6
210,209,1
211,210,2
212,211,3
213,212,3
214,213,0
215,214,1
216,215,1
217,216,0
218,217,0
219,218,2
220,219,1
221,220,0
222,221,0
223,222,0
224,223,0
225,224,0
226,225,0
227,226,0
228,227,0
229,228,0
230,229,0
231,230,0
232,231,0
233,232,0
234,233,0
235,234,0
236,235,0
237,236,0
238,237,0
239,238,0
240,239,0
241,240,0
242,241,0
243,242,0
244,243,0
245,244,0
246,245,0
247,246,0
248,247,0
249,248,0
250,249,0
251,250,0
252,251,0
253,252,0
254,253,0
255,254,0
256,255,0
