 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.273,0,0,0.273
2,1,0,2,0,5,0.308,0,0,0.308
3,0,0,1,0,0,0.000,0,0,0.000
4,53,30,15,63,1152,1.191,29,1,6.910
5,1,0,2,0,3,0.188,0,0,0.188
6,1,0,2,0,35,1.813,0,0,1.813
7,1,0,2,0,5,0.343,0,0,0.343
8,7,3,5,7,293,2.210,3,0,6.242
9,0,0,1,0,0,0.000,0,0,0.000
10,1,0,2,0,3,0.205,0,0,0.205
11,1,0,2,0,4,0.248,0,0,0.248
12,1,0,2,0,36,1.662,0,0,1.662
13,61,33,20,63,1187,1.029,30,3,4.455
14,1,0,2,0,3,0.205,0,0,0.205
15,1,0,2,0,17,0.977,0,0,0.977
16,1,0,2,0,0,0.060,0,0,0.060
17,1,0,2,0,2,0.128,0,0,0.128
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,1,0.085,0,0,0.085
20,1,0,2,0,8,0.436,0,0,0.436
21,1,0,2,0,6,0.386,0,0,0.386
22,0,0,1,0,0,0.000,0,0,0.000
23,3,1,3,1,44,0.725,1,0,1.041
24,1,0,2,0,7,0.358,0,0,0.358
25,1,0,2,0,0,0.060,0,0,0.060
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,5,0.273,0,0,0.273
29,1,0,2,0,18,0.984,0,0,0.984
30,1,0,2,0,31,1.625,0,0,1.625
31,3,1,3,1,89,1.481,1,0,2.150
32,1,0,2,0,7,0.428,0,0,0.428
33,1,0,2,0,26,1.307,0,0,1.307
34,0,0,1,0,0,0.000,0,0,0.000
