 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,39,1.878,0,0,1.878
3,1,0,2,0,57,2.802,0,0,2.802
4,1,0,2,0,5,0.326,0,0,0.326
5,1,0,2,0,1,0.103,0,0,0.103
6,1,0,2,0,0,0.060,0,0,0.060
7,0,0,1,0,0,0.000,0,0,0.000
8,1,0,2,0,2,0.128,0,0,0.128
9,1,0,2,0,42,1.970,0,0,1.970
10,1,0,2,0,29,1.399,0,0,1.399
11,1,0,2,0,3,0.223,0,0,0.223
12,1,0,2,0,19,1.062,0,0,1.062
13,1,0,2,0,1,0.103,0,0,0.103
14,1,0,2,0,37,1.881,0,0,1.881
15,1,0,2,0,0,0.043,0,0,0.043
16,1,0,2,0,17,0.959,0,0,0.959
17,3,1,3,1,53,0.882,1,0,1.109
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,27,1.543,0,0,1.543
20,1,0,2,0,1,0.085,0,0,0.085
21,1,0,2,0,0,0.060,0,0,0.060
22,1,0,2,0,1,0.085,0,0,0.085
23,1,0,2,0,1,0.103,0,0,0.103
24,1,0,2,0,9,0.443,0,0,0.443
25,5,2,4,4,81,0.883,2,0,1.710
26,1,0,2,0,0,0.060,0,0,0.060
27,5,2,4,4,194,1.978,2,0,4.310
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,1,0.103,0,0,0.103
30,1,0,2,0,1,0.085,0,0,0.085
31,1,0,2,0,3,0.223,0,0,0.223
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,35,1.796,0,0,1.796
34,1,0,2,0,7,0.358,0,0,0.358
35,1,0,2,0,4,0.266,0,0,0.266
36,1,0,2,0,1,0.085,0,0,0.085
37,1,0,2,0,16,0.794,0,0,0.794
38,1,0,2,0,0,0.043,0,0,0.043
39,1,0,2,0,37,1.933,0,0,1.933
40,1,0,2,0,0,0.060,0,0,0.060
