 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.180,0,0,0.180
2,1,0,2,0,1,0.120,0,0,0.120
3,1,0,2,0,92,4.431,0,0,4.431
4,1,0,2,0,2,0.163,0,0,0.163
5,1,0,2,0,18,0.896,0,0,0.896
6,1,0,2,0,22,1.102,0,0,1.102
7,1,0,2,0,7,0.340,0,0,0.340
8,1,0,2,0,15,0.839,0,0,0.839
9,1,0,2,0,1,0.120,0,0,0.120
10,1,0,2,0,0,0.060,0,0,0.060
11,5,2,4,2,175,1.785,2,0,2.602
12,3,1,3,1,50,0.863,1,0,1.307
13,1,0,2,0,1,0.103,0,0,0.103
14,1,0,2,0,0,0.043,0,0,0.043
15,1,0,2,0,16,0.811,0,0,0.811
16,1,0,2,0,12,0.676,0,0,0.676
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,6,0.351,0,0,0.351
19,1,0,2,0,14,0.673,0,0,0.673
20,1,0,2,0,0,0.043,0,0,0.043
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,1,0.085,0,0,0.085
23,5,2,4,4,95,0.995,2,0,1.743
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,0,0.043,0,0,0.043
26,7,3,5,5,229,1.627,3,0,4.019
27,0,0,1,0,0,0.000,0,0,0.000
28,1,0,2,0,3,0.170,0,0,0.170
29,1,0,2,0,3,0.223,0,0,0.223
30,3,1,3,1,55,0.934,1,0,1.377
31,1,0,2,0,2,0.145,0,0,0.145
32,1,0,2,0,1,0.085,0,0,0.085
33,1,0,2,0,1,0.120,0,0,0.120
34,1,0,2,0,39,1.825,0,0,1.825
35,1,0,2,0,10,0.609,0,0,0.609
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,25,1.264,0,0,1.264
38,1,0,2,0,5,0.326,0,0,0.326
39,9,5,3,7,195,1.141,5,0,3.233
40,1,0,2,0,13,0.701,0,0,0.701
41,1,0,2,0,14,0.849,0,0,0.849
42,1,0,2,0,2,0.180,0,0,0.180
43,1,0,2,0,39,2.089,0,0,2.089
44,1,0,2,0,37,1.916,0,0,1.916
45,1,0,2,0,0,0.060,0,0,0.060
