 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,22,12,6,23,352,0.868,10,2,3.141
2,1,0,2,0,2,0.163,0,0,0.163
3,1,0,2,0,0,0.043,0,0,0.043
4,1,0,2,0,1,0.103,0,0,0.103
5,1,0,2,0,0,0.043,0,0,0.043
6,1,0,2,0,0,0.043,0,0,0.043
7,1,0,2,0,42,2.234,0,0,2.234
8,1,0,2,0,0,0.043,0,0,0.043
9,3,1,3,1,49,0.913,1,0,1.600
10,24,12,11,27,633,1.377,11,1,5.546
11,1,0,2,0,55,2.963,0,0,2.963
12,3,1,3,1,87,1.487,1,0,2.246
13,13,7,5,17,172,0.744,7,0,2.759
14,1,0,2,0,1,0.103,0,0,0.103
15,1,0,2,0,16,0.917,0,0,0.917
16,1,0,2,0,1,0.103,0,0,0.103
17,1,0,2,0,16,0.952,0,0,0.952
18,1,0,2,0,1,0.085,0,0,0.085
19,1,0,2,0,45,2.468,0,0,2.468
20,1,0,2,0,1,0.085,0,0,0.085
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,27,1.402,0,0,1.402
23,0,0,1,0,0,0.000,0,0,0.000
24,1,0,2,0,1,0.103,0,0,0.103
25,1,0,2,0,0,0.043,0,0,0.043
26,27,13,14,26,643,1.243,12,1,4.357
27,1,0,2,0,21,1.147,0,0,1.147
28,1,0,2,0,6,0.403,0,0,0.403
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,1,0.120,0,0,0.120
31,0,0,1,0,0,0.000,0,0,0.000
32,1,0,2,0,5,0.255,0,0,0.255
33,1,0,2,0,2,0.145,0,0,0.145
34,1,0,2,0,4,0.283,0,0,0.283
35,1,0,2,0,1,0.085,0,0,0.085
36,1,0,2,0,6,0.368,0,0,0.368
37,1,0,2,0,8,0.506,0,0,0.506
