 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,96,4.989,0,0,4.989
2,1,0,2,0,21,1.041,0,0,1.041
3,1,0,2,0,49,2.321,0,0,2.321
4,1,0,2,0,2,0.163,0,0,0.163
5,1,0,2,0,0,0.043,0,0,0.043
6,3,1,3,3,49,0.883,1,0,1.367
7,1,0,2,0,22,1.172,0,0,1.172
8,1,0,2,0,24,1.328,0,0,1.328
9,1,0,2,0,2,0.163,0,0,0.163
10,1,0,2,0,9,0.549,0,0,0.549
11,1,0,2,0,0,0.043,0,0,0.043
12,19,9,10,18,396,1.108,8,1,3.127
13,1,0,2,0,2,0.145,0,0,0.145
14,1,0,2,0,0,0.060,0,0,0.060
15,1,0,2,0,125,6.205,0,0,6.205
16,1,0,2,0,0,0.043,0,0,0.043
17,1,0,2,0,1,0.120,0,0,0.120
18,0,0,1,0,0,0.000,0,0,0.000
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,3,0.170,0,0,0.170
22,6,3,3,5,74,0.675,3,0,1.222
23,9,4,6,6,146,0.875,4,0,2.462
24,1,0,2,0,2,0.163,0,0,0.163
25,1,0,2,0,37,2.057,0,0,2.057
26,0,0,1,0,0,0.000,0,0,0.000
27,5,2,4,4,204,2.077,2,0,3.104
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,4,0.283,0,0,0.283
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,20,1.087,0,0,1.087
32,1,0,2,0,8,0.524,0,0,0.524
33,1,0,2,0,14,0.797,0,0,0.797
34,1,0,2,0,1,0.103,0,0,0.103
35,1,0,2,0,19,1.027,0,0,1.027
36,1,0,2,0,27,1.314,0,0,1.314
37,1,0,2,0,13,0.648,0,0,0.648
38,1,0,2,0,12,0.623,0,0,0.623
39,1,0,2,0,5,0.343,0,0,0.343
