 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,31,1.414,0,0,1.414
2,1,0,2,0,37,1.951,0,0,1.951
3,3,1,3,1,59,1.002,1,0,1.407
4,1,0,2,0,0,0.043,0,0,0.043
5,3,1,3,1,44,0.760,1,0,1.137
6,7,3,5,3,139,1.059,3,0,1.735
7,1,0,2,0,0,0.060,0,0,0.060
8,1,0,2,0,2,0.128,0,0,0.128
9,1,0,2,0,1,0.085,0,0,0.085
10,1,0,2,0,7,0.393,0,0,0.393
11,1,0,2,0,28,1.445,0,0,1.445
12,1,0,2,0,24,1.240,0,0,1.240
13,1,0,2,0,2,0.163,0,0,0.163
14,1,0,2,0,12,0.659,0,0,0.659
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,18,1.055,0,0,1.055
17,1,0,2,0,0,0.043,0,0,0.043
18,1,0,2,0,1,0.120,0,0,0.120
19,1,0,2,0,40,2.026,0,0,2.026
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,18,1.090,0,0,1.090
22,1,0,2,0,38,1.994,0,0,1.994
23,1,0,2,0,63,3.075,0,0,3.075
24,1,0,2,0,6,0.386,0,0,0.386
25,1,0,2,0,17,0.995,0,0,0.995
26,1,0,2,0,28,1.374,0,0,1.374
