 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,14,7,7,15,272,1.042,7,0,3.656
2,1,0,2,0,25,1.229,0,0,1.229
3,14,7,7,9,369,1.322,7,0,3.154
4,1,0,2,0,36,1.768,0,0,1.768
5,1,0,2,0,3,0.223,0,0,0.223
6,7,3,5,7,100,0.803,3,0,2.114
7,1,0,2,0,2,0.128,0,0,0.128
8,1,0,2,0,52,2.572,0,0,2.572
9,1,0,2,0,49,2.726,0,0,2.726
10,1,0,2,0,20,1.034,0,0,1.034
11,0,0,1,0,0,0.000,0,0,0.000
12,1,0,2,0,10,0.538,0,0,0.538
13,1,0,2,0,26,1.395,0,0,1.395
14,3,1,3,3,68,1.170,1,0,2.809
15,0,0,1,0,0,0.000,0,0,0.000
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,39,1.948,0,0,1.948
18,1,0,2,0,43,2.294,0,0,2.294
19,1,0,2,0,43,2.030,0,0,2.030
20,1,0,2,0,2,0.145,0,0,0.145
21,3,1,3,3,57,1.049,1,0,2.121
22,1,0,2,0,3,0.170,0,0,0.170
23,3,1,3,1,41,0.730,1,0,1.350
24,1,0,2,0,6,0.333,0,0,0.333
25,1,0,2,0,8,0.471,0,0,0.471
26,1,0,2,0,1,0.120,0,0,0.120
27,1,0,2,0,0,0.043,0,0,0.043
28,1,0,2,0,15,0.857,0,0,0.857
29,1,0,2,0,3,0.223,0,0,0.223
30,3,1,3,1,96,1.639,1,0,2.511
31,1,0,2,0,45,2.221,0,0,2.221
32,10,5,5,7,119,0.628,5,0,1.768
33,1,0,2,0,4,0.230,0,0,0.230
