 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.120,0,0,0.120
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,5,0.326,0,0,0.326
4,81,48,18,90,1467,0.978,48,0,3.729
5,1,0,2,0,2,0.145,0,0,0.145
6,6,3,3,9,192,1.663,3,0,3.287
7,1,0,2,0,29,1.470,0,0,1.470
8,4,2,2,2,27,0.387,2,0,0.599
9,3,1,3,1,38,0.699,1,0,1.558
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,31,1.731,0,0,1.731
12,1,0,2,0,18,0.932,0,0,0.932
13,25,15,5,33,596,1.278,15,0,2.883
14,1,0,2,0,11,0.599,0,0,0.599
15,1,0,2,0,27,1.455,0,0,1.455
16,4,2,2,4,111,1.486,2,0,3.449
17,24,14,6,30,449,1.032,14,0,4.160
18,1,0,2,0,18,0.967,0,0,0.967
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,38,1.958,0,0,1.958
21,1,0,2,0,12,0.641,0,0,0.641
22,2,1,1,1,43,1.086,1,0,2.129
23,2,1,1,1,214,5.110,1,0,9.614
24,1,0,2,0,0,0.043,0,0,0.043
25,1,0,2,0,2,0.145,0,0,0.145
26,1,0,2,0,3,0.170,0,0,0.170
27,1,0,2,0,13,0.789,0,0,0.789
28,0,0,1,0,0,0.000,0,0,0.000
29,1,0,2,0,2,0.128,0,0,0.128
30,1,0,2,0,4,0.283,0,0,0.283
31,1,0,2,0,18,0.949,0,0,0.949
