 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,65,38,13,68,1574,1.315,35,3,13.079
2,1,0,2,0,32,1.809,0,0,1.809
3,1,0,2,0,12,0.712,0,0,0.712
4,1,0,2,0,13,0.736,0,0,0.736
5,1,0,2,0,2,0.145,0,0,0.145
6,1,0,2,0,1,0.085,0,0,0.085
7,0,0,1,0,0,0.000,0,0,0.000
8,19,11,5,19,270,0.785,11,0,2.291
9,1,0,2,0,0,0.060,0,0,0.060
10,1,0,2,0,0,0.043,0,0,0.043
11,3,1,3,1,60,1.022,1,0,1.778
12,1,0,2,0,47,2.711,0,0,2.711
13,5,2,4,2,162,1.632,2,0,2.599
14,1,0,2,0,0,0.043,0,0,0.043
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,1,0.085,0,0,0.085
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,13,0.719,0,0,0.719
19,1,0,2,0,86,4.722,0,0,4.722
20,1,0,2,0,1,0.103,0,0,0.103
21,1,0,2,0,1,0.085,0,0,0.085
22,0,0,1,0,0,0.000,0,0,0.000
23,26,14,8,25,529,1.122,12,2,3.197
24,1,0,2,0,3,0.188,0,0,0.188
25,1,0,2,0,7,0.358,0,0,0.358
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,16,0.846,0,0,0.846
28,3,1,3,3,123,2.056,1,0,3.900
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,10,0.574,0,0,0.574
31,5,2,4,6,144,1.573,2,0,3.349
32,1,0,2,0,6,0.333,0,0,0.333
33,1,0,2,0,19,0.992,0,0,0.992
34,11,6,4,10,239,1.138,6,0,2.313
35,1,0,2,0,11,0.651,0,0,0.651
36,1,0,2,0,1,0.103,0,0,0.103
37,1,0,2,0,0,0.060,0,0,0.060
38,20,10,10,14,370,1.033,10,0,4.021
39,1,0,2,0,7,0.481,0,0,0.481
40,1,0,2,0,29,1.452,0,0,1.452
41,1,0,2,0,46,2.457,0,0,2.457
42,0,0,1,0,0,0.000,0,0,0.000
