 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,30,1.530,0,0,1.530
2,11,6,4,12,145,0.739,6,0,2.129
3,1,0,2,0,6,0.386,0,0,0.386
4,1,0,2,0,0,0.043,0,0,0.043
5,1,0,2,0,13,0.595,0,0,0.595
6,1,0,2,0,66,3.308,0,0,3.308
7,3,1,3,1,121,1.964,1,0,4.722
8,10,5,5,13,253,1.366,5,0,4.552
9,3,1,3,3,87,1.498,1,0,2.341
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,35,1.954,0,0,1.954
12,1,0,2,0,10,0.538,0,0,0.538
13,7,3,5,5,164,1.255,3,0,2.350
14,5,2,4,4,175,1.774,2,0,4.181
15,1,0,2,0,16,0.846,0,0,0.846
16,1,0,2,0,2,0.128,0,0,0.128
17,1,0,2,0,20,1.069,0,0,1.069
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,11,0.563,0,0,0.563
20,1,0,2,0,7,0.393,0,0,0.393
21,1,0,2,0,8,0.383,0,0,0.383
22,1,0,2,0,63,3.286,0,0,3.286
23,1,0,2,0,5,0.290,0,0,0.290
24,1,0,2,0,0,0.060,0,0,0.060
25,3,1,3,1,41,0.735,1,0,1.573
26,1,0,2,0,2,0.145,0,0,0.145
27,1,0,2,0,12,0.606,0,0,0.606
28,1,0,2,0,22,1.014,0,0,1.014
29,1,0,2,0,12,0.659,0,0,0.659
30,1,0,2,0,0,0.043,0,0,0.043
31,1,0,2,0,22,1.260,0,0,1.260
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,9,0.443,0,0,0.443
34,1,0,2,0,11,0.581,0,0,0.581
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,55,2.717,0,0,2.717
37,1,0,2,0,38,1.800,0,0,1.800
38,1,0,2,0,16,0.917,0,0,0.917
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,8,0.453,0,0,0.453
41,1,0,2,0,13,0.631,0,0,0.631
42,1,0,2,0,1,0.085,0,0,0.085
43,1,0,2,0,13,0.648,0,0,0.648
44,1,0,2,0,0,0.043,0,0,0.043
45,1,0,2,0,71,3.679,0,0,3.679
46,1,0,2,0,1,0.085,0,0,0.085
47,1,0,2,0,0,0.060,0,0,0.060
48,1,0,2,0,0,0.043,0,0,0.043
49,1,0,2,0,2,0.163,0,0,0.163
50,1,0,2,0,63,3.180,0,0,3.180
51,1,0,2,0,3,0.188,0,0,0.188
52,0,0,1,0,0,0.000,0,0,0.000
53,1,0,2,0,3,0.188,0,0,0.188
54,1,0,2,0,23,1.250,0,0,1.250
55,3,1,3,1,223,3.927,1,0,6.512
56,0,0,1,0,0,0.000,0,0,0.000
57,1,0,2,0,0,0.043,0,0,0.043
58,1,0,2,0,11,0.669,0,0,0.669
59,10,5,5,5,139,0.776,5,0,1.548
60,1,0,2,0,43,2.171,0,0,2.171
61,1,0,2,0,10,0.626,0,0,0.626
62,5,2,4,4,76,0.815,2,0,2.504
63,1,0,2,0,105,4.932,0,0,4.932
64,1,0,2,0,2,0.128,0,0,0.128
