 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,7,3,5,3,281,2.004,3,0,5.275
2,1,0,2,0,31,1.555,0,0,1.555
3,1,0,2,0,1,0.120,0,0,0.120
4,1,0,2,0,20,0.981,0,0,0.981
5,1,0,2,0,59,2.834,0,0,2.834
6,1,0,2,0,44,2.178,0,0,2.178
7,1,0,2,0,32,1.492,0,0,1.492
8,1,0,2,0,23,1.250,0,0,1.250
9,1,0,2,0,42,2.076,0,0,2.076
10,1,0,2,0,17,0.871,0,0,0.871
11,1,0,2,0,1,0.103,0,0,0.103
12,1,0,2,0,1,0.085,0,0,0.085
13,1,0,2,0,115,5.498,0,0,5.498
14,1,0,2,0,1,0.103,0,0,0.103
15,1,0,2,0,2,0.128,0,0,0.128
16,1,0,2,0,0,0.060,0,0,0.060
17,9,4,6,8,273,1.589,4,0,3.113
18,3,1,3,1,25,0.450,1,0,0.889
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,5,0.290,0,0,0.290
21,1,0,2,0,1,0.103,0,0,0.103
22,1,0,2,0,11,0.599,0,0,0.599
23,1,0,2,0,25,1.176,0,0,1.176
24,1,0,2,0,16,0.794,0,0,0.794
25,1,0,2,0,7,0.393,0,0,0.393
26,1,0,2,0,4,0.230,0,0,0.230
27,1,0,2,0,3,0.205,0,0,0.205
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,9,0.566,0,0,0.566
30,1,0,2,0,14,0.726,0,0,0.726
31,1,0,2,0,9,0.566,0,0,0.566
32,1,0,2,0,0,0.060,0,0,0.060
33,1,0,2,0,3,0.170,0,0,0.170
34,1,0,2,0,3,0.223,0,0,0.223
