 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,38,2.029,0,0,2.029
2,4,2,2,6,64,0.871,2,0,1.732
3,8,4,4,8,143,0.998,4,0,2.104
4,3,1,3,1,55,1.022,1,0,1.466
5,22,11,11,17,430,1.035,11,0,3.481
6,1,0,2,0,0,0.043,0,0,0.043
7,1,0,2,0,1,0.085,0,0,0.085
8,1,0,2,0,1,0.103,0,0,0.103
9,1,0,2,0,0,0.043,0,0,0.043
10,1,0,2,0,0,0.043,0,0,0.043
11,1,0,2,0,2,0.163,0,0,0.163
12,1,0,2,0,1,0.085,0,0,0.085
13,7,4,2,8,214,1.579,4,0,5.246
14,4,2,2,6,73,1.024,2,0,1.781
15,1,0,2,0,14,0.656,0,0,0.656
16,5,2,4,4,170,1.615,2,0,4.032
17,3,1,3,1,81,1.467,1,0,2.906
18,1,0,2,0,19,1.115,0,0,1.115
19,1,0,2,0,28,1.392,0,0,1.392
20,1,0,2,0,130,6.224,0,0,6.224
21,1,0,2,0,8,0.489,0,0,0.489
22,1,0,2,0,1,0.103,0,0,0.103
