 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,13,0.701,0,0,0.701
2,1,0,2,0,9,0.478,0,0,0.478
3,1,0,2,0,21,0.953,0,0,0.953
4,1,0,2,0,9,0.566,0,0,0.566
5,1,0,2,0,121,6.035,0,0,6.035
6,1,0,2,0,1,0.103,0,0,0.103
7,1,0,2,0,38,1.817,0,0,1.817
8,1,0,2,0,18,1.002,0,0,1.002
9,1,0,2,0,16,0.935,0,0,0.935
10,1,0,2,0,10,0.503,0,0,0.503
11,3,1,3,1,68,1.168,1,0,2.033
12,1,0,2,0,0,0.043,0,0,0.043
13,1,0,2,0,2,0.128,0,0,0.128
14,1,0,2,0,19,0.956,0,0,0.956
15,1,0,2,0,9,0.496,0,0,0.496
16,1,0,2,0,7,0.393,0,0,0.393
17,1,0,2,0,16,0.776,0,0,0.776
18,3,1,3,3,28,0.538,1,0,0.797
19,1,0,2,0,6,0.315,0,0,0.315
20,1,0,2,0,0,0.043,0,0,0.043
21,1,0,2,0,12,0.694,0,0,0.694
22,1,0,2,0,9,0.513,0,0,0.513
23,1,0,2,0,15,0.769,0,0,0.769
24,1,0,2,0,22,1.190,0,0,1.190
25,1,0,2,0,2,0.163,0,0,0.163
26,3,1,3,3,72,1.286,1,0,2.514
27,3,1,3,1,85,1.447,1,0,2.068
28,1,0,2,0,0,0.043,0,0,0.043
29,1,0,2,0,20,1.158,0,0,1.158
30,1,0,2,0,29,1.311,0,0,1.311
31,1,0,2,0,5,0.308,0,0,0.308
32,1,0,2,0,42,2.093,0,0,2.093
33,0,0,1,0,0,0.000,0,0,0.000
34,3,1,3,1,92,1.511,1,0,2.799
35,1,0,2,0,9,0.496,0,0,0.496
36,1,0,2,0,0,0.043,0,0,0.043
37,10,5,5,7,241,1.256,5,0,2.607
38,1,0,2,0,0,0.043,0,0,0.043
39,3,1,3,1,126,2.093,1,0,4.307
40,3,1,3,3,21,0.421,1,0,0.489
41,1,0,2,0,6,0.403,0,0,0.403
42,1,0,2,0,26,1.448,0,0,1.448
43,0,0,1,0,0,0.000,0,0,0.000
44,3,1,3,3,44,0.795,1,0,1.187
45,1,0,2,0,4,0.266,0,0,0.266
46,1,0,2,0,6,0.386,0,0,0.386
47,1,0,2,0,8,0.524,0,0,0.524
48,1,0,2,0,1,0.120,0,0,0.120
49,5,2,4,2,74,0.813,2,0,1.144
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,0,0.043,0,0,0.043
52,1,0,2,0,10,0.486,0,0,0.486
53,1,0,2,0,9,0.461,0,0,0.461
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,0,0.043,0,0,0.043
57,1,0,2,0,9,0.513,0,0,0.513
