 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.060,0,0,0.060
2,1,0,2,0,1,0.085,0,0,0.085
3,1,0,2,0,3,0.223,0,0,0.223
4,10,5,5,11,268,1.397,5,0,3.158
5,3,1,3,3,64,1.196,1,0,1.912
6,1,0,2,0,6,0.368,0,0,0.368
7,1,0,2,0,34,1.806,0,0,1.806
8,1,0,2,0,3,0.205,0,0,0.205
9,5,2,4,6,156,1.654,2,0,3.063
10,1,0,2,0,25,1.317,0,0,1.317
11,19,10,8,18,461,1.278,10,0,5.359
12,32,16,16,30,620,1.042,16,0,2.805
13,25,13,11,23,585,1.191,13,0,5.741
14,1,0,2,0,0,0.043,0,0,0.043
15,1,0,2,0,1,0.103,0,0,0.103
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,22,1.102,0,0,1.102
19,1,0,2,0,21,1.094,0,0,1.094
20,1,0,2,0,0,0.060,0,0,0.060
21,1,0,2,0,1,0.103,0,0,0.103
22,4,1,4,4,146,1.816,0,1,4.198
23,1,0,2,0,12,0.623,0,0,0.623
24,3,1,3,3,30,0.608,1,0,1.165
25,1,0,2,0,0,0.043,0,0,0.043
26,1,0,2,0,0,0.043,0,0,0.043
27,1,0,2,0,51,2.458,0,0,2.458
28,13,7,5,9,290,1.178,7,0,2.712
29,1,0,2,0,34,1.912,0,0,1.912
30,1,0,2,0,1,0.085,0,0,0.085
31,1,0,2,0,44,2.337,0,0,2.337
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,6,0.298,0,0,0.298
34,1,0,2,0,20,1.122,0,0,1.122
35,1,0,2,0,28,1.304,0,0,1.304
36,9,5,3,9,151,0.893,5,0,2.058
37,0,0,1,0,0,0.000,0,0,0.000
38,39,22,12,36,670,0.933,22,0,2.578
39,1,0,2,0,1,0.103,0,0,0.103
40,1,0,2,0,14,0.779,0,0,0.779
41,0,0,1,0,0,0.000,0,0,0.000
42,1,0,2,0,4,0.266,0,0,0.266
43,1,0,2,0,21,1.024,0,0,1.024
44,1,0,2,0,2,0.145,0,0,0.145
45,4,2,2,4,107,1.400,2,0,1.933
46,10,5,5,7,213,1.123,5,0,3.177
47,1,0,2,0,1,0.120,0,0,0.120
